task_name,collaboration,count,pct
"report on specialized fields such as medicine, green technology, environmental issues, science, politics, sports, arts, consumer affairs, business, religion, crime, or education.",not_classified,8.0,29.629629629629626
report results of statistical analyses in peer-reviewed papers and technical manuals.,directive,48.0,34.04255319148936
report results of statistical analyses in peer-reviewed papers and technical manuals.,feedback loop,15.0,10.638297872340425
report results of statistical analyses in peer-reviewed papers and technical manuals.,learning,34.0,24.113475177304963
report results of statistical analyses in peer-reviewed papers and technical manuals.,task iteration,26.0,18.439716312056735
report results of statistical analyses in peer-reviewed papers and technical manuals.,validation,18.0,12.76595744680851
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",directive,124.0,35.63218390804598
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",feedback loop,25.0,7.183908045977011
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",learning,81.0,23.275862068965516
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",not_classified,3.0,0.8620689655172413
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",task iteration,91.0,26.14942528735632
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",validation,24.0,6.896551724137931
represent company at trade association meetings to promote products.,directive,31.0,36.904761904761905
represent company at trade association meetings to promote products.,learning,15.0,17.857142857142858
represent company at trade association meetings to promote products.,not_classified,10.0,11.904761904761903
represent company at trade association meetings to promote products.,task iteration,28.0,33.33333333333333
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,not_classified,41.0,100.0
"requisition tools and equipment, select type and size of pipe, and collect and transport materials and equipment to work site.",not_classified,15.0,100.0
research a story's background information to provide complete and accurate information.,not_classified,18.0,100.0
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",directive,44.0,30.985915492957744
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",learning,47.0,33.098591549295776
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",not_classified,16.0,11.267605633802818
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",task iteration,35.0,24.647887323943664
research and analyze member or community needs to determine program directions and goals.,directive,29.0,37.17948717948718
research and analyze member or community needs to determine program directions and goals.,learning,17.0,21.794871794871796
research and analyze member or community needs to determine program directions and goals.,not_classified,4.0,5.128205128205128
research and analyze member or community needs to determine program directions and goals.,task iteration,28.0,35.8974358974359
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",not_classified,18.0,43.90243902439025
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",task iteration,23.0,56.09756097560976
research and evaluate emerging instructional technologies or methods.,not_classified,17.0,100.0
research and identify potential customers for products or services.,directive,159.0,50.96153846153846
research and identify potential customers for products or services.,feedback loop,15.0,4.807692307692308
research and identify potential customers for products or services.,learning,29.0,9.294871794871796
research and identify potential customers for products or services.,not_classified,8.0,2.564102564102564
research and identify potential customers for products or services.,task iteration,101.0,32.371794871794876
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",directive,52.0,62.65060240963856
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",not_classified,9.0,10.843373493975903
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",task iteration,22.0,26.506024096385545
research and record the origins and historical significance of archival materials.,not_classified,30.0,100.0
research and test new or modified hardware or software products to determine performance and interoperability.,not_classified,16.0,100.0
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",directive,31.0,46.96969696969697
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",learning,22.0,33.33333333333333
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",not_classified,13.0,19.696969696969695
"research environmental sustainability issues, concerns, or stakeholder interests.",not_classified,15.0,100.0
"research equipment or component needs, sources, competitive prices, delivery times, or ongoing operational costs.",not_classified,17.0,100.0
research hardware or software products to meet technical networking or security needs.,directive,104.0,28.337874659400548
research hardware or software products to meet technical networking or security needs.,learning,193.0,52.58855585831063
research hardware or software products to meet technical networking or security needs.,not_classified,24.0,6.539509536784741
research hardware or software products to meet technical networking or security needs.,task iteration,46.0,12.534059945504087
research how characteristics of plants or animals are carried through successive generations.,directive,18.0,18.556701030927837
research how characteristics of plants or animals are carried through successive generations.,learning,64.0,65.97938144329896
research how characteristics of plants or animals are carried through successive generations.,not_classified,15.0,15.463917525773196
research information requested by farmers.,not_classified,34.0,100.0
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",directive,21.0,42.857142857142854
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",learning,15.0,30.612244897959183
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",not_classified,13.0,26.53061224489796
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",directive,31.0,38.2716049382716
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",learning,23.0,28.39506172839506
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",not_classified,10.0,12.345679012345679
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",task iteration,17.0,20.98765432098765
research legal issues and write opinions on the issues.,directive,60.0,42.857142857142854
research legal issues and write opinions on the issues.,learning,40.0,28.57142857142857
research legal issues and write opinions on the issues.,not_classified,13.0,9.285714285714286
research legal issues and write opinions on the issues.,task iteration,27.0,19.28571428571429
research new financial products or analytics to determine their usefulness.,not_classified,26.0,100.0
research new software or design concepts.,learning,20.0,55.55555555555556
research new software or design concepts.,not_classified,16.0,44.44444444444444
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",learning,18.0,48.64864864864865
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",not_classified,19.0,51.35135135135135
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",directive,172.0,32.33082706766917
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",feedback loop,29.0,5.451127819548872
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",learning,145.0,27.25563909774436
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",not_classified,7.0,1.3157894736842104
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",task iteration,139.0,26.127819548872182
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",validation,40.0,7.518796992481203
"research or implement green automotive technologies involving alternative fuels, electric or hybrid cars, or lighter or more fuel-efficient vehicles.",not_classified,17.0,100.0
research or investigate products to be presented to prepare for demonstrations.,directive,17.0,80.95238095238095
research or investigate products to be presented to prepare for demonstrations.,not_classified,4.0,19.047619047619047
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",directive,99.0,39.91935483870967
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",learning,97.0,39.11290322580645
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",not_classified,23.0,9.274193548387096
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",validation,29.0,11.693548387096774
"research particular roles to find out more about a character, or the time and place in which a piece is set.",directive,18.0,30.508474576271187
"research particular roles to find out more about a character, or the time and place in which a piece is set.",learning,22.0,37.28813559322034
"research particular roles to find out more about a character, or the time and place in which a piece is set.",not_classified,19.0,32.20338983050847
"research policies, practices, or procedures for climate or environmental management.",not_classified,22.0,100.0
"research production specifications, costs, production materials and manufacturing methods and provide cost estimates and itemized production requirements.",not_classified,20.0,100.0
"research production topics using the internet, video archives, and other informational sources.",directive,70.0,48.275862068965516
"research production topics using the internet, video archives, and other informational sources.",learning,30.0,20.689655172413794
"research production topics using the internet, video archives, and other informational sources.",not_classified,18.0,12.413793103448276
"research production topics using the internet, video archives, and other informational sources.",task iteration,27.0,18.620689655172416
"research the chemical effects of substances, such as drugs, serums, hormones, or food, on tissues or vital processes.",learning,26.0,78.78787878787878
"research the chemical effects of substances, such as drugs, serums, hormones, or food, on tissues or vital processes.",not_classified,7.0,21.21212121212121
"research the history of a particular country or region, or of a specific time period.",directive,39.0,38.613861386138616
"research the history of a particular country or region, or of a specific time period.",learning,36.0,35.64356435643564
"research the history of a particular country or region, or of a specific time period.",not_classified,6.0,5.9405940594059405
"research the history of a particular country or region, or of a specific time period.",task iteration,20.0,19.801980198019802
"research use of bacteria and microorganisms to develop vitamins, antibiotics, amino acids, grain alcohol, sugars, and polymers.",not_classified,23.0,100.0
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",directive,318.0,42.28723404255319
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",learning,142.0,18.882978723404257
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",not_classified,24.0,3.1914893617021276
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",task iteration,235.0,31.25
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",validation,33.0,4.388297872340425
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",directive,29.0,35.80246913580247
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",learning,21.0,25.925925925925924
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",not_classified,4.0,4.938271604938271
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",task iteration,27.0,33.33333333333333
"research, document, rate, or select alternatives for web architecture or technologies.",learning,26.0,47.27272727272727
"research, document, rate, or select alternatives for web architecture or technologies.",not_classified,14.0,25.454545454545453
"research, document, rate, or select alternatives for web architecture or technologies.",task iteration,15.0,27.27272727272727
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",directive,42.0,36.206896551724135
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",learning,18.0,15.517241379310345
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",not_classified,3.0,2.586206896551724
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",task iteration,34.0,29.310344827586203
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",validation,19.0,16.379310344827587
"research, select, or apply sensors, communication technologies, or control devices for motion control, position sensing, pressure sensing, or electronic communication.",learning,17.0,48.57142857142857
"research, select, or apply sensors, communication technologies, or control devices for motion control, position sensing, pressure sensing, or electronic communication.",not_classified,18.0,51.42857142857142
resolve customer complaints or answer customers' questions regarding policies and procedures.,directive,43.0,35.24590163934426
resolve customer complaints or answer customers' questions regarding policies and procedures.,learning,15.0,12.295081967213115
resolve customer complaints or answer customers' questions regarding policies and procedures.,none,30.0,24.59016393442623
resolve customer complaints or answer customers' questions regarding policies and procedures.,not_classified,17.0,13.934426229508196
resolve customer complaints or answer customers' questions regarding policies and procedures.,task iteration,17.0,13.934426229508196
resolve customer complaints regarding sales and service.,directive,37.0,27.819548872180448
resolve customer complaints regarding sales and service.,none,21.0,15.789473684210526
resolve customer complaints regarding sales and service.,not_classified,31.0,23.308270676691727
resolve customer complaints regarding sales and service.,task iteration,44.0,33.08270676691729
resolve customer complaints regarding worker performance or services rendered.,not_classified,25.0,100.0
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",directive,25.0,30.120481927710845
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",not_classified,29.0,34.93975903614458
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",task iteration,29.0,34.93975903614458
resolve discrepancies in accounting records.,directive,23.0,24.46808510638298
resolve discrepancies in accounting records.,feedback loop,16.0,17.02127659574468
resolve discrepancies in accounting records.,not_classified,8.0,8.51063829787234
resolve discrepancies in accounting records.,task iteration,22.0,23.404255319148938
resolve discrepancies in accounting records.,validation,25.0,26.595744680851062
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",not_classified,25.0,100.0
resolve questions or problems with customs officials.,not_classified,22.0,100.0
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",not_classified,30.0,100.0
"respond to customer complaints, taking action as necessary.",directive,17.0,25.0
"respond to customer complaints, taking action as necessary.",none,19.0,27.941176470588236
"respond to customer complaints, taking action as necessary.",not_classified,11.0,16.176470588235293
"respond to customer complaints, taking action as necessary.",task iteration,21.0,30.88235294117647
respond to customer inquiries or complaints.,directive,672.0,38.42195540308747
respond to customer inquiries or complaints.,feedback loop,65.0,3.7164093767867357
respond to customer inquiries or complaints.,learning,253.0,14.465408805031446
respond to customer inquiries or complaints.,none,477.0,27.27272727272727
respond to customer inquiries or complaints.,task iteration,170.0,9.719839908519154
respond to customer inquiries or complaints.,validation,112.0,6.403659233847914
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,not_classified,27.0,100.0
respond to general inquiries or requests from the public.,directive,130.0,37.03703703703704
respond to general inquiries or requests from the public.,learning,93.0,26.495726495726498
respond to general inquiries or requests from the public.,none,108.0,30.76923076923077
respond to general inquiries or requests from the public.,not_classified,20.0,5.698005698005698
"respond to passengers' questions, requests, or complaints.",not_classified,19.0,100.0
respond to program error messages by finding and correcting problems or terminating the program.,directive,110.0,13.90644753476612
respond to program error messages by finding and correcting problems or terminating the program.,feedback loop,397.0,50.18963337547409
respond to program error messages by finding and correcting problems or terminating the program.,learning,160.0,20.2275600505689
respond to program error messages by finding and correcting problems or terminating the program.,none,48.0,6.06826801517067
respond to program error messages by finding and correcting problems or terminating the program.,task iteration,34.0,4.298356510745891
respond to program error messages by finding and correcting problems or terminating the program.,validation,42.0,5.3097345132743365
respond to public inquiries and complaints.,not_classified,33.0,100.0
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",not_classified,25.0,100.0
respond to requests for information from the media or designate an appropriate spokesperson or information source.,directive,36.0,50.0
respond to requests for information from the media or designate an appropriate spokesperson or information source.,not_classified,18.0,25.0
respond to requests for information from the media or designate an appropriate spokesperson or information source.,task iteration,18.0,25.0
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",directive,66.0,71.73913043478261
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",not_classified,26.0,28.26086956521739
"respond to user email inquiries, or set up automated systems to send responses.",directive,22.0,32.83582089552239
"respond to user email inquiries, or set up automated systems to send responses.",none,29.0,43.28358208955223
"respond to user email inquiries, or set up automated systems to send responses.",not_classified,16.0,23.88059701492537
retrieve information from central databases for storage in a library's computer.,directive,126.0,51.85185185185185
retrieve information from central databases for storage in a library's computer.,feedback loop,25.0,10.2880658436214
retrieve information from central databases for storage in a library's computer.,learning,54.0,22.22222222222222
retrieve information from central databases for storage in a library's computer.,not_classified,38.0,15.637860082304528
"retrieve patient medical records for physicians, technicians, or other medical personnel.",directive,33.0,76.74418604651163
"retrieve patient medical records for physicians, technicians, or other medical personnel.",not_classified,10.0,23.25581395348837
"retrieve, separate and sort program output as needed, and send data to specified users.",directive,114.0,57.286432160804026
"retrieve, separate and sort program output as needed, and send data to specified users.",feedback loop,27.0,13.5678391959799
"retrieve, separate and sort program output as needed, and send data to specified users.",learning,21.0,10.552763819095476
"retrieve, separate and sort program output as needed, and send data to specified users.",not_classified,10.0,5.025125628140704
"retrieve, separate and sort program output as needed, and send data to specified users.",task iteration,27.0,13.5678391959799
return assignments to students in accordance with established deadlines.,not_classified,18.0,100.0
"review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products.",not_classified,15.0,100.0
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",not_classified,24.0,100.0
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,not_classified,25.0,100.0
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",directive,853.0,19.338018589888915
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",feedback loop,1701.0,38.56268419859442
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",learning,686.0,15.552029018363184
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",none,87.0,1.9723418725912494
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",task iteration,306.0,6.937202448424394
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",validation,778.0,17.637723872137837
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",directive,120.0,26.31578947368421
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",learning,174.0,38.15789473684211
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",not_classified,7.0,1.5350877192982455
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",task iteration,102.0,22.36842105263158
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",validation,53.0,11.62280701754386
review and approve proofs submitted by composing room prior to publication production.,directive,112.0,23.430962343096233
review and approve proofs submitted by composing room prior to publication production.,learning,26.0,5.439330543933055
review and approve proofs submitted by composing room prior to publication production.,none,19.0,3.9748953974895396
review and approve proofs submitted by composing room prior to publication production.,not_classified,6.0,1.2552301255230125
review and approve proofs submitted by composing room prior to publication production.,task iteration,163.0,34.10041841004184
review and approve proofs submitted by composing room prior to publication production.,validation,152.0,31.799163179916317
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",directive,76.0,47.5
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",not_classified,10.0,6.25
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",task iteration,51.0,31.874999999999996
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",validation,23.0,14.374999999999998
"review and evaluate materials, using book reviews, catalogs, faculty recommendations, and current holdings to select and order print, audio-visual, and electronic resources.",not_classified,24.0,100.0
"review and evaluate new and current programs to determine their efficiency, effectiveness, and compliance with state, local, and federal regulations and recommend any necessary modifications.",not_classified,21.0,100.0
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",learning,16.0,33.33333333333333
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",not_classified,32.0,66.66666666666666
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",directive,21.0,46.666666666666664
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",not_classified,8.0,17.77777777777778
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",task iteration,16.0,35.55555555555556
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,not_classified,37.0,100.0
review billing for accuracy.,not_classified,16.0,51.61290322580645
review billing for accuracy.,validation,15.0,48.38709677419355
"review blueprints, building codes, or specifications to determine work details or procedures.",directive,19.0,35.84905660377358
"review blueprints, building codes, or specifications to determine work details or procedures.",not_classified,18.0,33.9622641509434
"review blueprints, building codes, or specifications to determine work details or procedures.",task iteration,16.0,30.18867924528302
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",directive,15.0,46.875
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",not_classified,17.0,53.125
review books and journal articles for potential publication.,directive,33.0,37.07865168539326
review books and journal articles for potential publication.,learning,23.0,25.842696629213485
review books and journal articles for potential publication.,not_classified,13.0,14.606741573033707
review books and journal articles for potential publication.,validation,20.0,22.47191011235955
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",directive,20.0,31.746031746031743
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",not_classified,24.0,38.095238095238095
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",task iteration,19.0,30.158730158730158
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",directive,5191.0,35.35381052918341
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",feedback loop,355.0,2.417762037730709
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",learning,3095.0,21.078798610638152
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",none,131.0,0.8921882449090784
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",task iteration,4619.0,31.458148879656743
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",validation,1292.0,8.799291697881904
review clinical protocols to ensure collection of data needed for regulatory submissions.,not_classified,18.0,100.0
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",directive,25.0,41.66666666666667
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",not_classified,10.0,16.666666666666664
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",validation,25.0,41.66666666666667
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,directive,16.0,26.229508196721312
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,not_classified,7.0,11.475409836065573
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,task iteration,22.0,36.0655737704918
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,validation,16.0,26.229508196721312
review contents of written orders to ensure adherence to legal requirements.,not_classified,15.0,100.0
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",directive,28.0,36.84210526315789
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",learning,19.0,25.0
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",not_classified,29.0,38.15789473684211
"review development plans for transportation system effects, infrastructure requirements, or compliance with applicable transportation regulations.",not_classified,28.0,100.0
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",directive,19.0,43.18181818181818
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",not_classified,25.0,56.81818181818182
review employment applications and job orders to match applicants with job requirements.,directive,86.0,47.51381215469613
review employment applications and job orders to match applicants with job requirements.,not_classified,30.0,16.574585635359114
review employment applications and job orders to match applicants with job requirements.,task iteration,65.0,35.91160220994475
review existing policies or legislation to identify environmental impacts.,directive,16.0,57.14285714285714
review existing policies or legislation to identify environmental impacts.,not_classified,12.0,42.857142857142854
"review files, records, and other documents to obtain information to respond to requests.",directive,43.0,48.86363636363637
"review files, records, and other documents to obtain information to respond to requests.",learning,17.0,19.318181818181817
"review files, records, and other documents to obtain information to respond to requests.",not_classified,28.0,31.818181818181817
review final layouts and suggest improvements as needed.,not_classified,19.0,100.0
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",directive,24.0,68.57142857142857
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",not_classified,11.0,31.428571428571427
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",directive,38.0,39.175257731958766
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",not_classified,26.0,26.804123711340207
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",task iteration,33.0,34.02061855670103
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",directive,87.0,48.06629834254144
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",not_classified,19.0,10.497237569060774
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",task iteration,58.0,32.04419889502763
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",validation,17.0,9.392265193370166
review footage sequence by sequence to become familiar with it before assembling it into a final product.,not_classified,24.0,100.0
review grant applications or make funding recommendations.,not_classified,23.0,100.0
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",directive,209.0,26.82926829268293
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",learning,21.0,2.6957637997432604
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",not_classified,17.0,2.1822849807445444
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",task iteration,321.0,41.206675224646986
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",validation,211.0,27.086007702182286
review insurance policy terms to determine whether a particular loss is covered by insurance.,directive,22.0,24.175824175824175
review insurance policy terms to determine whether a particular loss is covered by insurance.,learning,35.0,38.46153846153847
review insurance policy terms to determine whether a particular loss is covered by insurance.,not_classified,15.0,16.483516483516482
review insurance policy terms to determine whether a particular loss is covered by insurance.,task iteration,19.0,20.87912087912088
review insurance policy to determine coverage.,directive,35.0,33.0188679245283
review insurance policy to determine coverage.,learning,37.0,34.90566037735849
review insurance policy to determine coverage.,not_classified,18.0,16.9811320754717
review insurance policy to determine coverage.,task iteration,16.0,15.09433962264151
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,not_classified,27.0,100.0
review manuscripts for publication in books and professional journals.,directive,147.0,17.314487632508836
review manuscripts for publication in books and professional journals.,learning,49.0,5.771495877502945
review manuscripts for publication in books and professional journals.,none,17.0,2.0023557126030624
review manuscripts for publication in books and professional journals.,not_classified,3.0,0.35335689045936397
review manuscripts for publication in books and professional journals.,task iteration,231.0,27.208480565371023
review manuscripts for publication in books and professional journals.,validation,402.0,47.349823321554766
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,directive,26.0,33.76623376623377
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,not_classified,16.0,20.77922077922078
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,task iteration,20.0,25.97402597402597
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,validation,15.0,19.480519480519483
"review menus and analyze recipes to determine labor and overhead costs, and assign prices to menu items.",not_classified,22.0,100.0
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",directive,69.0,23.389830508474578
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",not_classified,20.0,6.779661016949152
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",task iteration,140.0,47.45762711864407
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",validation,66.0,22.372881355932204
review operational records and reports to project sales and determine profitability.,not_classified,16.0,100.0
"review or update web page content or links in a timely manner, using appropriate tools.",directive,90.0,46.15384615384615
"review or update web page content or links in a timely manner, using appropriate tools.",not_classified,14.0,7.179487179487179
"review or update web page content or links in a timely manner, using appropriate tools.",task iteration,29.0,14.871794871794872
"review or update web page content or links in a timely manner, using appropriate tools.",validation,62.0,31.794871794871792
review papers for colleagues and scientific journals.,directive,24.0,30.0
review papers for colleagues and scientific journals.,not_classified,26.0,32.5
review papers for colleagues and scientific journals.,validation,30.0,37.5
review papers for publication in journals.,directive,60.0,24.390243902439025
review papers for publication in journals.,learning,25.0,10.16260162601626
review papers for publication in journals.,not_classified,7.0,2.8455284552845526
review papers for publication in journals.,task iteration,52.0,21.138211382113823
review papers for publication in journals.,validation,102.0,41.46341463414634
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",directive,63.0,20.32258064516129
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",learning,52.0,16.7741935483871
