task_name,collaboration,count,pct
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",not_classified,8.0,2.5889967637540456
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",task iteration,58.0,18.77022653721683
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",validation,20.0,6.472491909385113
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",directive,27.0,18.75
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",learning,101.0,70.13888888888889
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",not_classified,16.0,11.11111111111111
study job specifications to determine appropriate construction methods.,not_classified,40.0,100.0
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",directive,75.0,28.957528957528954
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",learning,130.0,50.19305019305019
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",not_classified,20.0,7.722007722007722
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",task iteration,34.0,13.127413127413126
"study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",directive,19.0,37.254901960784316
"study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",not_classified,32.0,62.745098039215684
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",directive,38.0,35.51401869158878
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",learning,42.0,39.25233644859813
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",not_classified,27.0,25.233644859813083
"study physical principles of living cells or organisms and their electrical or mechanical energy, applying methods and knowledge of mathematics, physics, chemistry, or biology.",learning,25.0,86.20689655172413
"study physical principles of living cells or organisms and their electrical or mechanical energy, applying methods and knowledge of mathematics, physics, chemistry, or biology.",not_classified,4.0,13.793103448275861
"study reactions of plants, animals, and marine species to parasites.",not_classified,17.0,100.0
study scripts to become familiar with production concepts and requirements.,none,37.0,67.27272727272727
study scripts to become familiar with production concepts and requirements.,not_classified,18.0,32.72727272727273
"study specifications in blueprints, sketches, or building plans to prepare project layout and determine dimensions and materials required.",not_classified,20.0,100.0
"study the chemistry of living processes, such as cell development, breathing and digestion, or living energy changes, such as growth, aging, or death.",learning,34.0,87.17948717948718
"study the chemistry of living processes, such as cell development, breathing and digestion, or living energy changes, such as growth, aging, or death.",not_classified,5.0,12.82051282051282
"study the economic, political, and cultural characteristics of a specific region's population.",directive,22.0,40.74074074074074
"study the economic, political, and cultural characteristics of a specific region's population.",not_classified,32.0,59.25925925925925
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",directive,124.0,39.36507936507937
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",not_classified,22.0,6.984126984126984
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",task iteration,146.0,46.34920634920635
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",validation,23.0,7.301587301587302
study the structure and composition of food or the changes foods undergo in storage and processing.,directive,203.0,33.00813008130081
study the structure and composition of food or the changes foods undergo in storage and processing.,feedback loop,15.0,2.4390243902439024
study the structure and composition of food or the changes foods undergo in storage and processing.,learning,319.0,51.86991869918699
study the structure and composition of food or the changes foods undergo in storage and processing.,not_classified,5.0,0.8130081300813009
study the structure and composition of food or the changes foods undergo in storage and processing.,task iteration,55.0,8.94308943089431
study the structure and composition of food or the changes foods undergo in storage and processing.,validation,18.0,2.9268292682926833
"study work order requests to determine type of service, such as lighting or power, demanded by installation.",not_classified,15.0,100.0
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",directive,239.0,30.484693877551024
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",feedback loop,40.0,5.1020408163265305
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",learning,278.0,35.45918367346938
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",none,17.0,2.1683673469387754
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",task iteration,90.0,11.479591836734695
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",validation,120.0,15.306122448979592
suggest specific product purchases to meet customers' needs.,directive,76.0,53.52112676056338
suggest specific product purchases to meet customers' needs.,not_classified,16.0,11.267605633802818
suggest specific product purchases to meet customers' needs.,task iteration,50.0,35.2112676056338
suggest treatments to alleviate hair problems.,directive,20.0,30.303030303030305
suggest treatments to alleviate hair problems.,learning,20.0,30.303030303030305
suggest treatments to alleviate hair problems.,not_classified,26.0,39.39393939393939
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",directive,28.0,60.86956521739131
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",not_classified,18.0,39.130434782608695
"supervise pest or weed control operations, including locating and identifying pests or weeds, selecting chemicals and application methods, or scheduling application.",not_classified,17.0,100.0
supervise research projects and students' study projects.,not_classified,37.0,100.0
"supervise staff, volunteers, practicum students, or interns.",not_classified,30.0,100.0
"supervise undergraduate or graduate teaching, internship, and research work.",directive,16.0,44.44444444444444
"supervise undergraduate or graduate teaching, internship, and research work.",not_classified,20.0,55.55555555555556
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",directive,107.0,54.04040404040404
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",learning,30.0,15.151515151515152
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",not_classified,8.0,4.040404040404041
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",task iteration,53.0,26.767676767676768
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",directive,213.0,70.7641196013289
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",learning,59.0,19.601328903654487
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",not_classified,14.0,4.651162790697675
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",task iteration,15.0,4.983388704318937
support the development of training materials and technical manuals.,not_classified,18.0,100.0
"survey operations to ascertain accounting needs and to recommend, develop, or maintain solutions to business and financial problems.",not_classified,15.0,100.0
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",directive,82.0,38.862559241706165
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",learning,40.0,18.95734597156398
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",not_classified,19.0,9.004739336492891
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",task iteration,33.0,15.639810426540285
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",validation,37.0,17.535545023696685
synthesize current business intelligence or trend data to support recommendations for action.,directive,235.0,41.5929203539823
synthesize current business intelligence or trend data to support recommendations for action.,learning,97.0,17.168141592920357
synthesize current business intelligence or trend data to support recommendations for action.,not_classified,13.0,2.3008849557522124
synthesize current business intelligence or trend data to support recommendations for action.,task iteration,197.0,34.86725663716814
synthesize current business intelligence or trend data to support recommendations for action.,validation,23.0,4.070796460176991
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",directive,213.0,77.73722627737226
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",none,16.0,5.839416058394161
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",not_classified,13.0,4.744525547445255
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",task iteration,32.0,11.678832116788321
"take orders from customers and cook foods requiring short preparation times, according to customer requirements.",not_classified,16.0,100.0
"take pictures of individuals, families, and small groups, either in studio or on location.",not_classified,15.0,100.0
"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",learning,116.0,82.26950354609929
"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",not_classified,25.0,17.73049645390071
teach and mentor undergraduate and graduate students in anthropology.,not_classified,21.0,100.0
"teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and social skills.",directive,15.0,53.57142857142857
"teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and social skills.",not_classified,13.0,46.42857142857143
teach behavior modification classes related to topics such as stress management or weight control.,not_classified,16.0,100.0
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,directive,21.0,6.774193548387098
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,learning,267.0,86.12903225806451
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,not_classified,6.0,1.935483870967742
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,task iteration,16.0,5.161290322580645
teach classes and present self-help or information sessions on subjects related to education and career planning.,directive,127.0,23.049001814882033
teach classes and present self-help or information sessions on subjects related to education and career planning.,learning,340.0,61.705989110707804
teach classes and present self-help or information sessions on subjects related to education and career planning.,none,27.0,4.900181488203267
teach classes and present self-help or information sessions on subjects related to education and career planning.,not_classified,11.0,1.9963702359346642
teach classes and present self-help or information sessions on subjects related to education and career planning.,task iteration,46.0,8.348457350272232
teach classes in mental health topics such as stress reduction.,directive,17.0,37.77777777777778
teach classes in mental health topics such as stress reduction.,learning,22.0,48.888888888888886
teach classes in mental health topics such as stress reduction.,not_classified,6.0,13.333333333333334
"teach classes or otherwise disseminate medical or dental health information to school groups, community groups, or targeted families or individuals, in a manner consistent with cultural norms.",not_classified,24.0,100.0
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",directive,32.0,38.095238095238095
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",learning,32.0,38.095238095238095
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",not_classified,2.0,2.380952380952381
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",task iteration,18.0,21.428571428571427
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",directive,23.0,18.852459016393443
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",learning,70.0,57.377049180327866
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",not_classified,5.0,4.098360655737705
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",task iteration,24.0,19.672131147540984
teach in colleges and universities.,not_classified,27.0,100.0
"teach individual and team sports to participants through instruction and demonstration, utilizing knowledge of sports techniques and of participants' physical capabilities.",not_classified,21.0,100.0
teach instructional courses and advise students.,not_classified,18.0,100.0
teach instructors to use instructional technology or to integrate technology with teaching.,directive,16.0,11.678832116788321
teach instructors to use instructional technology or to integrate technology with teaching.,learning,106.0,77.37226277372264
teach instructors to use instructional technology or to integrate technology with teaching.,not_classified,15.0,10.948905109489052
"teach library patrons basic computer skills, such as searching computerized databases.",learning,36.0,83.72093023255815
"teach library patrons basic computer skills, such as searching computerized databases.",not_classified,7.0,16.27906976744186
teach or advise undergraduate or graduate students or supervise their research.,directive,17.0,17.346938775510203
teach or advise undergraduate or graduate students or supervise their research.,learning,53.0,54.08163265306123
teach or advise undergraduate or graduate students or supervise their research.,not_classified,28.0,28.57142857142857
teach or supervise students and perform research at universities and colleges.,learning,17.0,44.73684210526316
teach or supervise students and perform research at universities and colleges.,not_classified,21.0,55.26315789473685
teach patient education programs that include information required to make informed health care and treatment decisions.,directive,25.0,43.103448275862064
teach patient education programs that include information required to make informed health care and treatment decisions.,learning,19.0,32.758620689655174
teach patient education programs that include information required to make informed health care and treatment decisions.,not_classified,14.0,24.137931034482758
teach patients how to deal constructively with their emotions.,directive,56.0,23.236514522821576
teach patients how to deal constructively with their emotions.,learning,113.0,46.88796680497925
teach patients how to deal constructively with their emotions.,none,23.0,9.54356846473029
teach patients how to deal constructively with their emotions.,not_classified,20.0,8.29875518672199
teach patients how to deal constructively with their emotions.,task iteration,29.0,12.033195020746888
"teach personal development skills such as goal setting, independence, and self-advocacy.",directive,116.0,34.523809523809526
"teach personal development skills such as goal setting, independence, and self-advocacy.",learning,107.0,31.845238095238095
"teach personal development skills such as goal setting, independence, and self-advocacy.",not_classified,20.0,5.952380952380952
"teach personal development skills such as goal setting, independence, and self-advocacy.",task iteration,93.0,27.67857142857143
teach political science.,directive,78.0,18.30985915492958
teach political science.,learning,298.0,69.95305164319248
teach political science.,not_classified,13.0,3.051643192488263
teach political science.,task iteration,37.0,8.685446009389672
"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",directive,25.0,18.51851851851852
"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",learning,103.0,76.29629629629629
"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",not_classified,7.0,5.185185185185185
teach proper breathing techniques used during physical exertion.,not_classified,17.0,100.0
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",directive,31.0,30.693069306930692
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",learning,23.0,22.772277227722775
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",none,25.0,24.752475247524753
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",not_classified,22.0,21.782178217821784
"teach students personal development skills such as goal setting, independence, and self-advocacy.",directive,42.0,33.33333333333333
"teach students personal development skills such as goal setting, independence, and self-advocacy.",learning,35.0,27.77777777777778
"teach students personal development skills such as goal setting, independence, and self-advocacy.",not_classified,8.0,6.349206349206349
"teach students personal development skills such as goal setting, independence, and self-advocacy.",task iteration,41.0,32.53968253968254
"teach students study skills, note-taking skills, and test-taking strategies.",directive,30.0,35.714285714285715
"teach students study skills, note-taking skills, and test-taking strategies.",not_classified,17.0,20.238095238095237
"teach students study skills, note-taking skills, and test-taking strategies.",task iteration,37.0,44.047619047619044
"teach students, dancers, and other performers about rhythm and interpretive movement.",not_classified,17.0,100.0
teach undergraduate level courses.,directive,71.0,27.626459143968873
teach undergraduate level courses.,learning,147.0,57.19844357976653
teach undergraduate level courses.,not_classified,11.0,4.280155642023346
teach undergraduate level courses.,task iteration,28.0,10.894941634241246
"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",learning,65.0,77.38095238095238
"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",not_classified,19.0,22.61904761904762
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",directive,22.0,47.82608695652174
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",not_classified,24.0,52.17391304347826
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",directive,88.0,50.57471264367817
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",feedback loop,19.0,10.919540229885058
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",learning,29.0,16.666666666666664
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",not_classified,13.0,7.471264367816093
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",validation,25.0,14.367816091954023
test and charge batteries.,not_classified,27.0,100.0
test and treat water supply.,not_classified,15.0,100.0
"test circuits and components of malfunctioning telecommunications equipment to isolate sources of malfunctions, using test meters, circuit diagrams, polarity probes, and other hand tools.",not_classified,15.0,100.0
"test equipment performance, focus of lens system, diaphragm alignment, lens mounts, or film transport, using precision gauges.",learning,21.0,50.0
"test equipment performance, focus of lens system, diaphragm alignment, lens mounts, or film transport, using precision gauges.",not_classified,21.0,50.0
test fabrics in inconspicuous places to determine whether solvents will damage dyes or fabrics.,not_classified,21.0,100.0
"test gas, chemicals, and air during processing to assess factors such as purity and moisture content, and to detect quality problems or gas or chemical leaks.",learning,18.0,58.06451612903226
"test gas, chemicals, and air during processing to assess factors such as purity and moisture content, and to detect quality problems or gas or chemical leaks.",not_classified,13.0,41.935483870967744
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",directive,534.0,23.628318584070797
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",feedback loop,163.0,7.212389380530973
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",learning,981.0,43.4070796460177
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",none,39.0,1.7256637168141593
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",task iteration,312.0,13.805309734513274
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",validation,231.0,10.221238938053096
test magnetic resonance imaging (mri) equipment to ensure proper functioning and performance in accordance with specifications.,not_classified,21.0,100.0
"test material samples for tolerance under tension, compression, and shear to determine the cause of metal failures.",not_classified,21.0,100.0
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",directive,22.0,25.581395348837212
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",learning,33.0,38.372093023255815
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",not_classified,15.0,17.441860465116278
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",task iteration,16.0,18.6046511627907
test new and updated bioinformatics tools and software.,directive,17.0,21.25
test new and updated bioinformatics tools and software.,not_classified,43.0,53.75
test new and updated bioinformatics tools and software.,task iteration,20.0,25.0
test new food products and equipment.,not_classified,16.0,100.0
"test or calibrate components or equipment, following manufacturers' manuals and troubleshooting techniques, using hand tools, power tools, or measuring devices.",not_classified,29.0,100.0
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",directive,40.0,22.988505747126435
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",feedback loop,16.0,9.195402298850574
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",learning,75.0,43.103448275862064
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",not_classified,4.0,2.2988505747126435
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",task iteration,19.0,10.919540229885058
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",validation,20.0,11.494252873563218
"test programs or databases, correct errors, and make necessary modifications.",directive,724.0,24.803014731072285
"test programs or databases, correct errors, and make necessary modifications.",feedback loop,1347.0,46.14594039054471
"test programs or databases, correct errors, and make necessary modifications.",learning,268.0,9.181226447413497
"test programs or databases, correct errors, and make necessary modifications.",none,45.0,1.5416238437821173
"test programs or databases, correct errors, and make necessary modifications.",task iteration,311.0,10.65433367591641
"test programs or databases, correct errors, and make necessary modifications.",validation,224.0,7.673860911270983
"test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",directive,21.0,35.0
"test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",learning,23.0,38.333333333333336
"test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",not_classified,16.0,26.666666666666668
test solutions used to process textile goods to detect variations from standards.,not_classified,15.0,100.0
test system modifications to prepare for implementation.,directive,16.0,42.10526315789473
test system modifications to prepare for implementation.,not_classified,22.0,57.89473684210527
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",directive,145.0,30.590717299578056
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",feedback loop,93.0,19.62025316455696
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",learning,108.0,22.78481012658228
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",not_classified,13.0,2.7426160337552745
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",task iteration,87.0,18.354430379746837
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",validation,28.0,5.9071729957805905
"ticket, arrange, and display merchandise to promote sales.",directive,26.0,76.47058823529412
"ticket, arrange, and display merchandise to promote sales.",not_classified,8.0,23.52941176470588
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",directive,22.0,10.576923076923077
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",learning,167.0,80.28846153846155
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",not_classified,19.0,9.134615384615383
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",directive,66.0,50.0
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",learning,46.0,34.84848484848485
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",not_classified,20.0,15.151515151515152
track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.,not_classified,21.0,100.0
"track, compile, and analyze web site usage data.",not_classified,24.0,100.0
train and assist tutors and community literacy volunteers.,not_classified,24.0,100.0
train operations staff.,not_classified,28.0,100.0
train or instruct employees in job duties or company policies or arrange for training to be provided.,not_classified,23.0,100.0
train other analysts to perform laboratory procedures and assays.,not_classified,17.0,100.0
train others in fraud detection and prevention techniques.,not_classified,30.0,100.0
train users and answer questions.,not_classified,20.0,100.0
train users in procedures related to network applications software or related systems.,not_classified,19.0,100.0
"train workers in food preparation, and in service, sanitation, and safety procedures.",directive,80.0,40.20100502512563
"train workers in food preparation, and in service, sanitation, and safety procedures.",feedback loop,26.0,13.06532663316583
"train workers in food preparation, and in service, sanitation, and safety procedures.",learning,52.0,26.13065326633166
"train workers in food preparation, and in service, sanitation, and safety procedures.",not_classified,7.0,3.5175879396984926
"train workers in food preparation, and in service, sanitation, and safety procedures.",task iteration,34.0,17.08542713567839
transcribe data to worksheets and enter data into computer for use in preparing documents and adjusting accounts.,not_classified,16.0,100.0
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",directive,16.0,88.88888888888889
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",not_classified,2.0,11.11111111111111
transcribe medical reports.,directive,49.0,75.38461538461539
transcribe medical reports.,not_classified,16.0,24.615384615384617
transcribe recorded proceedings in accordance with established formats.,directive,275.0,84.09785932721712
transcribe recorded proceedings in accordance with established formats.,not_classified,23.0,7.033639143730887
transcribe recorded proceedings in accordance with established formats.,task iteration,29.0,8.868501529051988
"translate data into numbers, equations, flow charts, graphs, or other forms.",directive,141.0,57.786885245901644
"translate data into numbers, equations, flow charts, graphs, or other forms.",learning,29.0,11.885245901639344
"translate data into numbers, equations, flow charts, graphs, or other forms.",not_classified,20.0,8.19672131147541
"translate data into numbers, equations, flow charts, graphs, or other forms.",task iteration,54.0,22.131147540983605
"translate electromechanical drawings into design specifications, applying principles of engineering, thermal or fluid sciences, mathematics, or statistics.",not_classified,15.0,100.0
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",directive,36.0,35.64356435643564
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",none,35.0,34.65346534653465
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",not_classified,30.0,29.7029702970297
translate or request translation of reference materials.,directive,16.0,69.56521739130434
translate or request translation of reference materials.,not_classified,7.0,30.434782608695656
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",directive,27.0,20.930232558139537
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",learning,79.0,61.240310077519375
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",not_classified,23.0,17.829457364341085
treat diseases of female organs.,learning,40.0,75.47169811320755
treat diseases of female organs.,not_classified,13.0,24.528301886792452
"treat minor cuts, abrasions, or contusions.",directive,100.0,36.76470588235294
"treat minor cuts, abrasions, or contusions.",feedback loop,31.0,11.397058823529411
"treat minor cuts, abrasions, or contusions.",learning,109.0,40.07352941176471
"treat minor cuts, abrasions, or contusions.",not_classified,13.0,4.779411764705882
"treat minor cuts, abrasions, or contusions.",validation,19.0,6.985294117647059
treat patients for routine physical health problems.,learning,21.0,75.0
treat patients for routine physical health problems.,not_classified,7.0,25.0
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,directive,53.0,31.547619047619047
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,learning,86.0,51.19047619047619
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,not_classified,13.0,7.738095238095238
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,task iteration,16.0,9.523809523809524
"treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",directive,19.0,25.333333333333336
"treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",learning,41.0,54.666666666666664
"treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",not_classified,15.0,20.0
treat wounds or superficial lacerations.,learning,28.0,52.83018867924528
treat wounds or superficial lacerations.,not_classified,25.0,47.16981132075472
"troubleshoot microprocessors or electronic instruments, equipment, or systems, using electronic test equipment such as logic analyzers.",not_classified,24.0,100.0
troubleshoot network or connectivity problems for users or user groups.,directive,351.0,22.2011385199241
troubleshoot network or connectivity problems for users or user groups.,feedback loop,580.0,36.68564199873498
troubleshoot network or connectivity problems for users or user groups.,learning,472.0,29.854522454142945
troubleshoot network or connectivity problems for users or user groups.,none,21.0,1.3282732447817838
troubleshoot network or connectivity problems for users or user groups.,task iteration,98.0,6.198608475648324
troubleshoot network or connectivity problems for users or user groups.,validation,59.0,3.731815306767868
"troubleshoot problems involving office equipment, such as computer hardware and software.",directive,2749.0,33.29296354608211
"troubleshoot problems involving office equipment, such as computer hardware and software.",feedback loop,2377.0,28.78769528884583
"troubleshoot problems involving office equipment, such as computer hardware and software.",learning,2395.0,29.00569214000242
"troubleshoot problems involving office equipment, such as computer hardware and software.",none,177.0,2.143635703039845
"troubleshoot problems involving office equipment, such as computer hardware and software.",task iteration,340.0,4.117718299624561
"troubleshoot problems involving office equipment, such as computer hardware and software.",validation,219.0,2.652295022405232
"troubleshoot problems with equipment, devices, or products.",directive,16.0,53.333333333333336
"troubleshoot problems with equipment, devices, or products.",not_classified,14.0,46.666666666666664
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,directive,381.0,43.443557582668184
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,feedback loop,25.0,2.8506271379703536
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,learning,268.0,30.558722919042193
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,not_classified,11.0,1.2542759407069555
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,task iteration,132.0,15.051311288483465
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,validation,60.0,6.841505131128849
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",directive,16.0,64.0
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",not_classified,9.0,36.0
"type, file, and duplicate materials.",directive,73.0,69.52380952380952
"type, file, and duplicate materials.",not_classified,11.0,10.476190476190476
"type, file, and duplicate materials.",task iteration,21.0,20.0
