task_name,collaboration,count,pct
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,not_classified,12.0,0.6489994591671173
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,task iteration,108.0,5.840995132504057
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,validation,38.0,2.055164954029205
relay credit report information to subscribers by mail or by telephone.,directive,34.0,34.69387755102041
relay credit report information to subscribers by mail or by telephone.,learning,43.0,43.87755102040816
relay credit report information to subscribers by mail or by telephone.,not_classified,21.0,21.428571428571427
"relay information and messages to and from emergency sites, to law enforcement agencies, and to all other individuals or groups requiring notification.",not_classified,17.0,100.0
"remove and replace defective components and parts such as conductors, resistors, semiconductors, and integrated circuits, using soldering irons, wire cutters, and hand tools.",not_classified,37.0,100.0
"render drawings, illustrations, and sketches of buildings, manufactured products, or models, working from sketches, blueprints, memory, models, or reference materials.",not_classified,16.0,100.0
render sequential drawings that can be turned into animated films or advertisements.,not_classified,26.0,100.0
rent or lease properties on behalf of clients.,not_classified,16.0,35.55555555555556
rent or lease properties on behalf of clients.,task iteration,29.0,64.44444444444444
rent properties or manage rental properties.,directive,29.0,28.999999999999996
rent properties or manage rental properties.,learning,18.0,18.0
rent properties or manage rental properties.,not_classified,6.0,6.0
rent properties or manage rental properties.,task iteration,47.0,47.0
"repair circuits, wiring, and soldering, using soldering irons and hand tools to install parts and adjust connections.",not_classified,27.0,100.0
"repair leaks in plumbing or gas lines, using caulking compounds and plastic or copper pipe.",not_classified,27.0,100.0
"repair or replace wiring, equipment, or fixtures, using hand tools or power tools.",not_classified,19.0,100.0
"repair or service heating, ventilating, and air conditioning (hvac) systems to improve efficiency, such as by changing filters, cleaning ducts, or refilling non-toxic refrigerants.",feedback loop,15.0,36.58536585365854
"repair or service heating, ventilating, and air conditioning (hvac) systems to improve efficiency, such as by changing filters, cleaning ducts, or refilling non-toxic refrigerants.",not_classified,26.0,63.41463414634146
"repair, replace, and maintain furnace equipment as needed, using hand tools.",not_classified,16.0,100.0
"repair, rework, or calibrate hydraulic or pneumatic assemblies or systems to meet operational specifications or tolerances.",not_classified,26.0,100.0
replace and clean electrical or electronic components.,not_classified,20.0,100.0
report all positions or trading results.,not_classified,19.0,100.0
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",none,54.0,72.97297297297297
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",not_classified,20.0,27.027027027027028
"report news stories for publication or broadcast, describing the background and details of events.",directive,46.0,68.65671641791045
"report news stories for publication or broadcast, describing the background and details of events.",not_classified,21.0,31.343283582089555
"report on specialized fields such as medicine, green technology, environmental issues, science, politics, sports, arts, consumer affairs, business, religion, crime, or education.",directive,172.0,91.48936170212765
"report on specialized fields such as medicine, green technology, environmental issues, science, politics, sports, arts, consumer affairs, business, religion, crime, or education.",not_classified,16.0,8.51063829787234
report results of statistical analyses in peer-reviewed papers and technical manuals.,directive,37.0,30.833333333333336
report results of statistical analyses in peer-reviewed papers and technical manuals.,feedback loop,16.0,13.333333333333334
report results of statistical analyses in peer-reviewed papers and technical manuals.,learning,40.0,33.33333333333333
report results of statistical analyses in peer-reviewed papers and technical manuals.,not_classified,8.0,6.666666666666667
report results of statistical analyses in peer-reviewed papers and technical manuals.,task iteration,19.0,15.833333333333332
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",directive,117.0,34.51327433628318
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",feedback loop,25.0,7.374631268436578
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",learning,85.0,25.073746312684364
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",not_classified,5.0,1.4749262536873156
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",task iteration,83.0,24.48377581120944
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",validation,24.0,7.079646017699115
represent company at trade association meetings to promote products.,directive,37.0,33.33333333333333
represent company at trade association meetings to promote products.,learning,28.0,25.225225225225223
represent company at trade association meetings to promote products.,not_classified,11.0,9.90990990990991
represent company at trade association meetings to promote products.,task iteration,35.0,31.53153153153153
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,directive,20.0,38.46153846153847
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,learning,17.0,32.69230769230769
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,not_classified,15.0,28.846153846153843
research a story's background information to provide complete and accurate information.,directive,18.0,75.0
research a story's background information to provide complete and accurate information.,not_classified,6.0,25.0
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",directive,30.0,23.809523809523807
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",learning,36.0,28.57142857142857
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",not_classified,3.0,2.380952380952381
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",task iteration,36.0,28.57142857142857
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",validation,21.0,16.666666666666664
research and analyze member or community needs to determine program directions and goals.,directive,41.0,37.61467889908257
research and analyze member or community needs to determine program directions and goals.,learning,23.0,21.100917431192663
research and analyze member or community needs to determine program directions and goals.,not_classified,11.0,10.091743119266056
research and analyze member or community needs to determine program directions and goals.,task iteration,34.0,31.19266055045872
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",directive,16.0,30.18867924528302
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",not_classified,10.0,18.867924528301888
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",task iteration,27.0,50.943396226415096
research and control animal selection and breeding practices to increase production efficiency and improve animal quality.,not_classified,17.0,100.0
research and identify potential customers for products or services.,directive,303.0,50.41597337770383
research and identify potential customers for products or services.,feedback loop,38.0,6.322795341098169
research and identify potential customers for products or services.,learning,63.0,10.482529118136439
research and identify potential customers for products or services.,not_classified,20.0,3.3277870216306153
research and identify potential customers for products or services.,task iteration,177.0,29.45091514143095
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",directive,26.0,48.148148148148145
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",not_classified,6.0,11.11111111111111
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",task iteration,22.0,40.74074074074074
research and record the origins and historical significance of archival materials.,directive,15.0,30.0
research and record the origins and historical significance of archival materials.,learning,26.0,52.0
research and record the origins and historical significance of archival materials.,not_classified,9.0,18.0
research and test new or modified hardware or software products to determine performance and interoperability.,not_classified,22.0,100.0
research case law or outcomes of previous case hearings.,not_classified,15.0,100.0
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",directive,26.0,31.32530120481928
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",learning,29.0,34.93975903614458
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",not_classified,7.0,8.433734939759036
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",task iteration,21.0,25.301204819277107
research diseases to which animals could be susceptible.,not_classified,16.0,100.0
"research equipment or component needs, sources, competitive prices, delivery times, or ongoing operational costs.",not_classified,33.0,100.0
research hardware or software products to meet technical networking or security needs.,directive,93.0,22.195704057279237
research hardware or software products to meet technical networking or security needs.,learning,249.0,59.427207637231504
research hardware or software products to meet technical networking or security needs.,not_classified,29.0,6.921241050119331
research hardware or software products to meet technical networking or security needs.,task iteration,48.0,11.455847255369928
research how characteristics of plants or animals are carried through successive generations.,learning,58.0,72.5
research how characteristics of plants or animals are carried through successive generations.,not_classified,22.0,27.500000000000004
research information requested by farmers.,directive,25.0,49.01960784313725
research information requested by farmers.,learning,16.0,31.372549019607842
research information requested by farmers.,not_classified,10.0,19.607843137254903
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",not_classified,35.0,100.0
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",directive,23.0,26.744186046511626
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",learning,26.0,30.23255813953488
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",not_classified,18.0,20.930232558139537
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",task iteration,19.0,22.093023255813954
research legal issues and write opinions on the issues.,directive,34.0,37.77777777777778
research legal issues and write opinions on the issues.,learning,21.0,23.333333333333332
research legal issues and write opinions on the issues.,not_classified,13.0,14.444444444444443
research legal issues and write opinions on the issues.,task iteration,22.0,24.444444444444443
research new financial products or analytics to determine their usefulness.,learning,18.0,46.15384615384615
research new financial products or analytics to determine their usefulness.,not_classified,21.0,53.84615384615385
research new software or design concepts.,learning,21.0,65.625
research new software or design concepts.,not_classified,11.0,34.375
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",directive,20.0,21.978021978021978
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",learning,60.0,65.93406593406593
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",not_classified,11.0,12.087912087912088
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",directive,300.0,33.89830508474576
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",feedback loop,48.0,5.423728813559322
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",learning,224.0,25.310734463276834
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",none,17.0,1.92090395480226
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",task iteration,237.0,26.779661016949152
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",validation,59.0,6.666666666666667
"research or implement green automotive technologies involving alternative fuels, electric or hybrid cars, or lighter or more fuel-efficient vehicles.",not_classified,18.0,100.0
research or investigate products to be presented to prepare for demonstrations.,directive,20.0,80.0
research or investigate products to be presented to prepare for demonstrations.,not_classified,5.0,20.0
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",directive,84.0,32.30769230769231
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",learning,122.0,46.92307692307692
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",not_classified,10.0,3.8461538461538463
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",task iteration,29.0,11.153846153846155
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",validation,15.0,5.769230769230769
"research particular roles to find out more about a character, or the time and place in which a piece is set.",directive,20.0,35.08771929824561
"research particular roles to find out more about a character, or the time and place in which a piece is set.",learning,24.0,42.10526315789473
"research particular roles to find out more about a character, or the time and place in which a piece is set.",not_classified,13.0,22.807017543859647
"research production topics using the internet, video archives, and other informational sources.",directive,124.0,44.765342960288805
"research production topics using the internet, video archives, and other informational sources.",learning,92.0,33.2129963898917
"research production topics using the internet, video archives, and other informational sources.",not_classified,10.0,3.6101083032490973
"research production topics using the internet, video archives, and other informational sources.",task iteration,30.0,10.830324909747292
"research production topics using the internet, video archives, and other informational sources.",validation,21.0,7.581227436823104
"research reference materials, analyze production data, and consult with interested parties to develop ideas for new products.",not_classified,15.0,100.0
"research the chemical effects of substances, such as drugs, serums, hormones, or food, on tissues or vital processes.",learning,19.0,73.07692307692307
"research the chemical effects of substances, such as drugs, serums, hormones, or food, on tissues or vital processes.",not_classified,7.0,26.923076923076923
"research the history of a particular country or region, or of a specific time period.",directive,25.0,29.069767441860467
"research the history of a particular country or region, or of a specific time period.",learning,42.0,48.837209302325576
"research the history of a particular country or region, or of a specific time period.",not_classified,19.0,22.093023255813954
"research use of bacteria and microorganisms to develop vitamins, antibiotics, amino acids, grain alcohol, sugars, and polymers.",not_classified,19.0,100.0
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",directive,472.0,45.73643410852713
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",feedback loop,26.0,2.5193798449612403
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",learning,228.0,22.093023255813954
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",not_classified,9.0,0.872093023255814
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",task iteration,240.0,23.25581395348837
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",validation,57.0,5.523255813953488
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",directive,49.0,41.88034188034188
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",learning,29.0,24.786324786324787
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",not_classified,9.0,7.6923076923076925
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",task iteration,30.0,25.64102564102564
"research, design, evaluate, install, operate, or maintain mechanical products, equipment, systems or processes to meet requirements.",not_classified,15.0,100.0
"research, document, rate, or select alternatives for web architecture or technologies.",directive,23.0,33.82352941176471
"research, document, rate, or select alternatives for web architecture or technologies.",learning,24.0,35.294117647058826
"research, document, rate, or select alternatives for web architecture or technologies.",not_classified,5.0,7.352941176470589
"research, document, rate, or select alternatives for web architecture or technologies.",task iteration,16.0,23.52941176470588
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",directive,42.0,37.83783783783784
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",learning,24.0,21.62162162162162
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",not_classified,14.0,12.612612612612612
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",task iteration,31.0,27.927927927927925
"research, select, or apply sensors, communication technologies, or control devices for motion control, position sensing, pressure sensing, or electronic communication.",learning,18.0,52.94117647058824
"research, select, or apply sensors, communication technologies, or control devices for motion control, position sensing, pressure sensing, or electronic communication.",not_classified,16.0,47.05882352941176
"resolve any problems with itineraries, service, or accommodations.",not_classified,18.0,100.0
resolve customer complaints or answer customers' questions regarding policies and procedures.,directive,31.0,29.245283018867923
resolve customer complaints or answer customers' questions regarding policies and procedures.,learning,17.0,16.037735849056602
resolve customer complaints or answer customers' questions regarding policies and procedures.,none,26.0,24.528301886792452
resolve customer complaints or answer customers' questions regarding policies and procedures.,not_classified,11.0,10.377358490566039
resolve customer complaints or answer customers' questions regarding policies and procedures.,task iteration,21.0,19.81132075471698
resolve customer complaints regarding sales and service.,directive,31.0,21.379310344827587
resolve customer complaints regarding sales and service.,feedback loop,26.0,17.93103448275862
resolve customer complaints regarding sales and service.,none,18.0,12.413793103448276
resolve customer complaints regarding sales and service.,not_classified,22.0,15.172413793103448
resolve customer complaints regarding sales and service.,task iteration,48.0,33.10344827586207
resolve customer complaints regarding worker performance or services rendered.,not_classified,31.0,100.0
resolve customer complaints.,not_classified,15.0,100.0
resolve customer or employee complaints.,not_classified,20.0,100.0
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",directive,21.0,27.27272727272727
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",not_classified,29.0,37.66233766233766
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",task iteration,27.0,35.064935064935064
resolve discrepancies in accounting records.,directive,21.0,15.328467153284672
resolve discrepancies in accounting records.,feedback loop,24.0,17.51824817518248
resolve discrepancies in accounting records.,learning,30.0,21.897810218978105
resolve discrepancies in accounting records.,not_classified,3.0,2.18978102189781
resolve discrepancies in accounting records.,task iteration,34.0,24.817518248175183
resolve discrepancies in accounting records.,validation,25.0,18.248175182481752
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",not_classified,18.0,51.42857142857142
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",task iteration,17.0,48.57142857142857
resolve questions or problems with customs officials.,not_classified,25.0,100.0
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",not_classified,41.0,100.0
"respond to customer complaints, taking action as necessary.",directive,24.0,31.16883116883117
"respond to customer complaints, taking action as necessary.",none,16.0,20.77922077922078
"respond to customer complaints, taking action as necessary.",not_classified,11.0,14.285714285714285
"respond to customer complaints, taking action as necessary.",task iteration,26.0,33.76623376623377
respond to customer inquiries or complaints.,directive,1555.0,51.8160613128957
respond to customer inquiries or complaints.,feedback loop,111.0,3.6987670776407864
respond to customer inquiries or complaints.,learning,352.0,11.729423525491503
respond to customer inquiries or complaints.,none,621.0,20.69310229923359
respond to customer inquiries or complaints.,task iteration,225.0,7.497500833055648
respond to customer inquiries or complaints.,validation,137.0,4.565144951682773
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,directive,26.0,38.23529411764706
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,none,16.0,23.52941176470588
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,not_classified,26.0,38.23529411764706
respond to general inquiries or requests from the public.,directive,892.0,72.10994341147938
respond to general inquiries or requests from the public.,learning,150.0,12.126111560226354
respond to general inquiries or requests from the public.,none,166.0,13.419563459983832
respond to general inquiries or requests from the public.,not_classified,29.0,2.3443815683104283
"respond to passengers' questions, requests, or complaints.",not_classified,20.0,100.0
respond to program error messages by finding and correcting problems or terminating the program.,directive,115.0,17.746913580246915
respond to program error messages by finding and correcting problems or terminating the program.,feedback loop,343.0,52.9320987654321
respond to program error messages by finding and correcting problems or terminating the program.,learning,128.0,19.753086419753085
respond to program error messages by finding and correcting problems or terminating the program.,not_classified,11.0,1.6975308641975309
respond to program error messages by finding and correcting problems or terminating the program.,task iteration,21.0,3.2407407407407405
respond to program error messages by finding and correcting problems or terminating the program.,validation,30.0,4.62962962962963
respond to public inquiries and complaints.,directive,47.0,55.294117647058826
respond to public inquiries and complaints.,not_classified,38.0,44.70588235294118
respond to public suggestions and complaints.,not_classified,19.0,100.0
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",directive,38.0,53.52112676056338
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",learning,15.0,21.12676056338028
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",not_classified,18.0,25.352112676056336
respond to requests for information from the media or designate an appropriate spokesperson or information source.,directive,36.0,36.36363636363637
respond to requests for information from the media or designate an appropriate spokesperson or information source.,learning,19.0,19.19191919191919
respond to requests for information from the media or designate an appropriate spokesperson or information source.,not_classified,18.0,18.181818181818183
respond to requests for information from the media or designate an appropriate spokesperson or information source.,task iteration,26.0,26.262626262626267
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",directive,52.0,65.0
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",not_classified,28.0,35.0
"respond to user email inquiries, or set up automated systems to send responses.",directive,57.0,48.30508474576271
"respond to user email inquiries, or set up automated systems to send responses.",none,33.0,27.966101694915253
"respond to user email inquiries, or set up automated systems to send responses.",not_classified,28.0,23.728813559322035
retrieve information from central databases for storage in a library's computer.,directive,110.0,49.107142857142854
retrieve information from central databases for storage in a library's computer.,feedback loop,25.0,11.160714285714286
retrieve information from central databases for storage in a library's computer.,learning,55.0,24.553571428571427
retrieve information from central databases for storage in a library's computer.,not_classified,18.0,8.035714285714286
retrieve information from central databases for storage in a library's computer.,task iteration,16.0,7.142857142857142
"retrieve patient medical records for physicians, technicians, or other medical personnel.",directive,35.0,64.81481481481481
"retrieve patient medical records for physicians, technicians, or other medical personnel.",not_classified,19.0,35.18518518518518
"retrieve, separate and sort program output as needed, and send data to specified users.",directive,100.0,49.01960784313725
"retrieve, separate and sort program output as needed, and send data to specified users.",feedback loop,27.0,13.23529411764706
"retrieve, separate and sort program output as needed, and send data to specified users.",learning,24.0,11.76470588235294
"retrieve, separate and sort program output as needed, and send data to specified users.",not_classified,14.0,6.862745098039216
"retrieve, separate and sort program output as needed, and send data to specified users.",task iteration,39.0,19.11764705882353
return assignments to students in accordance with established deadlines.,not_classified,16.0,100.0
"review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products.",not_classified,23.0,100.0
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",directive,16.0,34.78260869565217
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",not_classified,30.0,65.21739130434783
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,not_classified,22.0,100.0
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",directive,694.0,20.33997655334115
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",feedback loop,1255.0,36.78194607268464
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",learning,595.0,17.438452520515828
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",none,49.0,1.436107854630715
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",task iteration,244.0,7.151230949589683
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",validation,575.0,16.852286049237982
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",directive,152.0,27.191413237924866
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",learning,230.0,41.14490161001789
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",not_classified,12.0,2.146690518783542
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",task iteration,116.0,20.75134168157424
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",validation,49.0,8.765652951699463
review and approve proofs submitted by composing room prior to publication production.,directive,109.0,21.8
review and approve proofs submitted by composing room prior to publication production.,learning,27.0,5.4
review and approve proofs submitted by composing room prior to publication production.,none,23.0,4.6
review and approve proofs submitted by composing room prior to publication production.,not_classified,11.0,2.1999999999999997
review and approve proofs submitted by composing room prior to publication production.,task iteration,159.0,31.8
review and approve proofs submitted by composing room prior to publication production.,validation,171.0,34.2
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",directive,82.0,55.033557046979865
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",not_classified,8.0,5.369127516778524
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",task iteration,27.0,18.120805369127517
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",validation,32.0,21.476510067114095
"review and evaluate developed x-rays, video tape, or computer-generated information to determine if images are satisfactory for diagnostic purposes.",not_classified,15.0,100.0
"review and evaluate materials, using book reviews, catalogs, faculty recommendations, and current holdings to select and order print, audio-visual, and electronic resources.",not_classified,20.0,100.0
"review and evaluate new and current programs to determine their efficiency, effectiveness, and compliance with state, local, and federal regulations and recommend any necessary modifications.",not_classified,16.0,100.0
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",not_classified,40.0,100.0
"review and verify data, such as age, name, address, and principal sum and value of property on insurance applications and policies.",not_classified,19.0,100.0
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",directive,19.0,38.0
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",not_classified,13.0,26.0
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",task iteration,18.0,36.0
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,directive,19.0,35.84905660377358
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,not_classified,34.0,64.15094339622641
review billing for accuracy.,directive,17.0,26.5625
review billing for accuracy.,not_classified,24.0,37.5
review billing for accuracy.,validation,23.0,35.9375
"review blueprints, building codes, or specifications to determine work details or procedures.",directive,20.0,37.735849056603776
"review blueprints, building codes, or specifications to determine work details or procedures.",not_classified,18.0,33.9622641509434
"review blueprints, building codes, or specifications to determine work details or procedures.",task iteration,15.0,28.30188679245283
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",directive,26.0,50.98039215686274
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",not_classified,10.0,19.607843137254903
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",task iteration,15.0,29.411764705882355
review books and journal articles for potential publication.,directive,30.0,32.967032967032964
review books and journal articles for potential publication.,learning,32.0,35.16483516483517
review books and journal articles for potential publication.,not_classified,14.0,15.384615384615385
review books and journal articles for potential publication.,validation,15.0,16.483516483516482
review business trends to advise customers regarding expected fluctuations.,not_classified,16.0,100.0
"review catalogs, industry periodicals, directories, trade journals, and internet sites and consult with other department personnel to locate necessary goods and services.",not_classified,25.0,100.0
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",directive,22.0,25.0
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",not_classified,22.0,25.0
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",task iteration,27.0,30.681818181818183
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",validation,17.0,19.318181818181817
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",directive,4325.0,34.78925353925354
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",feedback loop,307.0,2.4694337194337197
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",learning,2989.0,24.042792792792792
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",none,137.0,1.101994851994852
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",task iteration,3423.0,27.533783783783782
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",validation,1251.0,10.062741312741313
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",directive,23.0,40.35087719298245
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",not_classified,13.0,22.807017543859647
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",validation,21.0,36.84210526315789
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,directive,25.0,34.72222222222222
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,not_classified,6.0,8.333333333333332
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,task iteration,20.0,27.77777777777778
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,validation,21.0,29.166666666666668
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",directive,36.0,38.297872340425535
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",learning,24.0,25.53191489361702
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",not_classified,16.0,17.02127659574468
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",validation,18.0,19.148936170212767
"review development plans for transportation system effects, infrastructure requirements, or compliance with applicable transportation regulations.",not_classified,24.0,100.0
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",directive,37.0,42.5287356321839
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",learning,19.0,21.839080459770116
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",not_classified,31.0,35.63218390804598
review employment applications and job orders to match applicants with job requirements.,directive,110.0,52.88461538461539
review employment applications and job orders to match applicants with job requirements.,not_classified,33.0,15.865384615384615
review employment applications and job orders to match applicants with job requirements.,task iteration,65.0,31.25
review existing policies or legislation to identify environmental impacts.,not_classified,16.0,100.0
