task_name,count,pct
"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",259.0,0.027417910352960605
"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",273.0,0.028899959561228747
"prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",26.0,0.0027523771010694044
"prepare, administer, and grade tests and assignments to evaluate students' progress.",177.0,0.018737336418818636
"prepare, administer, or grade tests or assignments to evaluate students' progress.",27.0,0.002858237758802843
"prepare, analyze, and verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",374.0,0.03959188599230605
"prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",92.0,0.009739180511476354
"prepare, maintain, and review purchasing files, reports and price lists.",257.0,0.02720618903749373
"prepare, maintain, or update security procedures, security system drawings, or related documentation.",46.0,0.004869590255738177
"prepare, manipulate, and manage extensive databases.",445.0,0.04710799269138019
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",5394.0,0.571012387814168
"prescribe individualized exercise programs, specifying equipment such as treadmill, exercise bicycle, ergometers, or perceptual goggles.",40.0,0.0042344263093375455
"present and explain proposals, reports, or findings to clients.",74.0,0.007833688672274458
"present and make recommendations regarding course design, technology, and instruction delivery options.",22.0,0.00232893447013565
present clients with information required to make informed health care and treatment decisions.,32.0,0.003387541047470036
"present information in audio-visual or interactive formats, using computers, television, audio-visual aids, or other equipment, materials, or technologies.",50.0,0.005293032886671932
"present information in audio-visual or interactive formats, using computers, televisions, audio-visual aids, or other equipment, materials, or technologies.",39.0,0.0041285656516041064
present information to customers about the energy efficiency or environmental impact of scientific or technical products.,93.0,0.009845041169209793
"present investment information, such as product risks, fees, or fund performance statistics.",262.0,0.02773549232616092
"present oral or written reports on general economic trends, individual corporations, and entire industries.",70.0,0.007410246041340704
present research findings to groups of people.,20.0,0.0021172131546687727
"present subject matter to students under the direction and guidance of teachers, using lectures, discussions, or supervised role-playing methods.",19.0,0.002011352496935334
process all correspondence and paperwork related to accounts.,20.0,0.0021172131546687727
process and prepare business or government forms.,82.0,0.008680573934141967
"process and prepare documents, such as business or government forms and expense reports.",1714.0,0.18144516735511382
"process and prepare memos, correspondence, travel vouchers, or other documents.",104.0,0.011009508404277618
process and record new insurance policies and claims.,314.0,0.033240246528299724
process and review employment applications to evaluate qualifications or eligibility of applicants.,1274.0,0.1348664779524008
"process and review environmental permits, licenses, or related materials.",29.0,0.0030699590742697203
"process clinical data, including receipt, entry, verification, or filing of information.",441.0,0.04668455006044644
"process data for analysis, using computers.",335.0,0.03546332034070194
"process large amounts of data for statistical modeling and graphic analysis, using computers.",217.0,0.02297176272815618
"process, prepare, and submit business or government forms, such as submitting applications for coverage to insurance carriers.",140.0,0.014820492082681408
"process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence.",55.0,0.005822336175339125
"procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, and weather information.",25.0,0.002646516443335966
produce a computer-generated or film image for interpretation by a physician.,22.0,0.00232893447013565
"produce detailed images or measurement of objects, using tools such as scanning tunneling microscopes or oscilloscopes.",18.0,0.0019054918392018953
"produce medical reports, correspondence, records, patient-care information, statistics, medical research, and administrative material.",70.0,0.007410246041340704
"produce reports or presentations that outline findings, explain risk positions, or recommend changes.",36.0,0.0038109836784037906
produce rough and finished graphics and graphic designs.,165.0,0.017467008526017375
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",174.0,0.018419754445618323
produce written summary reports of financial research results.,156.0,0.016514262606416426
"program and use computers to store, process, and analyze data.",23.0,0.0024347951278690886
program computerized graphic effects.,248.0,0.026253443117892784
program electronic equipment.,372.0,0.03938016467683917
promote awareness or use of alternative or renewable energy sources.,37.0,0.003916844336137229
"promote products in online communities through weblog or discussion-forum postings, e-mail marketing programs, or online advertising.",34.0,0.003599262362936914
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",139.0,0.01471463142494797
"proofread, edit, and revise translated materials.",110.0,0.01164467235067825
propose logistics solutions for customers.,33.0,0.0034934017052034748
"propose new or modified policies involving use of traditional and alternative fuels, transportation of goods, and other factors relating to climate and climate change.",22.0,0.00232893447013565
protect and control proprietary materials.,30.0,0.003175819732003159
provide additional instruction in vocational areas.,21.0,0.002223073812402211
"provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties.",62.0,0.006563360779473196
"provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers.",127.0,0.013444303532146706
"provide advice on transportation options, types of carriers, or shipping routes.",74.0,0.007833688672274458
provide advice or training to other technicians.,35.0,0.003705123020670352
"provide advice to clients on a contract basis, working as a consultant.",282.0,0.029852705480829692
provide aircrews with information and services needed for airfield management and flight planning.,28.0,0.0029640984165362817
provide application or analytical support to researchers or traders on issues such as valuations or data.,95.0,0.010056762484676669
provide assistance in the design of survey instruments such as questionnaires.,37.0,0.003916844336137229
"provide assistance or direction to other stockroom, warehouse, or storage yard workers.",18.0,0.0019054918392018953
"provide assistance to faculty and staff in duties such as teaching classes, conducting orientation programs, issuing transcripts, and scheduling events.",23.0,0.0024347951278690886
"provide assistance to food scientists or technologists in research and development, production technology, or quality control.",45.0,0.004763729598004738
provide assistance to students in college writing centers.,188.0,0.01990180365388646
"provide assistance with the preparation of project-related reports, manuscripts, and presentations.",19.0,0.002011352496935334
"provide clear, detailed descriptions of web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware.",43.0,0.004552008282537861
"provide clerks with information to print on price tags, such as price, mark-ups or mark-downs, manufacturer number, season code, or style number.",15.0,0.0015879098660015795
"provide clients with communication assistance, typing their correspondence or obtaining information for them.",76.0,0.008045409987741337
provide clinical services or health education to improve and maintain the oral health of patients or the general public.,125.0,0.01323258221667983
"provide consultation, support, or education to groups such as parents and teachers.",29.0,0.0030699590742697203
provide consulting services to other physicians.,17.0,0.001799631181468457
"provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.",64.0,0.006775082094940072
"provide customer assistance and information, such as giving directions or handling wheelchairs.",35.0,0.003705123020670352
provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,674.0,0.07135008331233764
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",432.0,0.04573180414084549
"provide customer with brochures and publications containing travel information, such as local customs, points of interest, or foreign country regulations.",49.0,0.0051871722289384935
provide customers with cost estimates for equipment installation.,15.0,0.0015879098660015795
"provide customers with information on routes, gates, prices, timetables, terminals, or concourses.",40.0,0.0042344263093375455
"provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",153.0,0.01619668063321611
provide customers with ongoing technical support.,144.0,0.015243934713615162
"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",295.0,0.031228894031364397
"provide direct care by performing comprehensive health assessments, developing differential diagnoses, conducting specialized tests, or prescribing medications or treatments.",25.0,0.002646516443335966
provide directions and respond to passenger inquiries.,15.0,0.0015879098660015795
"provide educational information about physical therapy or physical therapists, injury prevention, ergonomics, or ways to promote health.",22.0,0.00232893447013565
provide feedback and recommendations to developers on software usability and functionality.,2054.0,0.21743779098448296
"provide guests with information about local areas, including giving directions.",18.0,0.0019054918392018953
provide guidelines for implementing secure systems to customers or installation teams.,69.0,0.007304385383607266
provide individual support or counseling in general wellness or nutrition.,94.0,0.00995090182694323
provide individualized instruction and tutorial or remedial instruction.,20.0,0.0021172131546687727
"provide information about establishment, such as location of departments or offices, employees within the organization, or services provided.",31.0,0.003281680389736598
"provide information about facilities, entertainment options, and rules and regulations.",46.0,0.004869590255738177
"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",60.0,0.006351639464006318
"provide information about rental items, such as availability, operation, or description.",31.0,0.003281680389736598
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",95.0,0.010056762484676669
"provide information and advice to the public regarding the selection, purchase, and care of products.",888.0,0.09400426406729351
provide information from the institution's holdings to other curators and to the public.,90.0,0.009527459196009476
"provide information or recommendations to farmers or other landowners regarding ways in which they can best use land, promote plant growth, or avoid or correct problems such as erosion.",21.0,0.002223073812402211
"provide information such as directions, visiting hours, or patient status information to visitors or callers.",71.0,0.007516106699074142
"provide information to employees and managers on payroll matters, tax issues, benefit plans, and collective agreement provisions.",24.0,0.0025406557856025268
"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",91.0,0.009633319853742914
"provide information, technical assistance, or training to supervisors, managers, or employees on topics such as employee supervision, hiring, grievance procedures, or staff development.",49.0,0.0051871722289384935
"provide instructions to clients on how to obtain help with legal, financial, and other personal issues.",21.0,0.002223073812402211
"provide logistics technology or information for effective and efficient support of product, equipment, or system manufacturing or service.",37.0,0.003916844336137229
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",470.0,0.04975450913471616
provide or coordinate troubleshooting support for data warehouses.,50.0,0.005293032886671932
"provide patients with information needed to promote health, reduce risk factors, or prevent disease or disability.",16.0,0.001693770523735018
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",2009.0,0.2126740613864782
"provide product information, using lectures, films, charts, or slide shows.",111.0,0.011750533008411689
provide professional consulting services to government or industry.,589.0,0.06235192740499535
"provide professional consulting services to government, educational institutions, or industry.",500.0,0.05293032886671932
"provide project management services, including the provision and analysis of technical data.",22.0,0.00232893447013565
"provide protection for individuals, such as government leaders, political candidates, and visiting foreign dignitaries.",23.0,0.0024347951278690886
"provide regulatory guidance to departments or development project teams regarding design, development, evaluation, or marketing of products.",69.0,0.007304385383607266
provide road information to assist motorists.,52.0,0.005504754202138809
"provide scientific or technical guidance or expertise to scientists, engineers, technologists, technicians, or others, using knowledge of chemical, analytical, or biological processes as applied to micro and nanoscale systems.",25.0,0.002646516443335966
"provide services to customers, such as order placement or account information.",204.0,0.02159557417762148
"provide staff and users with assistance solving computer related problems, such as malfunctions and program problems.",75.0,0.007939549330007898
"provide statistical and computational tools for biologically based activities such as genetic analysis, measurement of gene expression, and gene function determination.",118.0,0.012491557612545758
"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",132.0,0.013973606820813899
"provide support and information to functional areas such as marketing, clinical monitoring, and medical affairs.",18.0,0.0019054918392018953
provide support to technical sales staff regarding product characteristics.,34.0,0.003599262362936914
provide system design and integration recommendations.,134.0,0.014185328136280775
"provide technical advice on the use of current instructional technologies, including computer-based training, desktop videoconferencing, multimedia, and distance learning technologies.",93.0,0.009845041169209793
"provide technical and non-technical support and services to clients or other staff members regarding the use, operation, and maintenance of equipment.",280.0,0.029640984165362816
provide technical customer service.,764.0,0.08087754250834711
provide technical expertise or support related to manufacturing.,16.0,0.001693770523735018
provide technical guidance or support for the development or troubleshooting of systems.,285.0,0.03017028745403001
"provide technical guidance or support to customers on topics such as nanosystem start-up, maintenance, or use.",111.0,0.011750533008411689
"provide technical information about solar power, solar systems, equipment, and services to potential customers or dealers.",25.0,0.002646516443335966
"provide technical or logistical support to users of distance learning classrooms, equipment, web sites, or services.",22.0,0.00232893447013565
provide technical support during software installation or configuration.,35.0,0.003705123020670352
"provide technical support for existing reports, dashboards, or other tools.",117.0,0.01238569695481232
provide technical support for robotic systems.,47.0,0.004975450913471615
provide technical support or assistance to chemists or engineers.,64.0,0.006775082094940072
provide technical support or instruction to staff or customers regarding electronics equipment standards.,104.0,0.011009508404277618
provide technical support to clients in the implementation of designed instruction or in task analyses and instructional systems design.,83.0,0.008786434591875406
provide technical support to junior staff or clients.,34.0,0.003599262362936914
"provide technical support to users or clients regarding the maintenance, development, or operation of geographic information systems (gis) databases, equipment, or applications.",19.0,0.002011352496935334
provide telephone support related to networking or connectivity issues.,40.0,0.0042344263093375455
"provide training direction, encouragement, motivation, and nutritional advice to prepare athletes for games, competitive events, or tours.",21.0,0.002223073812402211
"provide user applications or engineering support or recommendations for new or existing equipment with regard to installation, upgrades, or enhancements.",19.0,0.002011352496935334
provide user support by diagnosing network and device problems and implementing technical or procedural solutions.,271.0,0.02868823824576187
provide users with technical support for computer problems.,92.0,0.009739180511476354
"provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",32.0,0.003387541047470036
"publish educational information for other pharmacists, doctors, or patients.",15.0,0.0015879098660015795
quote prices to customers.,40.0,0.0042344263093375455
"quote prices, credit terms, or other bid specifications.",42.0,0.004446147624804422
"read and analyze incoming memos, submissions, and reports to determine their significance and plan their distribution.",35.0,0.003705123020670352
read and effectively interpret small-scale maps and information from a computer screen to determine locations and provide directions.,57.0,0.0060340574908060015
"read and interpret blueprints, schematics, work specifications, drawings, or charts.",30.0,0.003175819732003159
"read and interpret blueprints, technical drawings, schematics, or computer-generated reports.",54.0,0.005716475517605686
"read and interpret schematic drawings, diagrams, blueprints, specifications, work orders, or reports to determine materials requirements or assembly instructions.",72.0,0.007621967356807581
read bills of lading to determine assignment details.,32.0,0.003387541047470036
"read blueprints or other specifications to determine methods of installation, work procedures, or material or tool requirements.",15.0,0.0015879098660015795
"read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",56.0,0.005928196833072563
read corporate reports and calculate ratios to determine best prospects for profit on stock purchases.,46.0,0.004869590255738177
"read current literature, attend meetings or conferences, and talk with colleagues to keep abreast of methodological or conceptual developments in fields such as biostatistics, pharmacology, life sciences, and social sciences.",27.0,0.002858237758802843
"read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in genetics.",21.0,0.002223073812402211
"read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",36.0,0.0038109836784037906
"read electric, gas, water, or steam consumption meters and enter data in route books or hand-held computers.",15.0,0.0015879098660015795
"read from sacred texts such as the bible, torah, or koran.",657.0,0.06955045213086918
"read from scripts or books to narrate action or to inform or entertain audiences, utilizing few or no stage props.",29.0,0.0030699590742697203
"read gauges or charts, and record data obtained.",53.0,0.005610614859872247
read incoming correspondence to ascertain nature of writers' concerns and to determine disposition of correspondence.,273.0,0.028899959561228747
"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",1616.0,0.17107082289723682
"read material to determine index items and arrange them alphabetically or topically, indicating page or chapter location.",152.0,0.016090819975482673
"read plans, instructions, or specifications to determine work activities.",42.0,0.004446147624804422
"read publications, attend showings, and study competing products and design styles and motifs to obtain perspective and generate design concepts.",79.0,0.008362991960941651
"read source documents such as canceled checks, sales reports, or bills, and enter data in specific data fields or onto tapes or disks for subsequent entry, using keyboards or scanners.",751.0,0.07950135395781241
"read specifications or blueprints to determine the locations, quantities, or sizes of materials required.",57.0,0.0060340574908060015
"read specifications, such as blueprints, charts, or schematics, to determine machine settings or adjustments.",465.0,0.04922520584604896
"read specifications, such as blueprints, to determine construction requirements or to plan procedures.",63.0,0.006669221437206634
read technical literature and participate in continuing education or professional associations to maintain awareness of current database technology and best practices.,22.0,0.00232893447013565
"read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolve problems or to provide technical assistance and support.",155.0,0.016408401948682986
"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",1407.0,0.14894594543094816
"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",2784.0,0.2947160711298932
receive and respond to customer complaints.,252.0,0.026676885748826536
"receive charge slips or credit applications by mail, or receive information from salespeople or merchants by telephone.",81.0,0.00857471327640853
"receive orders for services, such as rentals, repairs, dry cleaning, and storage.",40.0,0.0042344263093375455
"receive patients, schedule appointments, and maintain patient records.",26.0,0.0027523771010694044
"receive payment by cash, check, credit cards, vouchers, or automatic debits.",250.0,0.02646516443335966
receive payment or obtain credit authorization.,162.0,0.01714942655281706
"recommend actions related to historical art, such as which items to add to a collection or which items to display in an exhibit.",27.0,0.002858237758802843
"recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance.",46.0,0.004869590255738177
recommend and provide advice on a wide variety of products and services.,262.0,0.02773549232616092
"recommend changes to improve systems and network configurations, and determine hardware or software requirements related to such changes.",21.0,0.002223073812402211
recommend design modifications to eliminate machine or system malfunctions.,24.0,0.0025406557856025268
"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",464.0,0.049119345188315525
recommend improvements in security systems or procedures.,24.0,0.0025406557856025268
"recommend investments and investment timing to companies, investment firm staff, or the public.",208.0,0.022019016808555236
recommend merchandise or services that will meet customers' needs.,106.0,0.011221229719744494
"recommend methods for improving utilization of personnel, material, and utilities.",17.0,0.001799631181468457
recommend new equipment or software packages.,87.0,0.009209877222809162
recommend new systems and processes to improve operations.,17.0,0.001799631181468457
recommend procedures or equipment or software upgrades to increase data accessibility or ease of use.,17.0,0.001799631181468457
"recommend products to customers, based on customers' needs and interests.",134.0,0.014185328136280775
"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",123.0,0.01302086090121295
recommend the use of vitamin and mineral supplements to enhance the health of patients and children.,26.0,0.0027523771010694044
"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",1200.0,0.12703278928012637
reconcile records of bank transactions.,25.0,0.002646516443335966
"record and compile operating data, instrument readings, documentation, and results of laboratory analyses.",225.0,0.02381864799002369
"record and compile operational data by completing and maintaining forms, logs, or reports.",650.0,0.0688094275267351
record and edit the minutes of meetings and distribute to appropriate officials or staff members.,112.0,0.011856393666145127
record and process results of procedures.,321.0,0.0339812711324338
"record data from operations, testing, and production on specified forms.",243.0,0.025724139829225584
record facts to prepare reports that document incidents and activities.,455.0,0.048166599268714576
record food and fluid intake and output.,37.0,0.003916844336137229
"record guest comments or complaints, referring customers to managers as necessary.",41.0,0.004340286967070984
"record information such as computer operating time, problems that occurred, and actions taken.",183.0,0.01937250036521927
"record information such as personnel, production, or operational data on specified forms or reports.",371.0,0.039274304019105734
"record information, such as the number of products tested, meter readings, or dates and times of product production.",153.0,0.01619668063321611
"record laboratory or field data, including numerical data, test results, photographs, or summaries of visual observations.",474.0,0.05017795176564991
"record messages, suggesting rewording for clarity or conciseness.",92.0,0.009739180511476354
record operational data on specified forms.,100.0,0.010586065773343863
"record operational data, such as temperatures, pressures, ingredients used, processing times, or test results.",27.0,0.002858237758802843
record operational or production data on specified forms.,44.0,0.0046578689402713
record patients' medical information and vital signs.,30.0,0.003175819732003159
record symbols on computer storage media and use computer aided transcription to translate and display them as text.,265.0,0.028053074299361234
record test data and document fabrication techniques on reports.,64.0,0.006775082094940072
"record test data and prepare reports, summaries, or charts that interpret test results.",193.0,0.020431106942553654
"record test procedures and results, numerical and graphical data, and recommendations for changes in product or test methods.",298.0,0.031546476004564714
"record the exact locations and conditions of artifacts uncovered in diggings or surveys, using drawings and photographs as necessary.",1374.0,0.14545254372574468
"record the number, type, and cost of items sold to determine which items may be unpopular or less profitable.",19.0,0.002011352496935334
record treatment information in patient records.,17.0,0.001799631181468457
record work activities performed.,29.0,0.0030699590742697203
"record, process, and maintain patient data or treatment records and prepare reports.",48.0,0.0050813115712050536
"record, review, and compile operations records, test results, and gauge readings such as temperatures, pressures, concentrations, and flows.",82.0,0.008680573934141967
recruit and schedule research participants.,46.0,0.004869590255738177
recruit staff members.,30.0,0.003175819732003159
"recruit, interview, and select employees.",21.0,0.002223073812402211
"refer applicants to job openings or to interviews with other staff, in accordance with administrative guidelines or office procedures.",20.0,0.0021172131546687727
"refer exporters to experts in areas such as trade financing, international marketing, government export requirements, international banking, or marine insurance.",17.0,0.001799631181468457
refer unresolved customer grievances to designated departments for further investigation.,154.0,0.01630254129094955
"reformat documents, moving paragraphs or columns.",2861.0,0.30286734177536795
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,1938.0,0.20515795468740408
"remotely monitor the flow of vehicles or inventory, using web-based logistics information systems to track vehicles or containers.",15.0,0.0015879098660015795
rent properties or manage rental properties.,48.0,0.0050813115712050536
"replace missing teeth and associated oral structures with permanent fixtures, such as implant-supported prostheses, crowns and bridges, or removable fixtures, such as dentures.",59.0,0.006245778806272879
report all positions or trading results.,16.0,0.001693770523735018
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",41.0,0.004340286967070984
report results of statistical analyses in peer-reviewed papers and technical manuals.,19.0,0.002011352496935334
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",196.0,0.020748688915753974
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",81.0,0.00857471327640853
research and analyze member or community needs to determine program directions and goals.,47.0,0.004975450913471615
research and evaluate emerging instructional technologies or methods.,17.0,0.001799631181468457
research and identify potential customers for products or services.,1973.0,0.2088630777080744
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",27.0,0.002858237758802843
"research equipment or component needs, sources, competitive prices, delivery times, or ongoing operational costs.",15.0,0.0015879098660015795
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",33.0,0.0034934017052034748
research legal issues and write opinions on the issues.,33.0,0.0034934017052034748
research new financial products or analytics to determine their usefulness.,31.0,0.003281680389736598
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",161.0,0.017043565895083622
research or investigate products to be presented to prepare for demonstrations.,17.0,0.001799631181468457
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",33.0,0.0034934017052034748
"research production topics using the internet, video archives, and other informational sources.",244.0,0.025830000486959024
"research the history of a particular country or region, or of a specific time period.",25.0,0.002646516443335966
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",2568.0,0.2718501690594704
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",69.0,0.007304385383607266
"research, document, rate, or select alternatives for web architecture or technologies.",21.0,0.002223073812402211
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",44.0,0.0046578689402713
"resolve any problems with itineraries, service, or accommodations.",45.0,0.004763729598004738
resolve customer complaints or answer customers' questions regarding policies and procedures.,305.0,0.03228750060869878
resolve customer complaints regarding problems such as payout errors.,100.0,0.010586065773343863
resolve customer complaints regarding sales and service.,474.0,0.05017795176564991
resolve customer complaints regarding worker performance or services rendered.,27.0,0.002858237758802843
resolve customer complaints.,123.0,0.01302086090121295
resolve customer or employee complaints.,29.0,0.0030699590742697203
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",583.0,0.061716763458594726
resolve discrepancies in accounting records.,46.0,0.004869590255738177
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",89.0,0.009421598538276038
respond to and resolve patrons' complaints.,53.0,0.005610614859872247
"respond to customer and supplier inquiries about order status, changes, or cancellations.",168.0,0.017784590499217687
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",68.0,0.007198524725873828
"respond to customer complaints, taking action as necessary.",251.0,0.026571025091093096
respond to customer inquiries or complaints.,1992.0,0.21087443020500976
"respond to customer, public, or media requests for information about wellness programs or services.",21.0,0.002223073812402211
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,47.0,0.004975450913471615
respond to general inquiries or requests from the public.,222.0,0.023501066016823377
respond to program error messages by finding and correcting problems or terminating the program.,2579.0,0.2730146362945382
respond to public inquiries and complaints.,21.0,0.002223073812402211
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",30.0,0.003175819732003159
respond to requests for information from the media or designate an appropriate spokesperson or information source.,642.0,0.0679625422648676
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",26.0,0.0027523771010694044
"respond to user email inquiries, or set up automated systems to send responses.",98.0,0.010374344457876987
retrieve information from central databases for storage in a library's computer.,458.0,0.04848418124191489
"retrieve patient medical records for physicians, technicians, or other medical personnel.",73.0,0.007727828014541019
"retrieve, separate and sort program output as needed, and send data to specified users.",254.0,0.026888607064293413
"review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products.",47.0,0.004975450913471615
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",21.0,0.002223073812402211
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,24.0,0.0025406557856025268
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",8984.0,0.9510521490772127
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",226.0,0.02392450864775713
review and approve proofs submitted by composing room prior to publication production.,39.0,0.0041285656516041064
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",116.0,0.012279836297078881
"review and evaluate new and current programs to determine their efficiency, effectiveness, and compliance with state, local, and federal regulations and recommend any necessary modifications.",16.0,0.001693770523735018
review and evaluate notes taken about news events to isolate pertinent facts and details.,21.0,0.002223073812402211
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",23.0,0.0024347951278690886
"review and verify data, such as age, name, address, and principal sum and value of property on insurance applications and policies.",148.0,0.015667377344548917
"review blueprints, building codes, or specifications to determine work details or procedures.",54.0,0.005716475517605686
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",27.0,0.002858237758802843
review books and journal articles for potential publication.,27.0,0.002858237758802843
"review catalogs, industry periodicals, directories, trade journals, and internet sites and consult with other department personnel to locate necessary goods and services.",21.0,0.002223073812402211
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",20.0,0.0021172131546687727
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",1057.0,0.11189471522424461
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,25.0,0.002646516443335966
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",121.0,0.012809139585746074
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",209.0,0.022124877466288675
"review employer practices or employee data to ensure compliance with contracts on matters such as wages, hours, or conditions of employment.",21.0,0.002223073812402211
review employment applications and job orders to match applicants with job requirements.,420.0,0.044461476248044224
"review files, records, and other documents to obtain information to respond to requests.",296.0,0.031334754689097834
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",48.0,0.0050813115712050536
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",118.0,0.012491557612545758
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",362.0,0.038321558099504785
review individual or commercial customer files to identify and select delinquent accounts for collection.,37.0,0.003916844336137229
review information about programs and schedules to ensure accuracy and provide such information to local media outlets.,26.0,0.0027523771010694044
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",244.0,0.025830000486959024
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,15.0,0.0015879098660015795
review manuscripts for publication in books and professional journals.,241.0,0.025512418513758708
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,59.0,0.006245778806272879
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",103.0,0.01090364774654418
review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,68.0,0.007198524725873828
"review or update web page content or links in a timely manner, using appropriate tools.",467.0,0.049436927161515834
review papers for colleagues and scientific journals.,124.0,0.013126721558946392
review papers for publication in journals.,165.0,0.017467008526017375
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",322.0,0.034087131790167244
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",413.0,0.043720451643910155
review procedures in database management system manuals for making changes to database.,70.0,0.007410246041340704
"review project activities and prepare and review research, testing, or operational reports.",53.0,0.005610614859872247
