task_name,count,pct
"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",1206.0,0.12413473662540851
"receive and post weather information and flight plan data, such as air routes and arrival and departure times.",20.0,0.0020586191811842207
receive and record patrons' dining reservations.,56.0,0.005764133707315818
receive and respond to customer complaints.,101.0,0.010396026864980314
"receive charge slips or credit applications by mail, or receive information from salespeople or merchants by telephone.",314.0,0.03232032114459227
"receive orders for services, such as rentals, repairs, dry cleaning, and storage.",24.0,0.002470343017421065
"receive patients, schedule appointments, and maintain patient records.",15.0,0.0015439643858881655
"receive payment by cash, check, credit cards, vouchers, or automatic debits.",228.0,0.023468258665500116
receive payment or obtain credit authorization.,134.0,0.01379274851393428
"receive, verify, and record patrons' cash wagers.",21.0,0.002161550140243432
"recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance.",41.0,0.004220169321427653
recommend and provide advice on a wide variety of products and services.,186.0,0.019145158385013253
recommend design modifications to eliminate machine or system malfunctions.,24.0,0.002470343017421065
"recommend educational materials or resources to clients on matters such as financial planning, budgeting, or credit.",92.0,0.009469648233447415
"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",295.0,0.030364632922467258
"recommend investments and investment timing to companies, investment firm staff, or the public.",102.0,0.010498957824039526
recommend merchandise or services that will meet customers' needs.,123.0,0.012660507964282957
recommend methods to increase lifestyle physical activity.,15.0,0.0015439643858881655
recommend new equipment or software packages.,40.0,0.004117238362368441
"recommend products to customers, based on customers' needs and interests.",109.0,0.011219474537454003
"recommend special diets to improve athletes' health, increase their stamina, or alter their weight.",16.0,0.0016468953449473767
"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",73.0,0.007513960011322406
recommend the use of vitamin and mineral supplements to enhance the health of patients and children.,35.0,0.0036025835670723864
"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",880.0,0.0905792439721057
"reconcile account-related statements, such as quarterly or annual statements or confirmations.",24.0,0.002470343017421065
reconcile records of bank transactions.,30.0,0.003087928771776331
"record and compile operating data, instrument readings, documentation, and results of laboratory analyses.",155.0,0.01595429865417771
"record and compile operational data by completing and maintaining forms, logs, or reports.",952.0,0.0979902730243689
record and process results of procedures.,517.0,0.0532153058336121
"record data from operations, testing, and production on specified forms.",424.0,0.04364272664110548
record facts to prepare reports that document incidents and activities.,290.0,0.0298499781271712
record food and fluid intake and output.,24.0,0.002470343017421065
"record guest comments or complaints, referring customers to managers as necessary.",32.0,0.0032937906898947533
record information about financial status of customers and status of collection efforts.,102.0,0.010498957824039526
"record information such as computer operating time, problems that occurred, and actions taken.",979.0,0.1007694089189676
"record information such as personnel, production, or operational data on specified forms or reports.",642.0,0.06608167571601349
"record information, such as items received and delivered and recipients' responses to messages.",20.0,0.0020586191811842207
"record information, such as the number of products tested, meter readings, or dates and times of product production.",331.0,0.034070147448598855
"record messages, suggesting rewording for clarity or conciseness.",52.0,0.0053524098710789735
record operational data on specified forms.,209.0,0.021512570443375106
"record operational data, such as temperatures, pressures, ingredients used, processing times, or test results.",35.0,0.0036025835670723864
record operational or production data on specified forms.,137.0,0.014101541391111912
record patients' medical information and vital signs.,23.0,0.0023674120583618537
record production or operational data on specified forms.,15.0,0.0015439643858881655
record symbols on computer storage media and use computer aided transcription to translate and display them as text.,143.0,0.014719127145467178
record test data and document fabrication techniques on reports.,329.0,0.03386428553048043
"record test data and prepare reports, summaries, or charts that interpret test results.",96.0,0.00988137206968426
"record test procedures and results, numerical and graphical data, and recommendations for changes in product or test methods.",275.0,0.028306013741283033
"record the exact locations and conditions of artifacts uncovered in diggings or surveys, using drawings and photographs as necessary.",397.0,0.04086359074650678
record the specifics of malfunctioning machines and document malfunctions needing repair.,35.0,0.0036025835670723864
record work activities performed.,74.0,0.0076168909703816165
"record, process, and maintain patient data or treatment records and prepare reports.",36.0,0.0037055145261315975
"record, review, and compile operations records, test results, and gauge readings such as temperatures, pressures, concentrations, and flows.",86.0,0.008852062479092149
recruit staff members.,36.0,0.0037055145261315975
"recruit, interview, and select employees.",39.0,0.004014307403309231
"refer applicants to job openings or to interviews with other staff, in accordance with administrative guidelines or office procedures.",19.0,0.00195568822212501
refer patients to appropriate health care services or resources.,62.0,0.006381719461671083
refer unresolved customer grievances to designated departments for further investigation.,108.0,0.011116543578394792
"reformat documents, moving paragraphs or columns.",2544.0,0.26185635984663286
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,683.0,0.07030184503744114
relay buy or sell orders to securities exchanges or to firm trading departments.,18.0,0.0018527572630657988
relay credit report information to subscribers by mail or by telephone.,126.0,0.01296930084146059
"remotely monitor the flow of vehicles or inventory, using web-based logistics information systems to track vehicles or containers.",15.0,0.0015439643858881655
remove body and facial hair by applying wax.,21.0,0.002161550140243432
render sequential drawings that can be turned into animated films or advertisements.,18.0,0.0018527572630657988
rent or lease properties on behalf of clients.,19.0,0.00195568822212501
rent properties or manage rental properties.,38.0,0.00391137644425002
"repair or service heating, ventilating, and air conditioning (hvac) systems to improve efficiency, such as by changing filters, cleaning ducts, or refilling non-toxic refrigerants.",18.0,0.0018527572630657988
"replace missing teeth and associated oral structures with permanent fixtures, such as implant-supported prostheses, crowns and bridges, or removable fixtures, such as dentures.",22.0,0.002264481099302643
report all positions or trading results.,33.0,0.003396721648953964
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",99.0,0.010190164946861893
"report news stories for publication or broadcast, describing the background and details of events.",24.0,0.002470343017421065
report results of statistical analyses in peer-reviewed papers and technical manuals.,93.0,0.009572579192506626
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",250.0,0.025732739764802757
report unsafe behavior of children to school officials.,18.0,0.0018527572630657988
represent company at trade association meetings to promote products.,132.0,0.013586886595815856
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,41.0,0.004220169321427653
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",68.0,0.00699930521602635
research and analyze member or community needs to determine program directions and goals.,56.0,0.005764133707315818
research and identify potential customers for products or services.,1872.0,0.19268675535884305
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",19.0,0.00195568822212501
research case law or outcomes of previous case hearings.,15.0,0.0015439643858881655
research hardware or software products to meet technical networking or security needs.,216.0,0.022233087156789583
research how characteristics of plants or animals are carried through successive generations.,19.0,0.00195568822212501
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",23.0,0.0023674120583618537
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",30.0,0.003087928771776331
research legal issues and write opinions on the issues.,36.0,0.0037055145261315975
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",275.0,0.028306013741283033
research or investigate products to be presented to prepare for demonstrations.,20.0,0.0020586191811842207
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",21.0,0.002161550140243432
"research production topics using the internet, video archives, and other informational sources.",95.0,0.009778441110625048
"research the history of a particular country or region, or of a specific time period.",26.0,0.0026762049355394868
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",561.0,0.05774426803221739
"research, document, rate, or select alternatives for web architecture or technologies.",16.0,0.0016468953449473767
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",56.0,0.005764133707315818
"resolve any problems with itineraries, service, or accommodations.",96.0,0.00988137206968426
resolve customer complaints or answer customers' questions regarding policies and procedures.,227.0,0.023365327706440904
resolve customer complaints regarding food service.,22.0,0.002264481099302643
resolve customer complaints regarding problems such as payout errors.,52.0,0.0053524098710789735
resolve customer complaints regarding sales and service.,543.0,0.055891510769151595
resolve customer complaints regarding worker performance or services rendered.,44.0,0.004528962198605286
resolve customer complaints.,17.0,0.0017498263040065876
resolve customer or employee complaints.,20.0,0.0020586191811842207
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",412.0,0.04240755513239495
resolve discrepancies in accounting records.,65.0,0.006690512338848717
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",200.0,0.020586191811842208
"respond to customer and supplier inquiries about order status, changes, or cancellations.",159.0,0.016366022490414554
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",26.0,0.0026762049355394868
"respond to customer complaints, taking action as necessary.",107.0,0.01101361261933558
respond to customer inquiries or complaints.,2008.0,0.20668536579089575
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,16.0,0.0016468953449473767
respond to general inquiries or requests from the public.,136.0,0.0139986104320527
"respond to passengers' questions, requests, or complaints.",17.0,0.0017498263040065876
respond to program error messages by finding and correcting problems or terminating the program.,841.0,0.08656493656879649
respond to public inquiries and complaints.,26.0,0.0026762049355394868
respond to public suggestions and complaints.,15.0,0.0015439643858881655
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",15.0,0.0015439643858881655
respond to requests for information from the media or designate an appropriate spokesperson or information source.,184.0,0.01893929646689483
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",26.0,0.0026762049355394868
"respond to user email inquiries, or set up automated systems to send responses.",135.0,0.01389567947299349
retrieve information from central databases for storage in a library's computer.,550.0,0.056612027482566066
"retrieve patient medical records for physicians, technicians, or other medical personnel.",133.0,0.013689817554875068
"retrieve, separate and sort program output as needed, and send data to specified users.",605.0,0.06227323023082267
review accounts to determine write-offs for collection agencies.,34.0,0.003499652608013175
"review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products.",22.0,0.002264481099302643
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",71.0,0.0073080980932039834
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,106.0,0.01091068166027637
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",5475.0,0.5635470008491804
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",279.0,0.02871773757751988
review and approve proofs submitted by composing room prior to publication production.,47.0,0.004837755075782919
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",168.0,0.017292401121947455
"review and evaluate applicant qualifications or eligibility for specified licensing, according to established guidelines and designated licensing codes.",26.0,0.0026762049355394868
"review and evaluate data on documents, such as claim applications, birth or death certificates, and physician or employer records.",18.0,0.0018527572630657988
review and evaluate notes taken about news events to isolate pertinent facts and details.,54.0,0.005558271789197396
"review and evaluate requests from engineers, managers, and technicians for system modifications.",19.0,0.00195568822212501
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",32.0,0.0032937906898947533
"review and verify data, such as age, name, address, and principal sum and value of property on insurance applications and policies.",552.0,0.05681788940068449
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",36.0,0.0037055145261315975
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,69.0,0.007102236175085561
review billing for accuracy.,177.0,0.018218779753480352
"review blueprints, building codes, or specifications to determine work details or procedures.",116.0,0.01193999125086848
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",110.0,0.011322405496513213
review books and journal articles for potential publication.,56.0,0.005764133707315818
"review catalogs, industry periodicals, directories, trade journals, and internet sites and consult with other department personnel to locate necessary goods and services.",82.0,0.008440338642855306
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",1743.0,0.17940866164020483
review clinical protocols to ensure collection of data needed for regulatory submissions.,41.0,0.004220169321427653
review collection reports to determine the status of collections and the amounts of outstanding balances.,25.0,0.002573273976480276
"review commercial vehicle logs, shipping papers, or driver and equipment records to detect any problems or to ensure compliance with regulations.",27.0,0.002779135894598698
review communications such as securities sales advertising to ensure there are no violations of standards or regulations.,76.0,0.00782275288850004
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",25.0,0.002573273976480276
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,65.0,0.006690512338848717
review customer requests for service to determine service needs and deploy appropriate resources to provide service.,76.0,0.00782275288850004
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",389.0,0.04004014307403309
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",215.0,0.022130156197730372
"review files, records, and other documents to obtain information to respond to requests.",308.0,0.031702735390237
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",66.0,0.006793443297907928
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",114.0,0.011734129332750058
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",305.0,0.03139394251305937
review footage sequence by sequence to become familiar with it before assembling it into a final product.,45.0,0.004631893157664497
review individual or commercial customer files to identify and select delinquent accounts for collection.,44.0,0.004528962198605286
review information about programs and schedules to ensure accuracy and provide such information to local media outlets.,77.0,0.00792568384755925
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",311.0,0.03201152826741463
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,32.0,0.0032937906898947533
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,229.0,0.023571189624559327
review offering documents or marketing materials to ensure regulatory compliance.,36.0,0.0037055145261315975
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",96.0,0.00988137206968426
review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,41.0,0.004220169321427653
review or transmit images and information using picture archiving or communications systems.,23.0,0.0023674120583618537
"review or update web page content or links in a timely manner, using appropriate tools.",724.0,0.0745220143588688
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",765.0,0.07874218368029644
"review performer information, such as photos, resumes, voice tapes, videos, and union membership, to decide whom to audition for parts.",34.0,0.003499652608013175
review procedures in database management system manuals for making changes to database.,236.0,0.0242917063379738
"review project activities and prepare and review research, testing, or operational reports.",122.0,0.012557577005223747
"review property listings, trade journals, and relevant literature, and attend conventions, seminars, and staff and association meetings to remain knowledgeable about real estate markets.",189.0,0.019453951262190884
"review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",88.0,0.009057924397210572
"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",50.0,0.005146547952960552
"review records for completeness, accuracy, and compliance with regulations.",352.0,0.03623169758884229
review records or reports for clarity and completeness and maintain records or reports as required under federal law.,101.0,0.010396026864980314
review rents to ensure that they are in line with rental markets.,34.0,0.003499652608013175
review reports of securities transactions or price lists to analyze market conditions.,127.0,0.013072231800519802
review reports of suspected fraud to determine need for further investigation.,19.0,0.00195568822212501
review research literature to remain current on psychological science issues.,21.0,0.002161550140243432
"review research or literature in art therapy, psychology, or related disciplines.",40.0,0.004117238362368441
"review scientific literature, participate in continuing education activities, or attend conferences and seminars to maintain current knowledge of clinical studies affairs and issues.",15.0,0.0015439643858881655
review scientific proposals and research papers.,137.0,0.014101541391111912
"review scripts or other production information to determine a story's locale or period, as well as the number of characters and required costumes.",17.0,0.0017498263040065876
review securities transactions to ensure conformance to regulations.,15.0,0.0015439643858881655
review sets of photographs to select the best work.,15.0,0.0015439643858881655
"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",23454.0,2.4141427137747353
review subject matter of materials to be classified and select classification numbers and headings according to classification systems.,18.0,0.0018527572630657988
review technical documents to ensure completeness and conformance to requirements.,38.0,0.00391137644425002
review work orders and discuss work with supervisors.,16.0,0.0016468953449473767
"review work orders, blueprints, specifications, or job samples to determine components, settings, and adjustments for cutting and slicing machines.",16.0,0.0016468953449473767
"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",129.0,0.013278093718638223
"review, approve, or interpret genetic laboratory results.",625.0,0.0643318494120069
"review, classify, and record survey data in preparation for computer analysis.",9360.0,0.9634337767942153
"review, evaluate, and approve specifications for issuing and awarding bids.",88.0,0.009057924397210572
revise company definition of data as defined in data dictionary.,50.0,0.005146547952960552
"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",2085.0,0.21461104963845498
revise work to meet editorial approval or to fit time or space requirements.,30.0,0.003087928771776331
"revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers.",20.0,0.0020586191811842207
scan or read incoming materials to determine how and where they should be classified or filed.,34.0,0.003499652608013175
"schedule and confirm appointments for clients, customers, or supervisors.",459.0,0.04724531020817786
"schedule and confirm patient diagnostic appointments, surgeries, or medical consultations.",67.0,0.00689637425696714
schedule and make appointments.,91.0,0.009366717274388205
schedule appointments and maintain and update appointment calendars.,149.0,0.015336712899822445
schedule appointments for patients.,293.0,0.030158771004348835
schedule appointments for sales representatives to meet with prospective customers or for customers to attend sales presentations.,54.0,0.005558271789197396
"schedule appointments, prepare bills and receive payment for dental services, complete insurance forms, and maintain records, manually or using computer.",21.0,0.002161550140243432
schedule client appointments.,31.0,0.0031908597308355417
"schedule or dispatch workers, work crews, equipment, or service vehicles to appropriate locations, according to customer requests, specifications, or needs, using radios or telephones.",67.0,0.00689637425696714
schedule patients for treatment times.,17.0,0.0017498263040065876
"screen job applicants, and hire new employees.",75.0,0.007719821929440828
"screen persons entering courthouse using magnetometers, x-ray machines, and other devices to collect and retain unauthorized firearms and other contraband.",23.0,0.0023674120583618537
"script, plan, and create animated narrative sequences under tight deadlines, using computer software and hand drawing techniques.",79.0,0.008131545765677673
"search electronic sources, such as databases or repositories, or manual sources for information.",1481.0,0.15244075036669155
"search for specific sets of stored, typed characters to make changes.",1579.0,0.16252798435449423
"search public records for transactions such as sales, leases, and assessments.",116.0,0.01193999125086848
search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,201.0,0.020689122770901416
"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",595.0,0.06124392064023056
seek and provide information to help companies determine their position in the marketplace.,1232.0,0.126810941560948
seek out new clients and develop clientele by networking to find new customers and generate lists of prospective clients.,96.0,0.00988137206968426
"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",31.0,0.0031908597308355417
select and combine the most effective shots of each scene to form a logical and smoothly running story.,76.0,0.00782275288850004
"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",484.0,0.04981858418465814
select and enter codes to monitor database performance and to create production database.,16.0,0.0016468953449473767
select and obtain materials and supplies such as textbooks.,39.0,0.004014307403309231
"select and purchase technical web services, such as web hosting services, online merchant accounts, shopping cart software, payment gateway software, or spyware.",41.0,0.004220169321427653
"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",23.0,0.0023674120583618537
select cartographic elements needed for effective presentation of information.,21.0,0.002161550140243432
"select material most pertinent to presentation, and organize this material into appropriate formats.",131.0,0.013483955636756645
"select methods, techniques, or criteria for data warehousing evaluative procedures.",26.0,0.0026762049355394868
"select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations.",66.0,0.006793443297907928
select or direct the execution of trades.,144.0,0.01482205810452639
"select or supervise contractors, such as event hosts or health, fitness, and wellness practitioners.",16.0,0.0016468953449473767
"select photographs, drawings, sketches, diagrams, and charts to illustrate material.",93.0,0.009572579192506626
"select plays, scripts, books, or ideas to be produced.",315.0,0.032423252103651476
"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",60.0,0.006175857543552662
"select qualified job applicants or refer them to managers, making hiring recommendations when appropriate.",231.0,0.023777051542677747
select specific investments or investment mixes for purchase by an investment fund.,194.0,0.019968606057486942
"select, acquire, and maintain programs, music, films, and other needed materials and obtain legal clearances for their use as necessary.",38.0,0.00391137644425002
"sell services or equipment, such as trusts, investments, or check processing services.",27.0,0.002779135894598698
"sell, for a fee, real estate owned by others.",27.0,0.002779135894598698
"serve as liaisons between organizations, shareholders, and outside organizations.",17.0,0.0017498263040065876
"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",68.0,0.00699930521602635
"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",98.0,0.010087233987802681
"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",97.0,0.009984303028743471
"set up, adjust, and operate audio-visual equipment, such as cameras, film and slide projectors, and recording equipment, for meetings, events, classes, seminars, and video conferences.",23.0,0.0023674120583618537
"shade and fill in sketch outlines and backgrounds, using a variety of media such as water colors, markers, and transparent washes, labeling designated colors when necessary.",23.0,0.0023674120583618537
"share information about religious issues by writing articles, giving speeches, or teaching.",207.0,0.021306708525256682
shop for or order food and kitchen supplies and equipment.,22.0,0.002264481099302643
"show, rent, or assign accommodations.",37.0,0.0038084454851908082
solicit and compile listings of available rental properties.,112.0,0.011528267414631636
solicit new business.,113.0,0.011631198373690846
solicit sales of new or additional services or products.,86.0,0.008852062479092149
speak foreign languages to communicate with foreign visitors.,15.0,0.0015439643858881655
"specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",23.0,0.0023674120583618537
specify inputs accessed by the system and plan the distribution and use of the results.,100.0,0.010293095905921104
specify users and user access levels for each segment of database.,68.0,0.00699930521602635
"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",38.0,0.00391137644425002
stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,42.0,0.004323100280486864
"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",4863.0,0.5005532539049433
"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",145.0,0.0149249890635856
study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,60.0,0.006175857543552662
study and research scripts to determine how they should be directed.,110.0,0.011322405496513213
"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",51.0,0.005249478912019763
study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,19.0,0.00195568822212501
"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",85.0,0.008749131520032939
"study blueprints, design specifications, or manufacturers' recommendations to ascertain the configuration of heating or cooling equipment components and to ensure the proper installation of components.",102.0,0.010498957824039526
"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",41.0,0.004220169321427653
"study consumers' reactions to new products and package designs, and to advertising efforts, using surveys and tests.",107.0,0.01101361261933558
study documentation or other information for new scientific or technical products.,855.0,0.08800596999562543
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",41.0,0.004220169321427653
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",16.0,0.0016468953449473767
"study illustrations and photographs to plan presentation of materials, products, or services.",28.0,0.002882066853657909
study job specifications to determine appropriate construction methods.,44.0,0.004528962198605286
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",26.0,0.0026762049355394868
study scripts to become familiar with production concepts and requirements.,302.0,0.031085149635881736
study the mutations in organisms that lead to cancer or other diseases.,221.0,0.022747741952085638
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",288.0,0.02964411620905278
study the structure and composition of food or the changes foods undergo in storage and processing.,130.0,0.013381024677697435
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",255.0,0.02624739456009881
suggest specific product purchases to meet customers' needs.,108.0,0.011116543578394792
suggest treatments to alleviate hair problems.,26.0,0.0026762049355394868
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",78.0,0.008028614806618461
supervise agents who handle real estate transactions.,15.0,0.0015439643858881655
"supervise independent or group projects, field placements, laboratory work, or other training.",46.0,0.004734824116723707
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",56.0,0.005764133707315818
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",85.0,0.008749131520032939
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",67.0,0.00689637425696714
synthesize current business intelligence or trend data to support recommendations for action.,98.0,0.010087233987802681
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",173.0,0.01780705591724351
take dining reservations.,18.0,0.0018527572630657988
"take pictures of individuals, families, and small groups, either in studio or on location.",51.0,0.005249478912019763
take quote requests or orders from dealers or customers.,17.0,0.0017498263040065876
teach classes and present self-help or information sessions on subjects related to education and career planning.,46.0,0.004734824116723707
teach classes in mental health topics such as stress reduction.,18.0,0.0018527572630657988
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",37.0,0.0038084454851908082
teach instructors to use instructional technology or to integrate technology with teaching.,19.0,0.00195568822212501
teach or supervise students and perform research at universities and colleges.,22.0,0.002264481099302643
teach patients how to deal constructively with their emotions.,111.0,0.011425336455572425
"teach personal development skills such as goal setting, independence, and self-advocacy.",51.0,0.005249478912019763
teach political science.,77.0,0.00792568384755925
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",18.0,0.0018527572630657988
"teach students personal development skills such as goal setting, independence, and self-advocacy.",17.0,0.0017498263040065876
"teach students study skills, note-taking skills, and test-taking strategies.",22.0,0.002264481099302643
teach undergraduate level courses.,58.0,0.00596999562543424
telephone or write letters to respond to correspondence from customers or to follow up initial sales contacts.,26.0,0.0026762049355394868
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",22.0,0.002264481099302643
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",90.0,0.009263786315328993
"test circuits and components of malfunctioning telecommunications equipment to isolate sources of malfunctions, using test meters, circuit diagrams, polarity probes, and other hand tools.",28.0,0.002882066853657909
test connections to ensure that power supplies are adequate and that communications links function.,20.0,0.0020586191811842207
"test experimental models under simulated operating conditions for purposes such as development, standardization, or feasibility of design.",16.0,0.0016468953449473767
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",351.0,0.03612876662978307
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",30.0,0.003087928771776331
test new and updated bioinformatics tools and software.,88.0,0.009057924397210572
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",24.0,0.002470343017421065
"test programs or databases, correct errors, and make necessary modifications.",20728.0,2.1335529193793263
"test samples to determine viscosity, acidity, specific gravity, or degree of concentration, using test equipment such as viscometers, ph meters, or hydrometers.",23.0,0.0023674120583618537
test security measures for final acceptance and implement or provide procedures for ongoing monitoring and evaluation of the measures.,54.0,0.005558271789197396
test software systems or applications for software enhancements or new products.,20.0,0.0020586191811842207
test system modifications to prepare for implementation.,1686.0,0.17354159697382981
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",1765.0,0.18167314273950746
"ticket, arrange, and display merchandise to promote sales.",110.0,0.011322405496513213
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",72.0,0.007411029052263195
"track and trace goods while they are en route to their destinations, expediting orders when necessary.",55.0,0.005661202748256607
track product flow from origin to final delivery.,66.0,0.006793443297907928
track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.,113.0,0.011631198373690846
"track the status of requisitions, contracts, and orders.",205.0,0.021100846607138263
"track, compile, and analyze web site usage data.",253.0,0.02604153264198039
"track, measure, or report on aspects of market risk for traded issues.",21.0,0.002161550140243432
train and assist tutors and community literacy volunteers.,15.0,0.0015439643858881655
train instructors and supervisors in techniques and skills for training and dealing with employees.,19.0,0.00195568822212501
train or instruct employees in job duties or company policies or arrange for training to be provided.,21.0,0.002161550140243432
train users and answer questions.,17.0,0.0017498263040065876
"train workers in food preparation, and in service, sanitation, and safety procedures.",22.0,0.002264481099302643
