task_name,collaboration,count,pct
"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",not_classified,38.0,13.818181818181818
"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",task iteration,23.0,8.363636363636363
"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",directive,121.0,78.57142857142857
"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",not_classified,33.0,21.428571428571427
prepare written documentation of electromechanical test results.,none,25.0,44.642857142857146
prepare written documentation of electromechanical test results.,not_classified,31.0,55.35714285714286
prepare written documents to establish contracts with or communicate financial recommendations to clients.,not_classified,17.0,100.0
prepare written reports of investigation findings.,directive,16.0,80.0
prepare written reports of investigation findings.,not_classified,4.0,20.0
prepare written reports on investigations.,not_classified,15.0,100.0
"prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",directive,40.0,78.43137254901961
"prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",not_classified,11.0,21.568627450980394
"prepare, administer, and grade tests and assignments to evaluate students' progress.",directive,133.0,50.57034220532319
"prepare, administer, and grade tests and assignments to evaluate students' progress.",learning,16.0,6.083650190114068
"prepare, administer, and grade tests and assignments to evaluate students' progress.",not_classified,16.0,6.083650190114068
"prepare, administer, and grade tests and assignments to evaluate students' progress.",task iteration,27.0,10.26615969581749
"prepare, administer, and grade tests and assignments to evaluate students' progress.",validation,71.0,26.996197718631176
"prepare, analyze, and verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",directive,156.0,76.09756097560975
"prepare, analyze, and verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",not_classified,26.0,12.682926829268293
"prepare, analyze, and verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",task iteration,23.0,11.219512195121952
"prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",directive,96.0,69.56521739130434
"prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",not_classified,19.0,13.768115942028986
"prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",validation,23.0,16.666666666666664
"prepare, maintain, and review purchasing files, reports and price lists.",directive,143.0,92.85714285714286
"prepare, maintain, and review purchasing files, reports and price lists.",not_classified,11.0,7.142857142857142
"prepare, maintain, or update security procedures, security system drawings, or related documentation.",directive,26.0,70.27027027027027
"prepare, maintain, or update security procedures, security system drawings, or related documentation.",not_classified,11.0,29.72972972972973
"prepare, manipulate, and manage extensive databases.",directive,582.0,83.2618025751073
"prepare, manipulate, and manage extensive databases.",feedback loop,21.0,3.004291845493562
"prepare, manipulate, and manage extensive databases.",none,43.0,6.151645207439199
"prepare, manipulate, and manage extensive databases.",not_classified,14.0,2.0028612303290414
"prepare, manipulate, and manage extensive databases.",task iteration,39.0,5.579399141630901
"prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts.",directive,36.0,27.480916030534353
"prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts.",none,57.0,43.51145038167939
"prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts.",not_classified,10.0,7.633587786259542
"prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts.",task iteration,28.0,21.374045801526716
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",directive,3800.0,81.77318700236712
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",feedback loop,22.0,0.4734237142242307
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",learning,23.0,0.49494297396169573
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",none,214.0,4.605121583817517
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",task iteration,480.0,10.329244673983215
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",validation,108.0,2.324080051646223
"prescribe individualized exercise programs, specifying equipment such as treadmill, exercise bicycle, ergometers, or perceptual goggles.",directive,20.0,47.61904761904761
"prescribe individualized exercise programs, specifying equipment such as treadmill, exercise bicycle, ergometers, or perceptual goggles.",not_classified,22.0,52.38095238095239
"present and explain proposals, reports, or findings to clients.",directive,76.0,64.95726495726495
"present and explain proposals, reports, or findings to clients.",not_classified,25.0,21.367521367521366
"present and explain proposals, reports, or findings to clients.",task iteration,16.0,13.675213675213676
"present and make recommendations regarding course design, technology, and instruction delivery options.",not_classified,21.0,100.0
present clients with information required to make informed health care and treatment decisions.,directive,17.0,47.22222222222222
present clients with information required to make informed health care and treatment decisions.,not_classified,19.0,52.77777777777778
"present information in audio-visual or interactive formats, using computers, television, audio-visual aids, or other equipment, materials, or technologies.",directive,18.0,78.26086956521739
"present information in audio-visual or interactive formats, using computers, television, audio-visual aids, or other equipment, materials, or technologies.",not_classified,5.0,21.73913043478261
"present information in audio-visual or interactive formats, using computers, televisions, audio-visual aids, or other equipment, materials, or technologies.",directive,20.0,71.42857142857143
"present information in audio-visual or interactive formats, using computers, televisions, audio-visual aids, or other equipment, materials, or technologies.",not_classified,8.0,28.57142857142857
present information to customers about the energy efficiency or environmental impact of scientific or technical products.,directive,43.0,81.13207547169812
present information to customers about the energy efficiency or environmental impact of scientific or technical products.,not_classified,10.0,18.867924528301888
"present investment information, such as product risks, fees, or fund performance statistics.",directive,501.0,79.27215189873418
"present investment information, such as product risks, fees, or fund performance statistics.",learning,55.0,8.702531645569621
"present investment information, such as product risks, fees, or fund performance statistics.",none,37.0,5.8544303797468356
"present investment information, such as product risks, fees, or fund performance statistics.",not_classified,16.0,2.5316455696202533
"present investment information, such as product risks, fees, or fund performance statistics.",task iteration,23.0,3.6392405063291138
"present oral or written reports on general economic trends, individual corporations, and entire industries.",directive,36.0,85.71428571428571
"present oral or written reports on general economic trends, individual corporations, and entire industries.",not_classified,6.0,14.285714285714285
present research findings at national meetings or in peer-reviewed journals.,not_classified,18.0,100.0
present research findings at scientific conferences and in papers written for scientific journals.,not_classified,19.0,100.0
present research findings to groups of people.,not_classified,18.0,100.0
process all correspondence and paperwork related to accounts.,directive,45.0,91.83673469387756
process all correspondence and paperwork related to accounts.,not_classified,4.0,8.16326530612245
process and prepare business or government forms.,directive,53.0,81.53846153846153
process and prepare business or government forms.,not_classified,12.0,18.461538461538463
"process and prepare documents, such as business or government forms and expense reports.",directive,936.0,78.45766974015088
"process and prepare documents, such as business or government forms and expense reports.",none,100.0,8.382229673093043
"process and prepare documents, such as business or government forms and expense reports.",not_classified,18.0,1.5088013411567478
"process and prepare documents, such as business or government forms and expense reports.",task iteration,139.0,11.65129924559933
"process and prepare memos, correspondence, travel vouchers, or other documents.",directive,67.0,75.28089887640449
"process and prepare memos, correspondence, travel vouchers, or other documents.",not_classified,4.0,4.49438202247191
"process and prepare memos, correspondence, travel vouchers, or other documents.",task iteration,18.0,20.224719101123593
process and record new insurance policies and claims.,directive,139.0,81.28654970760235
process and record new insurance policies and claims.,none,20.0,11.695906432748536
process and record new insurance policies and claims.,not_classified,12.0,7.017543859649122
"process and review environmental permits, licenses, or related materials.",directive,41.0,95.34883720930233
"process and review environmental permits, licenses, or related materials.",not_classified,2.0,4.651162790697675
"process clinical data, including receipt, entry, verification, or filing of information.",directive,161.0,82.56410256410255
"process clinical data, including receipt, entry, verification, or filing of information.",not_classified,17.0,8.717948717948717
"process clinical data, including receipt, entry, verification, or filing of information.",task iteration,17.0,8.717948717948717
"process data for analysis, using computers.",directive,203.0,79.296875
"process data for analysis, using computers.",none,22.0,8.59375
"process data for analysis, using computers.",not_classified,11.0,4.296875
"process data for analysis, using computers.",task iteration,20.0,7.8125
"process large amounts of data for statistical modeling and graphic analysis, using computers.",directive,44.0,44.89795918367347
"process large amounts of data for statistical modeling and graphic analysis, using computers.",none,27.0,27.55102040816326
"process large amounts of data for statistical modeling and graphic analysis, using computers.",not_classified,12.0,12.244897959183673
"process large amounts of data for statistical modeling and graphic analysis, using computers.",task iteration,15.0,15.306122448979592
process payroll information.,not_classified,16.0,100.0
"process, prepare, and submit business or government forms, such as submitting applications for coverage to insurance carriers.",directive,33.0,82.5
"process, prepare, and submit business or government forms, such as submitting applications for coverage to insurance carriers.",not_classified,7.0,17.5
"process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence.",directive,61.0,84.72222222222221
"process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence.",not_classified,11.0,15.277777777777779
"procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, and weather information.",directive,37.0,88.09523809523809
"procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, and weather information.",not_classified,5.0,11.904761904761903
produce a computer-generated or film image for interpretation by a physician.,directive,44.0,97.77777777777777
produce a computer-generated or film image for interpretation by a physician.,not_classified,1.0,2.2222222222222223
"produce films and other video products, regulate their distribution, and operate film library.",directive,29.0,80.55555555555556
"produce films and other video products, regulate their distribution, and operate film library.",not_classified,7.0,19.444444444444446
"produce medical reports, correspondence, records, patient-care information, statistics, medical research, and administrative material.",directive,54.0,73.97260273972603
"produce medical reports, correspondence, records, patient-care information, statistics, medical research, and administrative material.",not_classified,19.0,26.027397260273972
"produce pharmaceutically or industrially useful proteins, using recombinant dna technology.",directive,32.0,66.66666666666666
"produce pharmaceutically or industrially useful proteins, using recombinant dna technology.",not_classified,16.0,33.33333333333333
"produce reports or presentations that outline findings, explain risk positions, or recommend changes.",directive,31.0,86.11111111111111
"produce reports or presentations that outline findings, explain risk positions, or recommend changes.",not_classified,5.0,13.88888888888889
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",directive,218.0,66.66666666666666
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",feedback loop,18.0,5.5045871559633035
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",none,48.0,14.678899082568808
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",not_classified,18.0,5.5045871559633035
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",task iteration,25.0,7.64525993883792
produce written summary reports of financial research results.,directive,164.0,92.13483146067416
produce written summary reports of financial research results.,not_classified,14.0,7.865168539325842
program computerized graphic effects.,directive,293.0,58.95372233400402
program computerized graphic effects.,feedback loop,27.0,5.432595573440644
program computerized graphic effects.,none,48.0,9.6579476861167
program computerized graphic effects.,task iteration,129.0,25.95573440643863
program electronic equipment.,directive,81.0,67.5
program electronic equipment.,none,22.0,18.333333333333332
program electronic equipment.,not_classified,17.0,14.166666666666666
promote awareness or use of alternative or renewable energy sources.,directive,40.0,68.96551724137932
promote awareness or use of alternative or renewable energy sources.,not_classified,18.0,31.03448275862069
"promote products in online communities through weblog or discussion-forum postings, e-mail marketing programs, or online advertising.",directive,48.0,82.75862068965517
"promote products in online communities through weblog or discussion-forum postings, e-mail marketing programs, or online advertising.",not_classified,10.0,17.24137931034483
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",directive,264.0,87.12871287128714
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",none,15.0,4.9504950495049505
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",not_classified,4.0,1.3201320132013201
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",task iteration,20.0,6.6006600660066
"proofread, edit, and revise translated materials.",directive,130.0,57.01754385964912
"proofread, edit, and revise translated materials.",not_classified,12.0,5.263157894736842
"proofread, edit, and revise translated materials.",task iteration,36.0,15.789473684210526
"proofread, edit, and revise translated materials.",validation,50.0,21.929824561403507
protect and control proprietary materials.,not_classified,19.0,100.0
provide additional instruction in vocational areas.,not_classified,20.0,100.0
"provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties.",directive,48.0,73.84615384615385
"provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties.",not_classified,17.0,26.153846153846157
"provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers.",not_classified,32.0,100.0
provide advice on best practices and implementation for selection.,directive,43.0,69.35483870967742
provide advice on best practices and implementation for selection.,not_classified,19.0,30.64516129032258
"provide advice on transportation options, types of carriers, or shipping routes.",directive,85.0,84.15841584158416
"provide advice on transportation options, types of carriers, or shipping routes.",not_classified,16.0,15.841584158415841
"provide advice to clients on a contract basis, working as a consultant.",directive,67.0,48.55072463768116
"provide advice to clients on a contract basis, working as a consultant.",learning,34.0,24.637681159420293
"provide advice to clients on a contract basis, working as a consultant.",not_classified,20.0,14.492753623188406
"provide advice to clients on a contract basis, working as a consultant.",task iteration,17.0,12.318840579710146
provide aircrews with information and services needed for airfield management and flight planning.,directive,38.0,80.85106382978722
provide aircrews with information and services needed for airfield management and flight planning.,not_classified,9.0,19.148936170212767
provide and process zoning and project permits and applications.,directive,21.0,91.30434782608695
provide and process zoning and project permits and applications.,not_classified,2.0,8.695652173913043
provide applicants with assistance in completing application forms such as those for job referrals or unemployment compensation claims.,directive,15.0,93.75
provide applicants with assistance in completing application forms such as those for job referrals or unemployment compensation claims.,not_classified,1.0,6.25
provide application or analytical support to researchers or traders on issues such as valuations or data.,directive,70.0,77.77777777777779
provide application or analytical support to researchers or traders on issues such as valuations or data.,not_classified,20.0,22.22222222222222
provide assistance in administering employee benefit programs and worker's compensation plans.,not_classified,15.0,100.0
provide assistance in the design of survey instruments such as questionnaires.,directive,17.0,56.666666666666664
provide assistance in the design of survey instruments such as questionnaires.,not_classified,13.0,43.333333333333336
"provide assistance or direction to other stockroom, warehouse, or storage yard workers.",directive,16.0,72.72727272727273
"provide assistance or direction to other stockroom, warehouse, or storage yard workers.",not_classified,6.0,27.27272727272727
provide assistance to students in college writing centers.,directive,72.0,54.54545454545454
provide assistance to students in college writing centers.,not_classified,22.0,16.666666666666664
provide assistance to students in college writing centers.,task iteration,38.0,28.78787878787879
provide assistance to teachers and students by locating materials and helping to complete special projects.,not_classified,15.0,100.0
"provide assistance with the preparation of project-related reports, manuscripts, and presentations.",directive,17.0,65.38461538461539
"provide assistance with the preparation of project-related reports, manuscripts, and presentations.",not_classified,9.0,34.61538461538461
"provide clear, detailed descriptions of web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware.",directive,39.0,50.649350649350644
"provide clear, detailed descriptions of web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware.",not_classified,38.0,49.35064935064935
"provide clients or family members with information about addiction issues and about available services or programs, making appropriate referrals when necessary.",directive,60.0,70.58823529411765
"provide clients or family members with information about addiction issues and about available services or programs, making appropriate referrals when necessary.",not_classified,25.0,29.411764705882355
"provide clients with communication assistance, typing their correspondence or obtaining information for them.",directive,38.0,54.285714285714285
"provide clients with communication assistance, typing their correspondence or obtaining information for them.",not_classified,11.0,15.714285714285714
"provide clients with communication assistance, typing their correspondence or obtaining information for them.",task iteration,21.0,30.0
provide clinical services or health education to improve and maintain the oral health of patients or the general public.,directive,44.0,68.75
provide clinical services or health education to improve and maintain the oral health of patients or the general public.,not_classified,20.0,31.25
"provide consultation or training to volunteers or staff on topics such as guest relations, patients' rights, and medical issues.",not_classified,16.0,100.0
"provide consultation, support, or education to groups such as parents and teachers.",not_classified,22.0,100.0
"provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.",directive,155.0,77.88944723618091
"provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.",learning,32.0,16.08040201005025
"provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.",not_classified,12.0,6.030150753768844
"provide customer assistance and information, such as giving directions or handling wheelchairs.",not_classified,16.0,100.0
provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,directive,112.0,58.94736842105262
provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,none,52.0,27.368421052631582
provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,not_classified,26.0,13.684210526315791
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",directive,133.0,60.45454545454545
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",feedback loop,21.0,9.545454545454547
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",learning,17.0,7.727272727272727
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",none,24.0,10.909090909090908
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",not_classified,9.0,4.090909090909091
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",task iteration,16.0,7.2727272727272725
"provide customer with brochures and publications containing travel information, such as local customs, points of interest, or foreign country regulations.",directive,74.0,82.22222222222221
"provide customer with brochures and publications containing travel information, such as local customs, points of interest, or foreign country regulations.",not_classified,16.0,17.77777777777778
provide customers with information about casino operations.,directive,106.0,79.69924812030075
provide customers with information about casino operations.,not_classified,27.0,20.30075187969925
provide customers with information about local roads or highways.,not_classified,17.0,100.0
"provide customers with information about the uses, effects, or interactions of drugs.",directive,73.0,57.48031496062992
"provide customers with information about the uses, effects, or interactions of drugs.",learning,40.0,31.496062992125985
"provide customers with information about the uses, effects, or interactions of drugs.",not_classified,14.0,11.023622047244094
"provide customers with information on routes, gates, prices, timetables, terminals, or concourses.",directive,40.0,85.1063829787234
"provide customers with information on routes, gates, prices, timetables, terminals, or concourses.",not_classified,7.0,14.893617021276595
"provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",directive,119.0,74.84276729559748
"provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",none,23.0,14.465408805031446
"provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",not_classified,17.0,10.69182389937107
provide customers with ongoing technical support.,directive,34.0,58.620689655172406
provide customers with ongoing technical support.,not_classified,24.0,41.37931034482759
provide customers with product samples and catalogs.,not_classified,15.0,100.0
"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",directive,198.0,79.2
"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",learning,25.0,10.0
"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",not_classified,27.0,10.8
"provide dietitians with assistance researching food, nutrition, or food service systems.",directive,16.0,76.19047619047619
"provide dietitians with assistance researching food, nutrition, or food service systems.",not_classified,5.0,23.809523809523807
"provide direct assistance to farmers by performing activities such as purchasing or selling products and supplies, supervising properties, and collecting soil and herbage samples for testing.",not_classified,15.0,100.0
"provide educational information about physical therapy or physical therapists, injury prevention, ergonomics, or ways to promote health.",directive,22.0,62.857142857142854
"provide educational information about physical therapy or physical therapists, injury prevention, ergonomics, or ways to promote health.",not_classified,13.0,37.142857142857146
provide employees with guidance in handling difficult or complex problems or in resolving escalated complaints or disputes.,directive,65.0,63.10679611650486
provide employees with guidance in handling difficult or complex problems or in resolving escalated complaints or disputes.,not_classified,23.0,22.330097087378643
provide employees with guidance in handling difficult or complex problems or in resolving escalated complaints or disputes.,task iteration,15.0,14.563106796116504
provide feedback and recommendations to developers on software usability and functionality.,directive,2474.0,49.68869250853585
provide feedback and recommendations to developers on software usability and functionality.,feedback loop,166.0,3.334002811809601
provide feedback and recommendations to developers on software usability and functionality.,learning,551.0,11.066479212693311
provide feedback and recommendations to developers on software usability and functionality.,none,1120.0,22.494476802570798
provide feedback and recommendations to developers on software usability and functionality.,task iteration,279.0,5.603534846354689
provide feedback and recommendations to developers on software usability and functionality.,validation,389.0,7.8128138180357505
provide formal and informal education to other staff members.,not_classified,20.0,100.0
provide guidelines for implementing secure systems to customers or installation teams.,directive,31.0,53.44827586206896
provide guidelines for implementing secure systems to customers or installation teams.,learning,19.0,32.758620689655174
provide guidelines for implementing secure systems to customers or installation teams.,not_classified,8.0,13.793103448275861
provide individual support or counseling in general wellness or nutrition.,directive,46.0,49.46236559139785
provide individual support or counseling in general wellness or nutrition.,learning,29.0,31.182795698924732
provide individual support or counseling in general wellness or nutrition.,not_classified,18.0,19.35483870967742
"provide information about facilities, entertainment options, and rules and regulations.",directive,125.0,86.80555555555556
"provide information about facilities, entertainment options, and rules and regulations.",not_classified,19.0,13.194444444444445
"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",directive,59.0,77.63157894736842
"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",not_classified,17.0,22.36842105263158
"provide information about rental items, such as availability, operation, or description.",directive,110.0,79.71014492753623
"provide information about rental items, such as availability, operation, or description.",not_classified,28.0,20.28985507246377
"provide information about the physical and emotional processes involved in the pregnancy, labor, birth, and postpartum periods.",learning,24.0,66.66666666666666
"provide information about the physical and emotional processes involved in the pregnancy, labor, birth, and postpartum periods.",not_classified,12.0,33.33333333333333
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",directive,127.0,49.416342412451364
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",learning,74.0,28.793774319066145
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",none,15.0,5.836575875486381
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",not_classified,6.0,2.3346303501945527
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",task iteration,35.0,13.618677042801556
"provide information and advice to the public regarding the selection, purchase, and care of products.",directive,830.0,80.73929961089495
"provide information and advice to the public regarding the selection, purchase, and care of products.",feedback loop,23.0,2.237354085603113
"provide information and advice to the public regarding the selection, purchase, and care of products.",learning,105.0,10.214007782101167
"provide information and advice to the public regarding the selection, purchase, and care of products.",none,34.0,3.3073929961089497
"provide information and advice to the public regarding the selection, purchase, and care of products.",not_classified,12.0,1.1673151750972763
"provide information and advice to the public regarding the selection, purchase, and care of products.",task iteration,24.0,2.3346303501945527
provide information for teachers and staff members involved in helping students or graduates identify and pursue employment opportunities.,not_classified,17.0,100.0
provide information from the institution's holdings to other curators and to the public.,directive,97.0,79.50819672131148
provide information from the institution's holdings to other curators and to the public.,learning,16.0,13.114754098360656
provide information from the institution's holdings to other curators and to the public.,not_classified,9.0,7.377049180327869
"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",directive,19.0,27.941176470588236
"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",learning,33.0,48.529411764705884
"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",not_classified,16.0,23.52941176470588
"provide information, technical assistance, or training to supervisors, managers, or employees on topics such as employee supervision, hiring, grievance procedures, or staff development.",directive,47.0,65.27777777777779
"provide information, technical assistance, or training to supervisors, managers, or employees on topics such as employee supervision, hiring, grievance procedures, or staff development.",not_classified,25.0,34.72222222222222
"provide instructions to clients on how to obtain help with legal, financial, and other personal issues.",not_classified,15.0,100.0
provide instructions to patients or family members concerning diagnoses or treatment plans.,not_classified,22.0,100.0
"provide logistics technology or information for effective and efficient support of product, equipment, or system manufacturing or service.",directive,36.0,76.59574468085107
"provide logistics technology or information for effective and efficient support of product, equipment, or system manufacturing or service.",not_classified,11.0,23.404255319148938
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",directive,163.0,56.59722222222222
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",learning,76.0,26.38888888888889
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",none,26.0,9.027777777777777
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",not_classified,8.0,2.7777777777777777
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",task iteration,15.0,5.208333333333334
provide or coordinate troubleshooting support for data warehouses.,directive,35.0,46.05263157894737
provide or coordinate troubleshooting support for data warehouses.,none,19.0,25.0
provide or coordinate troubleshooting support for data warehouses.,not_classified,22.0,28.947368421052634
provide patients or caregivers with assistance in locating health care resources.,directive,77.0,62.096774193548384
provide patients or caregivers with assistance in locating health care resources.,learning,22.0,17.741935483870968
provide patients or caregivers with assistance in locating health care resources.,none,19.0,15.32258064516129
provide patients or caregivers with assistance in locating health care resources.,not_classified,6.0,4.838709677419355
"provide patients with information needed to promote health, reduce risk factors, or prevent disease or disability.",not_classified,16.0,100.0
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",directive,279.0,24.051724137931036
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",feedback loop,32.0,2.7586206896551726
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",learning,580.0,50.0
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",none,61.0,5.258620689655173
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",task iteration,115.0,9.913793103448276
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",validation,93.0,8.017241379310343
"provide product information, using lectures, films, charts, or slide shows.",directive,86.0,87.75510204081633
"provide product information, using lectures, films, charts, or slide shows.",not_classified,12.0,12.244897959183673
provide professional consulting services to government or industry.,directive,97.0,58.43373493975904
provide professional consulting services to government or industry.,learning,30.0,18.072289156626507
provide professional consulting services to government or industry.,not_classified,21.0,12.650602409638553
provide professional consulting services to government or industry.,task iteration,18.0,10.843373493975903
"provide professional consulting services to government, educational institutions, or industry.",directive,90.0,63.38028169014085
"provide professional consulting services to government, educational institutions, or industry.",learning,26.0,18.30985915492958
"provide professional consulting services to government, educational institutions, or industry.",not_classified,26.0,18.30985915492958
"provide project management services, including the provision and analysis of technical data.",not_classified,19.0,100.0
provide psychological or administrative services and advice to private firms and community agencies regarding mental health programs or individual cases.,not_classified,18.0,100.0
provide reference services and assistance for users needing archival materials.,not_classified,16.0,100.0
"provide regulatory guidance to departments or development project teams regarding design, development, evaluation, or marketing of products.",directive,30.0,71.42857142857143
"provide regulatory guidance to departments or development project teams regarding design, development, evaluation, or marketing of products.",not_classified,12.0,28.57142857142857
provide requested information on students' progress and the development of case plans.,not_classified,15.0,100.0
provide road information to assist motorists.,directive,24.0,82.75862068965517
provide road information to assist motorists.,not_classified,5.0,17.24137931034483
"provide scientific or technical guidance or expertise to scientists, engineers, technologists, technicians, or others, using knowledge of chemical, analytical, or biological processes as applied to micro and nanoscale systems.",not_classified,24.0,100.0
"provide services to customers, such as order placement or account information.",directive,154.0,91.12426035502959
"provide services to customers, such as order placement or account information.",not_classified,15.0,8.875739644970414
"provide staff and users with assistance solving computer related problems, such as malfunctions and program problems.",directive,46.0,63.013698630136986
"provide staff and users with assistance solving computer related problems, such as malfunctions and program problems.",not_classified,27.0,36.986301369863014
"provide statistical and computational tools for biologically based activities such as genetic analysis, measurement of gene expression, and gene function determination.",directive,307.0,85.27777777777777
"provide statistical and computational tools for biologically based activities such as genetic analysis, measurement of gene expression, and gene function determination.",not_classified,53.0,14.722222222222223
"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",directive,83.0,72.80701754385966
"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",learning,18.0,15.789473684210526
"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",not_classified,13.0,11.403508771929824
"provide support and information to functional areas such as marketing, clinical monitoring, and medical affairs.",directive,24.0,82.75862068965517
"provide support and information to functional areas such as marketing, clinical monitoring, and medical affairs.",not_classified,5.0,17.24137931034483
provide support to technical sales staff regarding product characteristics.,directive,20.0,86.95652173913044
provide support to technical sales staff regarding product characteristics.,not_classified,3.0,13.043478260869565
provide system design and integration recommendations.,directive,45.0,40.909090909090914
provide system design and integration recommendations.,learning,17.0,15.454545454545453
