date,occ_group,age_group,count,percap,emp_diff_chatgpt12,emp_ratio_chatgpt12,emp_diff_agentic12,emp_ratio_agentic12
2023-01-16,ICT systems analysts,2,7026.0,0.009212384402670097,0.00047341505377424334,1.0541728703779076,-0.00027260718385163814,0.9712591011425866
2023-02-16,ICT systems analysts,2,7046.0,0.009238608098664034,0.00049963874976818,1.0571736471225075,-0.0002463834878577015,0.974023858048771
2023-03-16,ICT systems analysts,2,7073.0,0.009274010088255848,0.0005350407393599939,1.061224695727717,-0.0002109814982658876,0.9777562798721199
2023-04-16,ICT systems analysts,2,7121.0,0.009291419952349016,0.0005524506034531619,1.0632169059527554,-0.00019357163417271957,0.9795917969555411
2023-05-16,ICT systems analysts,2,7139.0,0.009314906198542286,0.0005759368496464322,1.0659044363989216,-0.0001700853879794493,0.9820679452977963
2023-06-16,ICT systems analysts,2,7188.0,0.009378840979846191,0.0006398716309503373,1.0732204915023742,-0.00010615060667554417,0.9888085713406024
2023-07-16,ICT systems analysts,2,7181.0,0.0093232739089848,0.0005843045600889465,1.0668619532534203,-0.000161717677536935,0.9829501506604669
2023-08-16,ICT systems analysts,2,7191.0,0.009336257161886883,0.0005972878129910288,1.0683476264928764,-0.00014873442463485265,0.9843189713688091
2023-09-16,ICT systems analysts,2,7199.0,0.009346643764208547,0.000607674415312693,1.069536165084441,-0.0001383478223131885,0.9854140279354826
2023-10-16,ICT systems analysts,2,7215.0,0.009321187582602,0.0005822182337061454,1.0666232149881276,-0.0001638040039197361,0.9827301898556765
2023-11-16,ICT systems analysts,2,7264.0,0.00938449155925446,0.0006455222103586063,1.0738670871342701,-0.00010050002726727514,0.9894043103411829
2023-12-16,ICT systems analysts,2,7318.0,0.009454255125361253,0.0007152857764653985,1.08185012990757,-3.073646116048302e-05,0.9967594635292919
2024-01-16,ICT systems analysts,2,7342.0,0.00944763140082818,0.0007086620519323253,1.0810921773082844,-3.736018569355619e-05,0.9960611261114195
2024-02-16,ICT systems analysts,2,7389.0,0.009508110653870801,0.0007691413049749473,1.0880128164166323,2.3119067349065825e-05,1.0024374367797984
2024-03-16,ICT systems analysts,2,7438.0,0.009571163492149279,0.0008321941432534244,1.0952279508061864,8.617190562754291e-05,1.0090850798170443
2024-04-16,ICT systems analysts,2,7401.0,0.009494486885908366,0.0007555175370125115,1.0864538490580664,9.49529938663006e-06,1.0010010867484715
2024-05-16,ICT systems analysts,2,7395.0,0.009486789693459311,0.0007478203445634574,1.0855730595574113,1.7981069375758857e-06,1.0001895739095996
2024-06-16,ICT systems analysts,2,7398.0,0.009490638289683839,0.0007516689407879844,1.0860134543077389,5.646703162102973e-06,1.0005953303290356
2024-07-16,ICT systems analysts,2,7352.0,0.009402328073724892,0.0006633587248290381,1.0759081189491586,-8.266351279684336e-05,0.9912848090540946
2024-08-16,ICT systems analysts,2,7386.0,0.009445810004424926,0.0007068406555290722,1.0808837549725907,-3.9181582096809234e-05,0.9958690967999922
2024-09-16,ICT systems analysts,2,7437.0,0.009511032900474977,0.0007720635515791226,1.0883472090077384,2.6041313953241094e-05,1.0027455284188387
2024-10-16,ICT systems analysts,2,7426.0,0.009467567271234455,0.0007285979223386006,1.0833734383598286,-1.7424315287280917e-05,0.9981629593312407
2024-11-16,ICT systems analysts,2,7448.0,0.009495615544863214,0.0007566461959673601,1.086583001468355,1.0623958341478626e-05,1.0011200809452034
2024-12-16,ICT systems analysts,2,7480.0,0.009536413033777771,0.0007974436848819169,1.0912514568989387,5.142144725603544e-05,1.0054213487473311
2025-01-16,ICT systems analysts,2,7480.0,0.009514094342166516,0.0007751249932706622,1.0886975296885093,2.9102755644780723e-05,1.00306829535686
2025-02-16,ICT systems analysts,2,7460.0,0.009488655587240939,0.0007496862383450844,1.0857865737267753,3.66400071920292e-06,1.0003862945671358
2025-03-16,ICT systems analysts,2,7463.0,0.009492471400479775,0.0007535020515839208,1.0862232171210355,7.47981395803933e-06,1.0007885946855946
2025-04-16,ICT systems analysts,2,7472.0,0.009488482896730207,0.0007495135478343528,1.0857668127568214,3.491310208471321e-06,1.0003680878550734
2025-05-16,ICT systems analysts,2,7518.0,0.009546897004499157,0.0008079276556033025,1.092451137353558,6.190541797742102e-05,1.0065266708370506
2025-06-16,ICT systems analysts,2,7563.0,0.009604041240360085,0.0008650718914642308,1.0989901505460173,0.00011904965383834933,1.012551371580289
2025-07-16,ICT systems analysts,2,7605.0,0.009641349408587838,0.0009023800596919835,1.1032593231152592,0.00015635782206610202,1.016484761282054
2025-08-16,ICT systems analysts,2,7631.0,0.009674311286907796,0.0009353419380119417,1.1070311498609524,0.0001893197003860602,1.0199599228590868
2025-09-16,ICT systems analysts,2,7676.0,0.009731360691692338,0.0009923913427964844,1.1135593115361906,0.0002463691051706029,1.0259746255885662
2025-10-16,ICT systems analysts,2,7650.0,0.009682355457621026,0.0009433861087251721,1.107951644073951,0.00019736387109929067,1.0208080175189345
2025-11-16,ICT systems analysts,2,7677.0,0.009716528476883219,0.0009775591279873649,1.1118620616412709,0.0002315368903614834,1.024410869345472
2025-12-16,ICT systems analysts,2,7723.0,0.009774749176366953,0.0010357798274710991,1.1185242545337417,0.00028975758984521767,1.0305490613462394
2026-01-16,ICT systems analysts,2,7813.0,0.009872527761350943,0.001133558412455089,1.129713055075346,0.0003875361748292075,1.0408578301091906
2026-02-16,ICT systems analysts,2,7841.0,0.009907908636471617,0.0011689392875757626,1.1337616875522576,0.0004229170499498811,1.044588025839775
2021-01-16,ICT systems analysts,3,5495.0,0.007597008755569872,-0.00048316157408523266,0.9402040360075112,-0.0007070468963919366,0.9148552314645315
2021-02-16,ICT systems analysts,3,5490.0,0.007590096099741328,-0.0004900742299137765,0.9393485273305253,-0.0007139595522204804,0.9140227881237996
2021-03-16,ICT systems analysts,3,5513.0,0.007621894316552631,-0.0004582760131024736,0.9432838672446606,-0.0006821613354091776,0.917852027491167
2021-04-16,ICT systems analysts,3,5518.0,0.007638290008623876,-0.0004418803210312289,0.9453129942806429,-0.0006657656433379329,0.9198264473118448
2021-05-16,ICT systems analysts,3,5542.0,0.007671512002137282,-0.00040865832751782287,0.9494245404681628,-0.0006325436498245268,0.9238271422620957
2021-06-16,ICT systems analysts,3,5556.0,0.007690891498353435,-0.0003892788313016697,0.9518229424108828,-0.0006131641536083737,0.9261608809830754
2021-07-16,ICT systems analysts,3,5544.0,0.007684055584661826,-0.00039611474499327837,0.9509769313229086,-0.0006200000672999823,0.9253376791672261
2021-08-16,ICT systems analysts,3,5560.0,0.007706231791255368,-0.000373938538399737,0.9537214534912288,-0.000597823860706441,0.92800820637983
2021-09-16,ICT systems analysts,3,5593.0,0.0077519702173545445,-0.0003282001123005602,0.9593820304633889,-0.0005520854346072641,0.9335161687558253
2021-10-16,ICT systems analysts,3,5618.0,0.007796551365229157,-0.00028361896442594733,0.9648993829517387,-0.0005075042867326513,0.9388847681177624
2021-11-16,ICT systems analysts,3,5622.0,0.007802102487596711,-0.0002780678420583934,0.9655863885643778,-0.0005019531643650973,0.9395532513987292
2021-12-16,ICT systems analysts,3,5604.0,0.007777122436942719,-0.00030304789271238565,0.9624948633075014,-0.0005269332150190896,0.9365450766343789
2022-01-16,ICT systems analysts,3,5749.0,0.007984156677790878,-9.601365186422649e-05,0.9881173727846001,-0.00031989897417093044,0.9614767786273981
2022-02-16,ICT systems analysts,3,5788.0,0.008038319507923745,-4.1850821731359567e-05,0.9948205520398793,-0.0002657361440380635,0.9679992337268014
2022-03-16,ICT systems analysts,3,5788.0,0.008038319507923745,-4.1850821731359567e-05,0.9948205520398793,-0.0002657361440380635,0.9679992337268014
2022-04-16,ICT systems analysts,3,5789.0,0.008041361127818608,-3.880920183649619e-05,0.9951969822103797,-0.00026269452414320014,0.9683655149780771
2022-05-16,ICT systems analysts,3,5846.0,0.00812053846143161,4.0368131776505334e-05,1.0049959505962827,-0.00018351719053019862,0.9779002937574433
2022-06-16,ICT systems analysts,3,5886.0,0.00817610150256354,9.593117290843459e-05,1.0118724196390214,-0.00012795414939826937,0.9845913665850685
2022-07-16,ICT systems analysts,3,5891.0,0.008184786384161168,0.00010461605450606294,1.0129472585648487,-0.00011926926780064101,0.9856372268203111
2022-08-16,ICT systems analysts,3,5920.0,0.008225078152136158,0.00014490782248105342,1.0179337583948231,-7.897749982565053e-05,0.990489285821803
2022-09-16,ICT systems analysts,3,5971.0,0.008295936088919764,0.00021576575926465953,1.0267031201647787,-8.11956304204442e-06,0.9990222171692543
2022-10-16,ICT systems analysts,3,5957.0,0.008278221620652613,0.0001980512909975085,1.0245107816936283,-2.583403130919544e-05,0.9968889862505808
2022-11-16,ICT systems analysts,3,5956.0,0.008276831957798719,0.00019666162814361426,1.0243387973421605,-2.7223694163089687e-05,0.9967216387625415
2022-12-16,ICT systems analysts,3,5976.0,0.00830462521487662,0.0002244548852215148,1.0277784843715163,5.695629148108616e-07,1.0000685885233291
2023-01-16,ICT systems analysts,3,5993.0,0.008326525394999361,0.00024635506534425623,1.030488845568033,2.246974303755228e-05,1.002705875776765
2023-02-16,ICT systems analysts,3,6037.0,0.008387657902488093,0.000307487572832988,1.0380545904712521,8.360225052628407e-05,1.0100676409251343
2023-03-16,ICT systems analysts,3,6088.0,0.008458516036168215,0.0003783457065131106,1.0468239766090748,0.00015446038420640663,1.0186005959834716
2023-04-16,ICT systems analysts,3,6104.0,0.008475623556790426,0.00039545322713532144,1.0489411993809048,0.0001715679048286175,1.0206607363942803
2023-05-16,ICT systems analysts,3,6095.0,0.008463126733066456,0.00038295640341135147,1.0473945953844388,0.00015907108110464752,1.0191558303281683
2023-06-16,ICT systems analysts,3,6100.0,0.008470069412913107,0.00038989908325800203,1.04825381982692,0.00016601376095129808,1.0199918892537863
2023-07-16,ICT systems analysts,3,6088.0,0.008448186859239442,0.000368016529584337,1.04554564007564,0.00014413120727763302,1.0173567246317266
2023-08-16,ICT systems analysts,3,6086.0,0.008445411502189757,0.000365241172534652,1.0452021625329082,0.00014135585022794807,1.0170225075737003
2023-09-16,ICT systems analysts,3,6082.0,0.008439860788090389,0.00035969045843528384,1.0445152074474446,0.0001358051361285799,1.016354073457648
2023-10-16,ICT systems analysts,3,6076.0,0.008426307943001768,0.0003461376133466632,1.042837910492592,0.00012225229103995927,1.0147219980409306
2023-11-16,ICT systems analysts,3,6063.0,0.008408279305204035,0.0003281089755489304,1.0406066904734341,0.00010422365324222645,1.0125509338581569
2023-12-16,ICT systems analysts,3,6043.0,0.00838054293936137,0.0003003726097062648,1.037174044290114,7.648728739956083e-05,1.0092108351154283
2024-01-16,ICT systems analysts,3,6023.0,0.008347701229078772,0.0002675308994236677,1.0331095618667592,4.3645577116963735e-05,1.0052559350450225
2024-02-16,ICT systems analysts,3,6041.0,0.008372648700791113,0.00029247837113600787,1.0361970551613968,6.859304882930392e-05,1.0082601865527117
2024-03-16,ICT systems analysts,3,6048.0,0.00838235049534591,0.0003021801656908057,1.0373977469982003,7.829484338410173e-05,1.0094285065834794
2024-04-16,ICT systems analysts,3,6055.0,0.008387007410485491,0.00030683708083038656,1.037974085732359,8.295175852368261e-05,1.0099893066713836
2024-05-16,ICT systems analysts,3,6064.0,0.00839947364775954,0.0003193033181044351,1.0395169043568993,9.541799579773115e-05,1.0114905294228356
2024-06-16,ICT systems analysts,3,6047.0,0.008375926310686335,0.0002957559810312302,1.0366026913994342,7.187065872452623e-05,1.0086548864478704
2024-07-16,ICT systems analysts,3,6024.0,0.008338893518531336,0.00025872318887623126,1.032019521658682,3.483786656952731e-05,1.0041952833687111
2024-08-16,ICT systems analysts,3,6003.0,0.008309823670608169,0.0002296533409530642,1.028421844043338,5.768018646360243e-06,1.0006946025999954
2024-09-16,ICT systems analysts,3,6024.0,0.008338893518531336,0.00025872318887623126,1.032019521658682,3.483786656952731e-05,1.0041952833687111
2024-10-16,ICT systems analysts,3,6026.0,0.008336526742321639,0.0002563564126665339,1.0317266099856433,3.2471090359829924e-05,1.0039102688759267
2024-11-16,ICT systems analysts,3,6014.0,0.008319925627003373,0.00023975529734826875,1.0296720598164053,1.58699750415648e-05,1.0019111113541026
2024-12-16,ICT systems analysts,3,5993.0,0.008290873675196412,0.00021070334554130696,1.0260765970202388,-1.3181976765396994e-05,0.9984125856909108
2025-01-16,ICT systems analysts,3,5948.0,0.008225308172482555,0.00014513784282745024,1.0179622256593748,-7.874747947925372e-05,0.9905169855815393
2025-02-16,ICT systems analysts,3,5939.0,0.008212862346397762,0.00013269201674265783,1.016421933118868,-9.119330556404612e-05,0.989018220808467
2025-03-16,ICT systems analysts,3,5959.0,0.0082405197376973,0.00016034940804219612,1.0198448054311053,-6.353591426450783e-05,0.9923488091930721
2025-04-16,ICT systems analysts,3,5974.0,0.00825964085632594,0.0001794705266708347,1.0222112306237108,-4.441479563586925e-05,0.9946514332878565
2025-05-16,ICT systems analysts,3,6004.0,0.008301118798356367,0.00022094846870126215,1.0273445310788012,-2.936853605441797e-06,0.9996463350285053
2025-06-16,ICT systems analysts,3,5984.0,0.008273466837002749,0.00019329650734764385,1.0239223307754077,-3.05888149590601e-05,0.9963164005347395
2025-07-16,ICT systems analysts,3,5948.0,0.008222044977958892,0.00014187464830378756,1.0175583734643676,-8.20106740029164e-05,0.9901240216298958
2025-08-16,ICT systems analysts,3,5940.0,0.008210986410402795,0.0001308160807476904,1.0161897677166014,-9.306924155901355e-05,0.9887923148086049
2025-09-16,ICT systems analysts,3,5964.0,0.008244162113071088,0.0001639917834159836,1.0202955849599007,-5.989353889072034e-05,0.9927874352724779
2025-10-16,ICT systems analysts,3,5983.0,0.008268768847624128,0.00018859851796902347,1.0233409087029819,-3.5286804337680486e-05,0.9957506541602543
2025-11-16,ICT systems analysts,3,5996.0,0.008286735418745491,0.00020656508909038668,1.0255644473647134,-1.7320233216317274e-05,0.9979142440823809
2025-12-16,ICT systems analysts,3,6018.0,0.008317140385258567,0.00023697005560346235,1.029327358946105,1.3084733296758397e-05,1.0015757039505953
2026-01-16,ICT systems analysts,3,6026.0,0.008326539636042062,0.0002463693063869572,1.0304906080361642,2.2483984080253275e-05,1.0027075907270613
2026-02-16,ICT systems analysts,3,6025.0,0.008325157867101463,0.0002449875374463586,1.0303196006335693,2.110221513965463e-05,1.0025411938484141
2021-01-16,ICT systems analysts,4,3459.0,0.004917704161495187,-0.0003083178822638087,0.9410033329974168,-0.0007529126451675744,0.867225617452597
2021-02-16,ICT systems analysts,4,3459.0,0.004917704161495187,-0.0003083178822638087,0.9410033329974168,-0.0007529126451675744,0.867225617452597
2021-03-16,ICT systems analysts,4,3433.0,0.00488073963180485,-0.00034528241195414585,0.9339301654177888,-0.0007898771748579116,0.8607070091687671
2021-04-16,ICT systems analysts,4,3472.0,0.004918181406101264,-0.0003078406376577315,0.9410946538150637,-0.0007524354005614972,0.8673097784217382
2021-05-16,ICT systems analysts,4,3488.0,0.0049408458365441275,-0.00028517620721486836,0.9454314955377139,-0.0007297709701186341,0.8713065976771379
2021-06-16,ICT systems analysts,4,3528.0,0.004997506912651285,-0.00022851513110771094,0.956273599844339,-0.0006731098940114767,0.8812986458156372
2021-07-16,ICT systems analysts,4,3531.0,0.004983177717814684,-0.0002428443259443122,0.9535317065425851,-0.000687439088848078,0.8787717258481718
2021-08-16,ICT systems analysts,4,3560.0,0.005024104411050771,-0.0002019176327082246,0.9613630346337023,-0.0006465123956119903,0.8859890523986099
2021-09-16,ICT systems analysts,4,3582.0,0.005055152247298838,-0.00017086979646015795,0.9673040421511017,-0.0006154645593639237,0.8914642656437698
2021-10-16,ICT systems analysts,4,3593.0,0.005051918196326006,-0.0001741038474329902,0.9666852060754493,-0.000618698610336756,0.8908939483250202
2021-11-16,ICT systems analysts,4,3579.0,0.005032233572126572,-0.0001937884716324235,0.9629185506663048,-0.0006383832345361893,0.8874226109254794
2021-12-16,ICT systems analysts,4,3596.0,0.005056136330083027,-0.00016988571367596884,0.967492346520266,-0.0006144804765797346,0.8916378063392075
2022-01-16,ICT systems analysts,4,3667.0,0.005135048843878831,-9.097319988016477e-05,0.9825922663321318,-0.0005355679627839305,0.9055538434276394
2022-02-16,ICT systems analysts,4,3700.0,0.005181260082452052,-4.47619613069437e-05,0.9914347928630728,-0.0004893567242107094,0.9137030871781472
2022-03-16,ICT systems analysts,4,3749.0,0.005249876770030471,2.3854726271475488e-05,1.004564604984773,-0.00042074003663229026,0.9258034794137497
2022-04-16,ICT systems analysts,4,3766.0,0.005250456243177265,2.4434199418269485e-05,1.0046754872470256,-0.00042016056348549626,0.9259056681467485
2022-05-16,ICT systems analysts,4,3774.0,0.005261609628717737,3.5587584958741286e-05,1.006809689025564,-0.00040900717794502446,0.9278725415788179
2022-06-16,ICT systems analysts,4,3812.0,0.00531458821003498,8.856616627598429e-05,1.0169471474736222,-0.00035602859662778145,0.9372151903811484
2022-07-16,ICT systems analysts,4,3802.0,0.0052769203437631855,5.0898300004189635e-05,1.0097393963473562,-0.0003936964628995761,0.930572550337558
2022-08-16,ICT systems analysts,4,3835.0,0.0053227221247585,9.670008099950389e-05,1.018503573117336,-0.00034789468190426186,0.9386495872026658
2022-09-16,ICT systems analysts,4,3835.0,0.0053227221247585,9.670008099950389e-05,1.018503573117336,-0.00034789468190426186,0.9386495872026658
2022-10-16,ICT systems analysts,4,3842.0,0.005308690251326827,8.266820756783113e-05,1.0158185723052116,-0.0003619265553359346,0.9361750991689856
2022-11-16,ICT systems analysts,4,3832.0,0.005294872733754399,6.885068999540334e-05,1.0131745885147243,-0.0003757440729083624,0.9337384122893162
2022-12-16,ICT systems analysts,4,3851.0,0.0053211260171420124,9.510397338301658e-05,1.0181981577166501,-0.00034949078952074917,0.938368117360688
2023-01-16,ICT systems analysts,4,3910.0,0.005379635808286841,0.00015361376452784504,1.0293940138869666,-0.0002909809983759207,0.948686182068584
2023-02-16,ICT systems analysts,4,3932.0,0.005409904858870552,0.00018388281511155617,1.0351860006658702,-0.0002607119477922096,0.9540240582848266
2023-03-16,ICT systems analysts,4,3956.0,0.0054429256413255096,0.0002169035975665137,1.0415045316974014,-0.00022769116533725205,0.9598471959752732
2023-04-16,ICT systems analysts,4,3951.0,0.005413930697302215,0.0001879086535432192,1.0359563453750875,-0.00025668610936054655,0.9547340054685145
2023-05-16,ICT systems analysts,4,3968.0,0.005437225261173169,0.00021120321741417356,1.040413763211427,-0.0002333915454895922,0.9588419472789335
2023-06-16,ICT systems analysts,4,3998.0,0.005478333315063087,0.000252311271304091,1.0482797946873197,-0.00019228349159967472,0.966091256356143
2023-07-16,ICT systems analysts,4,3993.0,0.005448821605335014,0.00022279956157601841,1.0426327251799654,-0.00022179520132774733,0.9608869354269987
2023-08-16,ICT systems analysts,4,3990.0,0.005444727825015454,0.00021870578125645843,1.0418493797816335,-0.00022588898164730732,0.9601650068504195
2023-09-16,ICT systems analysts,4,4030.0,0.005499311562609594,0.00027328951885059825,1.0522939850927275,-0.0001713052440531675,0.9697907212048096
2023-10-16,ICT systems analysts,4,4038.0,0.005487494139470412,0.0002614720957114158,1.0500327196330277,-0.00018312266719234995,0.9677067462965955
2023-11-16,ICT systems analysts,4,4074.0,0.005536416821248751,0.00031039477748975516,1.0593940811750753,-0.00013419998541401058,0.9763341467093437
2023-12-16,ICT systems analysts,4,4059.0,0.005516032370507777,0.0002900103267487811,1.055493513865889,-0.00015458443615498467,0.9727393965373654
2024-01-16,ICT systems analysts,4,4076.0,0.005521344412144791,0.00029532236838579473,1.0565099737262826,-0.00014927239451797102,0.9736761626455553
2024-02-16,ICT systems analysts,4,4069.0,0.005511862221054257,0.0002858401772952608,1.0546955552238084,-0.00015875458560850493,0.9720040004427782
2024-03-16,ICT systems analysts,4,4077.0,0.00552269901087201,0.00029667696711301386,1.0567691763694933,-0.00014791779579075189,0.9739150429602378
2024-04-16,ICT systems analysts,4,4080.0,0.005513819008891033,0.00028779696513203754,1.0550699868317106,-0.0001567977977717282,0.972349075397319
2024-05-16,ICT systems analysts,4,4091.0,0.0055286846973953965,0.00030266265363640063,1.0579145382667963,-0.00014193210926736512,0.9749706047672627
2024-06-16,ICT systems analysts,4,4148.0,0.00560571599237255,0.0003796939486135544,1.0726544866122392,-6.490081429021133e-05,0.9885548933206075
2024-07-16,ICT systems analysts,4,4133.0,0.005572093424579228,0.000346071380820232,1.0662208038776868,-9.852338208353375e-05,0.9826256321944075
2024-08-16,ICT systems analysts,4,4159.0,0.005607146516531577,0.00038112447277258155,1.0729282175967334,-6.34702901311842e-05,0.9888071629074621
2024-09-16,ICT systems analysts,4,4184.0,0.005640851412639605,0.00041482936888060946,1.0793776538650475,-2.976539402315629e-05,0.9947509424392452
2024-10-16,ICT systems analysts,4,4212.0,0.005665067033936603,0.000439044990177607,1.084011316160046,-5.5497727261587596e-06,0.9990213105707234
2024-11-16,ICT systems analysts,4,4253.0,0.005720211323678151,0.0004941892799191555,1.0945631831976914,4.959451701538973e-05,1.0087458769841613
2024-12-16,ICT systems analysts,4,4275.0,0.00574980094256386,0.0005237788988048638,1.1002251606325253,7.918413590109804e-05,1.013963937010884
2025-01-16,ICT systems analysts,4,4265.0,0.00572610809925433,0.0005000860554953343,1.0956915319736444,5.5491292591568556e-05,1.00978575955377
2025-02-16,ICT systems analysts,4,4264.0,0.005724765518222852,0.0004987434744638565,1.095434628918082,5.4148711560090754e-05,1.0095489985316004
2025-03-16,ICT systems analysts,4,4278.0,0.005743561652663547,0.0005175396089045509,1.0990312716959558,7.294484600078519e-05,1.012863652841976
2025-04-16,ICT systems analysts,4,4298.0,0.0057633950661154475,0.0005373730223564516,1.1028263979479749,9.277825945268586e-05,1.0163612288779018
2025-05-16,ICT systems analysts,4,4322.0,0.005795577821254296,0.0005695557774953001,1.1089845723432172,0.0001249610145915344,1.022036582412818
2025-06-16,ICT systems analysts,4,4308.0,0.005776804547423301,0.0005507825036643052,1.1053923039459925,0.00010618774076053949,1.0187259595174503
2025-07-16,ICT systems analysts,4,4317.0,0.005781686104131957,0.000555664060372961,1.1063263904591725,0.00011106929746919521,1.019586810616209
2025-08-16,ICT systems analysts,4,4321.0,0.00578704323742279,0.0005610211936637943,1.1073514786134082,0.00011642643076002854,1.020531528531999
2025-09-16,ICT systems analysts,4,4317.0,0.005781686104131957,0.000555664060372961,1.1063263904591725,0.00011106929746919521,1.019586810616209
2025-10-16,ICT systems analysts,4,4319.0,0.005777207651757039,0.0005511856079980434,1.1054694380128531,0.0001065908450942777,1.018797046023113
2025-11-16,ICT systems analysts,4,4332.0,0.005794596792639845,0.0005685747488808493,1.1087968523898308,0.0001239799859770836,1.0218635803130642
2025-12-16,ICT systems analysts,4,4356.0,0.00582669982196195,0.0006006777782029543,1.114939771239636,0.00015608301529918857,1.027524874386821
2026-01-16,ICT systems analysts,4,4364.0,0.00583023385062631,0.0006042118068673137,1.1156160080857052,0.000159617043963548,1.0281480920692796
2026-02-16,ICT systems analysts,4,4412.0,0.005894361079047497,0.0006683390352885009,1.127886761611854,0.0002237442723847351,1.03945677869149
2021-01-16,Software developers,1,5782.0,0.008068668809194542,-0.002071299429690525,0.7957291994517851,-0.0022659948136113297,0.7807384065591765
2021-02-16,Software developers,1,5832.0,0.008138442839021544,-0.002001525399863523,0.8026102890354221,-0.002196220783784328,0.7874898628594115
2021-03-16,Software developers,1,5928.0,0.00827240897628939,-0.0018675592625956774,0.8158219810360053,-0.002062254646516482,0.8004526589558628
2021-04-16,Software developers,1,5953.0,0.008312701690887029,-0.0018272665479980386,0.8197956339753827,-0.0020219619319188434,0.8043514519953114
2021-05-16,Software developers,1,5958.0,0.00831968363418527,-0.0018202846046997973,0.8204841906980228,-0.002014979988620602,0.8050270369541517
2021-06-16,Software developers,1,6109.0,0.00853053832179218,-0.0016094299170928868,0.8412786037217558,-0.0018041253010136916,0.82542970271113
2021-07-16,Software developers,1,6444.0,0.009004288355208277,-0.0011356798836767903,0.8879996606575502,-0.001330375267597595,0.8712705786899723
2021-08-16,Software developers,1,6725.0,0.009396933455737997,-0.0007430347831470698,0.926722178448483,-0.0009377301670678746,0.9092636005105621
2021-09-16,Software developers,1,6739.0,0.009416495845088234,-0.000723472393796833,0.9286514142103091,-0.0009181677777176378,0.9111564912774245
2021-10-16,Software developers,1,6819.0,0.009534635938823964,-0.0006053323000611028,0.940302347522179,-0.0008000276839819076,0.922587931917159
2021-11-16,Software developers,1,6854.0,0.009583574530678905,-0.0005563937082061626,0.9451286537493789,-0.0007510890921269674,0.927323315055024
2021-12-16,Software developers,1,6864.0,0.009597556985494601,-0.0005424112533904662,0.9465075983857217,-0.000737106637311271,0.9286762816658424
2022-01-16,Software developers,1,6853.0,0.009583154456173814,-0.0005568137827112532,0.9450872261536317,-0.000751509166632058,0.9272826679163824
2022-02-16,Software developers,1,6966.0,0.00974117232477846,-0.0003987959141066068,0.9606708911989199,-0.0005934912980274116,0.9425727513068027
2022-03-16,Software developers,1,6982.0,0.009763546536262303,-0.00037642170262276384,0.9628774278425005,-0.0005711170865435686,0.9447377188665083
2022-04-16,Software developers,1,7008.0,0.009795644516507785,-0.0003443237223772818,0.9660429190441783,-0.0005390191062980866,0.947843575178527
2022-05-16,Software developers,1,7010.0,0.009798440077157473,-0.0003415281617275938,0.9663186162242707,-0.0005362235456483986,0.9481140784819455
2022-06-16,Software developers,1,7121.0,0.009953593693215175,-0.00018637454566989252,0.9816198097194054,-0.0003810699295906973,0.9631270118216739
2022-07-16,Software developers,1,7443.0,0.01039904210892518,0.00025907387004011316,1.025549771353978,6.437848611930835e-05,1.0062293741208221
2022-08-16,Software developers,1,7932.0,0.011082252049979112,0.0009422838110940447,1.09292768861746,0.0007475884271732399,1.0723379545245681
2022-09-16,Software developers,1,7973.0,0.011139535501069523,0.0009995672621844563,1.0985769618440504,0.0008048718782636514,1.0778808007342893
2022-10-16,Software developers,1,8050.0,0.011242106086378477,0.00110213784749341,1.1086924358665047,0.0009074424635726053,1.0878057086996156
2022-11-16,Software developers,1,8076.0,0.011278415994235104,0.0011384477553500368,1.112273305845701,0.000943752371429232,1.0913191184419995
2022-12-16,Software developers,1,7939.0,0.011087090710529036,0.0009471224716439686,1.0934048755707058,0.0007524270877231638,1.0728061517225154
2023-01-16,Software developers,1,7821.0,0.010920438995783183,0.0007804707568981155,1.0769697437419126,0.0005857753729773107,1.056680642385366
2023-02-16,Software developers,1,7863.0,0.010979083470635873,0.0008391152317508057,1.0827532406396443,0.0006444198478300009,1.0623551836179685
2023-03-16,Software developers,1,7807.0,0.010900890837498952,0.0007609225986138848,1.0750419114426686,0.00056622721469308,1.054789128641165
2023-04-16,Software developers,1,7725.0,0.010787343408968088,0.000647375170083021,1.0638439051120936,0.00045267978616221616,1.0438020822625782
2023-05-16,Software developers,1,7652.0,0.010685404759278162,0.0005454365203930948,1.0537907523518109,0.00035074113647228997,1.03393832148521
2023-06-16,Software developers,1,7760.0,0.010836218104024901,0.0006962498651398343,1.0686639098601742,0.0005015544812190294,1.0485312826352888
2023-07-16,Software developers,1,7982.0,0.011147219549390897,0.00100725131050583,1.099334759910114,0.0008125559265850252,1.0786243225944896
2023-08-16,Software developers,1,8134.0,0.011359494339106184,0.0012195261002211164,1.1202692228901112,0.0010248307163003116,1.0991643998977172
2023-09-16,Software developers,1,8146.0,0.011376252875136338,0.001236284636251271,1.12192194365169,0.0010415892523304663,1.100785984947972
2023-10-16,Software developers,1,8025.0,0.011208272752793689,0.0010683045139086213,1.1053558047461978,0.0008736091299878165,1.0845319365847566
2023-11-16,Software developers,1,7954.0,0.01110910921815838,0.000969140979273312,1.095576332828817,0.0007744455953525072,1.0749367007595207
2023-12-16,Software developers,1,7894.0,0.011025309048044035,0.0008853408091589673,1.087311990363425,0.0006906454252381625,1.0668280507663637
