date,sector,age_group,ai_q,fte,percap,fte_diff_chatgpt12,fte_ratio_chatgpt12,fte_diff_agentic12,fte_ratio_agentic12
2025-11-16,2,3,1,7294687.379220562,10.081578431297991,0.528023038448362,1.055269793991414,0.2877554878651285,1.0293813242823713
2025-12-16,2,3,1,7242983.872133836,10.010121913044333,0.4565665201947038,1.0477902206477414,0.21629896961147033,1.022085244021744
2026-01-16,2,3,1,6995876.554868811,9.666684935773736,0.11312954292410637,1.0118416168925737,-0.12713800765912708,0.9870185515509673
2026-02-16,2,3,1,7006250.75785493,9.681019687243413,0.12746429439378382,1.0133420793780277,-0.11280325618944964,0.9884822038502249
2021-01-16,2,3,2,4442730.334535767,6.142213148335594,-0.5583126674617258,0.9166762903673269,-0.29593936769628915,0.954033495329699
2021-02-16,2,3,2,4449881.0178987775,6.152099190941072,-0.5484266248562486,0.9181517033240488,-0.28605332509081194,0.9555690356234183
2021-03-16,2,3,2,4467244.68955758,6.176105008160501,-0.5244208076368189,0.9217343799496404,-0.2620475078713822,0.9592977166634609
2021-04-16,2,3,2,4473521.094971816,6.192470366634898,-0.5080554491624225,0.924176779087304,-0.24568214939698585,0.9618396506163525
2021-05-16,2,3,2,4487235.167453618,6.211454067761264,-0.48907174803605624,0.9270099449683472,-0.22669844827061958,0.964788276185426
2021-06-16,2,3,2,4565904.185477048,6.320351634697947,-0.38017418109937307,0.943262037704106,-0.1178008813339364,0.9817026886143818
2021-07-16,2,3,2,4607441.205435768,6.385973002458465,-0.3145528133388549,0.9530555031073445,-0.05217951357341821,0.9918952660031766
2021-08-16,2,3,2,4639951.778140133,6.4310330760063605,-0.26949273979095967,0.9597803594524482,-0.007119440025523005,0.9988941796566958
2021-09-16,2,3,2,4745107.64060869,6.5767804591704015,-0.12374535662691866,0.9815319931556455,0.138627943138518,1.0215322552228012
2021-10-16,2,3,2,4830171.843518888,6.703218739921435,0.002692924124114704,1.0004018974328501,0.26506622388955137,1.0411711625702404
2021-11-16,2,3,2,4854220.912193732,6.736593570681376,0.03606775488405578,1.0053828245537122,0.29844105464949244,1.0463550768495051
2021-12-16,2,3,2,4887426.544079964,6.78267570215448,0.08214988635715947,1.0122602148869393,0.34452318612259614,1.0535127406914773
2022-01-16,2,3,2,4629034.418317066,6.428759099448603,-0.27176671634871763,0.9594409866001868,-0.009393416583280967,0.9985409763810519
2022-02-16,2,3,2,4704677.249897088,6.533811146567518,-0.16671466922980205,0.9751191661948752,0.09565863053563461,1.0148580870517483
2022-03-16,2,3,2,4754336.406682559,6.602777312555026,-0.09774850324229423,0.9854118160381026,0.16462479652314244,1.0255701920874356
2022-04-16,2,3,2,4851997.908069994,6.7397939834533185,0.039268167655998276,1.0058604606168995,0.30164146742143494,1.0468521779610387
2022-05-16,2,3,2,4862496.789849225,6.754377728456785,0.053851912659465206,1.0080369681633794,0.31622521242490187,1.0491173844728683
2022-06-16,2,3,2,4939815.430719586,6.861779199030406,0.16125338323308558,1.0240657804575442,0.42362668299852224,1.0657994171377012
2022-07-16,2,3,2,4860995.071085269,6.753727087301519,0.05320127150419918,1.007939865163831,0.31557457126963584,1.049016324245785
2022-08-16,2,3,2,4791947.321154871,6.657794124563906,-0.04273169123341436,0.9936226361321273,0.2196416085320223,1.034115626802112
2022-09-16,2,3,2,4857928.128521627,6.749465965295765,0.04894014949844472,1.0073039267131936,0.3113134492638814,1.048354469467548
2022-10-16,2,3,2,4896694.799739689,6.804754870059142,0.10422905426182183,1.0155553544792095,0.3666023540272585,1.0569421667340697
2022-11-16,2,3,2,4879358.36628847,6.780663072472961,0.08013725667564042,1.0119598459701038,0.3425105564410771,1.0532001308742187
2022-12-16,2,3,2,4921714.835898199,6.839524284911734,0.13899846911441394,1.0207444121454927,0.4013717688798506,1.062342693479283
2023-01-16,2,3,2,4687892.292771749,6.513241152141791,-0.18728466365552965,0.9720492586993721,0.07508863610990701,1.011663071964034
2023-02-16,2,3,2,4747831.6761459485,6.596519443118909,-0.10400637267841084,0.984477878969856,0.15836692708702582,1.024598194387702
2023-03-16,2,3,2,4748855.504345336,6.597941924597687,-0.10258389119963329,0.9846901729775029,0.15978940856580337,1.0248191399889806
2023-04-16,2,3,2,4795336.950829252,6.6584978412837454,-0.04202797451357476,0.9937276602360835,0.2203453252518619,1.034224930941473
2023-05-16,2,3,2,4789352.12495657,6.6501876952893495,-0.05033812050797071,0.9924874372710732,0.21203517925746596,1.0329341653105404
2023-06-16,2,3,2,4834060.285480245,6.712266584299053,0.011740768501733001,1.0017522159938632,0.27411406826716966,1.0425765105105211
2023-07-16,2,3,2,4769188.15859347,6.6180999886119745,-0.08242582718534575,0.9876986031467834,0.17994747258009092,1.0279501723719648
2023-08-16,2,3,2,4755989.803425361,6.59978491458195,-0.10074090121536994,0.9849652245234455,0.16163239855006672,1.0251054006793998
2023-09-16,2,3,2,4794615.01028232,6.65338428465494,-0.04714153114238062,0.9929645027213777,0.21523176862305604,1.033430672555069
2023-10-16,2,3,2,4797017.135035821,6.652591110544425,-0.047934705252894894,0.9928461278158376,0.21443859451254177,1.0333074735304204
2023-11-16,2,3,2,4796744.559013701,6.652213097130952,-0.048312718666368326,0.9927897123308643,0.21406058109906834,1.0332487589515824
2023-12-16,2,3,2,4808930.484383248,6.66911276134001,-0.03141305445731035,0.9953118523350436,0.2309602453081263,1.0358736834414848
2024-01-16,2,3,2,4589015.306984924,6.360240531027619,-0.3402852847697009,0.9492151371214127,-0.07791198500426422,0.9878983940174991
2024-02-16,2,3,2,4612952.819036249,6.3934172201811865,-0.3071085956161337,0.9541664931889245,-0.04473529585069702,0.993051532137628
2024-03-16,2,3,2,4644937.219672279,6.437746660742492,-0.26277915505482863,0.9607823083920826,-0.00040585528939196536,0.9999369609079031
2024-04-16,2,3,2,4649040.059748328,6.439559609042632,-0.26096620675468785,0.9610528764564376,0.0014070930107488167,1.0002185554019176
2024-05-16,2,3,2,4708326.5834885,6.521679594831359,-0.17884622096596114,0.9733086289221796,0.08352707879947552,1.0129737651587907
2024-06-16,2,3,2,4753270.585541717,6.583933216347,-0.1165925994503203,0.9825994850769116,0.14578070031511636,1.0226432505213416
2024-07-16,2,3,2,4691297.020391664,6.4940614735805795,-0.2064643422167407,0.9691868447503067,0.05590895754869596,1.0086840063837375
2024-08-16,2,3,2,4678405.296021901,6.476215737061704,-0.22431007873561626,0.9665235110046472,0.038063221029820404,1.0059121340998116
2024-09-16,2,3,2,4707537.506203886,6.516542828473897,-0.18398298732342333,0.9725420075407126,0.07839031244201333,1.012175901743056
2024-10-16,2,3,2,4707131.812746616,6.511969836806355,-0.18855597899096477,0.9718595250321369,0.0738173207744719,1.0114656061021632
2024-11-16,2,3,2,4679987.948090805,6.474418301195149,-0.22610751460217138,0.9662552580471976,0.036265785163265285,1.0056329490599918
2024-12-16,2,3,2,4681143.182355773,6.4760164826328435,-0.22450933316447674,0.9664937738714224,0.03786396660095992,1.005881185092567
2025-01-16,2,3,2,4513918.364167005,6.242160324596831,-0.45836549120048886,0.9315926087293276,-0.1959921914350522,0.969557696723244
2025-02-16,2,3,2,4546168.060787803,6.2867574485334705,-0.4137683672638497,0.9382483735398288,-0.15139506749841303,0.9764847031626824
2025-03-16,2,3,2,4557528.197713494,6.302467036141979,-0.398058779655341,0.9405929041095747,-0.13568547988990431,0.9789247801210007
2025-04-16,2,3,2,4608431.084290937,6.371607912181431,-0.32891790361588935,0.9509116280336649,-0.06654460385045269,0.9896640218316128
2025-05-16,2,3,2,4622417.932663239,6.390946101713922,-0.309579714083398,0.9537976984800915,-0.047206414317961354,0.9926677079798264
2025-06-16,2,3,2,4725800.845498361,6.533883117230989,-0.1666426985663314,0.9751299072419883,0.09573060119910526,1.0148692658275371
2025-07-16,2,3,2,4668294.821500879,6.453081706918764,-0.2474441088785566,0.9630709416423445,0.01492919088688005,1.002318862569612
2025-08-16,2,3,2,4653677.519408108,6.432875904083663,-0.26764991171365704,0.9600553868350691,-0.005276611948220378,0.9991804151990682
2025-09-16,2,3,2,4686731.479787292,6.478567085814888,-0.2219587299824326,0.9668744310395555,0.04041456978300406,1.0062773551391282
2025-10-16,2,3,2,4699688.66962625,6.495176210084844,-0.20534960571247662,0.9693532102766712,0.05702369405296004,1.0088571517855414
2025-11-16,2,3,2,4700351.832894848,6.496092730856408,-0.20443308494091195,0.9694899936869229,0.057940214824524716,1.0089995095146078
2025-12-16,2,3,2,4703338.13507275,6.500219931661729,-0.20030588413559158,0.9701059454672429,0.06206741562984508,1.0096405631080172
2026-01-16,2,3,2,4540806.262728652,6.274345059110213,-0.4261807566871072,0.9363959234837461,-0.16380745692167054,0.9745567604194266
2026-02-16,2,3,2,4566196.2184964,6.309428111393237,-0.39109770440408287,0.9416317890333291,-0.1287244046386462,0.9800060026043023
2021-01-16,2,3,3,6157497.525331444,8.512932231545552,-0.32823775858633475,0.9628739455351838,-0.24598139044736023,0.9719164497946731
2021-02-16,2,3,3,6145973.393155097,8.496999759654004,-0.3441702304778822,0.9610718682185696,-0.2619138623389077,0.9700974488798173
2021-03-16,2,3,3,6122105.9253998855,8.464002241635875,-0.37716774849601187,0.9573396112825577,-0.29491138035703734,0.9663301417179707
2021-04-16,2,3,3,6153185.63135449,8.517545547151686,-0.32362444298020066,0.9633957447553417,-0.24136807484122613,0.9724431493153248
2021-05-16,2,3,3,6190513.820361007,8.569217082695088,-0.27195290743679834,0.9692401675637569,-0.18969653929782382,0.9783424580393725
2021-06-16,2,3,3,6202890.902996701,8.586350055988335,-0.2548199341435513,0.9711780302349158,-0.17256356600457678,0.9802985194909009
2021-07-16,2,3,3,6251582.548764948,8.664774133624046,-0.17639585650784007,0.9800483582258089,-0.09413948836886554,0.9892521501602106
2021-08-16,2,3,3,6259999.665668053,8.676440366334374,-0.16472962379751266,0.9813678931655678,-0.08247325565853814,0.9905840770650536
2021-09-16,2,3,3,6299495.326544318,8.731181862280653,-0.10998812785123313,0.9875595506054067,-0.027731759712258608,0.9968338813568584
2021-10-16,2,3,3,6332866.050712363,8.7886285962077,-0.05254139392418722,0.994057189943997,0.029714974214787304,1.0033925410726936
2021-11-16,2,3,3,6366087.181695622,8.83473223702685,-0.006437753105036137,0.9992718437591154,0.07581861503393839,1.0086561665414264
2021-12-16,2,3,3,6407301.626093985,8.891928843068362,0.05075885293647531,1.0057411918324306,0.13301522107544983,1.015186269304159
2022-01-16,2,3,3,6272971.041152377,8.711842690521056,-0.12932729961083034,0.9853721509986597,-0.047070931471855815,0.9946259395282008
2022-02-16,2,3,3,6312310.051033794,8.76647633436214,-0.07469365576974596,0.99155160958865,0.007562712369228564,1.000863430408794
2022-03-16,2,3,3,6327006.32709431,8.786886383178844,-0.05428360695304235,0.9938601331030134,0.02797276118593217,1.0031936336391873
2022-04-16,2,3,3,6394441.102354095,8.882364849645153,0.041194859513266735,1.0046594352963745,0.12345122765224126,1.0140943538182938
2022-05-16,2,3,3,6384893.905296818,8.869103067075452,0.027933076943565283,1.0031594321763684,0.1101894450825398,1.012580263927465
2022-06-16,2,3,3,6380409.339646311,8.862873664433002,0.021703674301114972,1.0024548418733426,0.1039600424400895,1.011869056703454
2022-07-16,2,3,3,6371239.047179177,8.852016738005108,0.010846747873221929,1.0012268453027515,0.09310311601219645,1.0106295278193431
2022-08-16,2,3,3,6369381.037390191,8.849435272511554,0.008265282379667838,1.0009348629637134,0.09052165051864236,1.0103348034271453
2022-09-16,2,3,3,6402009.33294749,8.894768090236179,0.053598100104292,1.0060623311353718,0.13585446824326652,1.0155104244780022
2022-10-16,2,3,3,6398394.895997305,8.891611711518923,0.05044172138703651,1.0057053219702072,0.13269808952601103,1.0151500625822838
2022-11-16,2,3,3,6393718.167135237,8.885112635141567,0.0439426450096807,1.004970229625573,0.12619901314865523,1.0144080668670803
2022-12-16,2,3,3,6407170.283705051,8.903806541844904,0.06263655171301785,1.0070846451072573,0.14489291985199237,1.0165423391650055
2023-01-16,2,3,3,6301144.472638094,8.754653674116627,-0.08651631601525978,0.9902143815680702,-0.004259947876285253,0.9995136442645594
2023-02-16,2,3,3,6317656.900594675,8.77759563151919,-0.063574358612696,0.9928092821783028,0.01868200952627852,1.00213291400424
2023-03-16,2,3,3,6286032.70290599,8.733657756473086,-0.10751223365880058,0.9878395920699635,-0.02525586551982606,0.9971165527358997
2023-04-16,2,3,3,6336799.783598314,8.79887442996893,-0.0422955601629571,0.9952160675328983,0.03996080797601742,1.0045623018676288
2023-05-16,2,3,3,6327849.393167697,8.786446490916472,-0.05472349921541486,0.9938103781200345,0.02753286892355966,1.003143411399152
2023-06-16,2,3,3,6341085.589196607,8.804825425199715,-0.03634456493217186,0.9958891679525744,0.04591180320680266,1.0052417234817252
2023-07-16,2,3,3,6352330.642931148,8.814992815892733,-0.026177174239153445,0.9970391730655138,0.05607919389982108,1.0064025284778482
2023-08-16,2,3,3,6356152.900502038,8.820296880640273,-0.020873109491613917,0.9976391009883407,0.061383258647360606,1.0070080904203955
2023-09-16,2,3,3,6377367.709298629,8.849736215215936,0.00856622508404925,1.0009689017509686,0.09082259322302377,1.0103691618781325
2023-10-16,2,3,3,6354709.812003445,8.81282780848517,-0.02834218164671576,0.9967942951353328,0.053914186492258764,1.0061553508595957
2023-11-16,2,3,3,6347307.093066496,8.802561582451888,-0.03860840767999818,0.9956331110335972,0.04364796045897634,1.0049832618909929
2023-12-16,2,3,3,6389057.725745183,8.86046212355883,0.019292133426944247,1.0021820792325538,0.10154850156591877,1.0115937325047868
2024-01-16,2,3,3,6264032.336373513,8.681764973158616,-0.15940501697327036,0.9819701445452139,-0.07714864883429584,0.9911919842843773
2024-02-16,2,3,3,6274698.348808839,8.696547753353826,-0.1446222367780603,0.9836421834508916,-0.062365868639085775,0.9928797255766412
2024-03-16,2,3,3,6289457.540299616,8.717003559587889,-0.12416643054399756,0.9859558824587032,-0.04191006240502304,0.995215152904375
2024-04-16,2,3,3,6275255.872833895,8.69209207401329,-0.14907791611859622,0.9831382140276694,-0.0668215479796217,0.9923710232954189
2024-05-16,2,3,3,6301180.5512002045,8.728001317543049,-0.11316867258883789,0.9871998080892969,-0.03091230444986337,0.9964707604408559
2024-06-16,2,3,3,6320631.889720081,8.754944095463788,-0.08622589466809849,0.9902472303140489,-0.003969526529123968,0.9995468014984008
2024-07-16,2,3,3,6317985.599674018,8.745851455394419,-0.09531853473746743,0.9892187872369994,-0.013062166598492908,0.9985087001468201
2024-08-16,2,3,3,6345808.481373378,8.784366071574642,-0.05680391855724487,0.993575067709291,0.025452449581729653,1.0029058911504527
2024-09-16,2,3,3,6348894.968649762,8.788638629467084,-0.05253136066480302,0.9940583247778929,0.029725007474171505,1.0033936865639974
2024-10-16,2,3,3,6350035.849402831,8.784806450920644,-0.05636353921124204,0.9936248777849366,0.02589282892773248,1.0029561690005389
2024-11-16,2,3,3,6360894.030847884,8.799827944446974,-0.041342045684912065,0.9953239168875775,0.04091432245406246,1.004671164052963
2024-12-16,2,3,3,6403688.664860341,8.859031165633949,0.017861175502062565,1.002020227585489,0.10011754364103709,1.0114303608828439
2025-01-16,2,3,3,6288651.342034738,8.696384545650927,-0.1447854444809593,0.9836237234842716,-0.06252907634198479,0.9928610922495024
2025-02-16,2,3,3,6299265.100158263,8.711061988729977,-0.1301080014019096,0.9852838480034735,-0.04785163326293507,0.9945368072653686
2025-03-16,2,3,3,6294359.699939088,8.704278460062849,-0.13689153006903787,0.9845165820562403,-0.05463516193006335,0.9937623358000838
2025-04-16,2,3,3,6328499.615005826,8.749771339026632,-0.09139865110525491,0.9896621543068089,-0.00914228296628039,0.9989562309481709
2025-05-16,2,3,3,6322728.320665886,8.741791958624212,-0.09937803150767444,0.9887596289157888,-0.017121663368699913,0.9980452297958837
2025-06-16,2,3,3,6346616.005613462,8.774819025674102,-0.06635096445778466,0.9924952280601049,0.015905403681189867,1.001815910553251
2025-07-16,2,3,3,6339560.541000578,8.763307314828541,-0.07786267530334534,0.9911931706561177,0.0043936928356291816,1.0005016253185324
2025-08-16,2,3,3,6357851.394572694,8.788591144814283,-0.05257884531760304,0.9940529539216767,0.029677522821371483,1.0033882652692057
2025-09-16,2,3,3,6355354.233066623,8.785139266162613,-0.056030723969273666,0.9936625215857389,0.026225644169700857,1.0029941663203357
2025-10-16,2,3,3,6357512.116685705,8.786361046104577,-0.05480894402730918,0.9938007136964356,0.02744742411166534,1.003133656215395
2025-11-16,2,3,3,6393074.996738837,8.835510508701123,-0.005659481430763336,0.9993598718905892,0.07659688670821119,1.0087450213592566
2025-12-16,2,3,3,6403270.764828594,8.849601508125858,0.008431517993971127,1.0009536654089202,0.09068788613294565,1.0103537824491424
2026-01-16,2,3,3,6304850.674565382,8.711846837221238,-0.1293231529106489,0.9853726200203148,-0.047066784771674364,0.9946264129545137
2026-02-16,2,3,3,6306647.427270331,8.714329534302871,-0.12684045582901504,0.9856534309406347,-0.04458408769004052,0.9949098610154011
2021-01-16,2,3,4,8213869.825341625,11.35593102460992,-0.5244562190499611,0.9558552925680227,-0.5255446953362828,0.9557677255145994
2021-02-16,2,3,4,8208848.162776647,11.348988419610164,-0.5313988240497167,0.9552709172562279,-0.5324873003360384,0.9551834037381302
2021-03-16,2,3,4,8252890.984383075,11.409878993106803,-0.47050825055307754,0.9603962193400581,-0.47159672683939924,0.9603082362868697
2021-04-16,2,3,4,8252660.678888315,11.423743314265268,-0.4566439293946125,0.9615632117010069,-0.4577324056809342,0.9614751217382442
2021-05-16,2,3,4,8285906.663797659,11.469764059890476,-0.4106231837694043,0.9654368855704987,-0.411711660055726,0.965348440735812
2021-06-16,2,3,4,8290256.459319629,11.475785263166124,-0.40460198049375684,0.9659437043426612,-0.40569045678007853,0.9658552130776971
2021-07-16,2,3,4,8321608.19215784,11.533856403737024,-0.34653083992285616,0.9708316881583311,-0.34761931620917785,0.9707427490992885
2021-08-16,2,3,4,8369238.513215088,11.599872643729661,-0.28051459993021943,0.9763884295876029,-0.2816030762165411,0.9762989814687921
2021-09-16,2,3,4,8437541.071492808,11.69454087143179,-0.18584637222808986,0.9843568758815274,-0.18693484851441156,0.9842666977637642
2021-10-16,2,3,4,8464874.777885402,11.74738892951518,-0.1329983141447002,0.9888052206197507,-0.1340867904310219,0.9887146349837738
2021-11-16,2,3,4,8491616.550744351,11.78450064288152,-0.09588660077836053,0.9919290003926824,-0.09697507706468222,0.991838128583482
2021-12-16,2,3,4,8558164.917853773,11.876855175177841,-0.0035320684820394632,0.9997026975291631,-0.004620544768361157,0.9996111135622148
2022-01-16,2,3,4,8427750.76124559,11.704380330345476,-0.17600691331440466,0.98518508616726,-0.17709538960072635,0.985094832176156
2022-02-16,2,3,4,8473841.07962934,11.768390127406724,-0.111997116253157,0.9905729405989754,-0.1130855925394787,0.9904821930200443
2022-03-16,2,3,4,8501454.09128188,11.806738816114247,-0.07364842754563306,0.9938008394814793,-0.07473690383195475,0.9937097961908479
2022-04-16,2,3,4,8559894.42275459,11.890344147412344,0.00995690375246383,1.0008380958926888,0.008868427466142137,1.0007464079105304
2022-05-16,2,3,4,8600383.4893856,11.946586539277652,0.06619929561777127,1.0055721496496757,0.06511081933144958,1.0054800279751566
2022-06-16,2,3,4,8582656.687725285,11.921962664032911,0.041575420373030525,1.0034995004388614,0.04048694408670883,1.0034075686422304
2022-07-16,2,3,4,8568594.882536784,11.90495989237483,0.024572648714949352,1.0020683373539077,0.02348417242862766,1.0019765366678488
2022-08-16,2,3,4,8601740.368403962,11.951011279477543,0.07062403581766219,1.0059445903882764,0.0695355595313405,1.0058524345940132
2022-09-16,2,3,4,8635588.32861707,11.99803866428214,0.1176514206222592,1.009902995433507,0.1165629443359375,1.009810477004995
2022-10-16,2,3,4,8643016.26216074,12.010878645135334,0.13049140147545302,1.0109837666735224,0.12940292518913132,1.0108911492342567
2022-11-16,2,3,4,8649654.418419506,12.020103444306491,0.1397162006466104,1.0117602396101333,0.1386277243602887,1.0116675510372475
2022-12-16,2,3,4,8692580.269297555,12.079755904743552,0.19936866108367113,1.016781326819971,0.19828018479734943,1.0166881782592447
2023-01-16,2,3,4,8571051.648016114,11.908406342242165,0.02801909858228413,1.002358433105557,0.026930622295962436,1.0022666058434773
2023-02-16,2,3,4,8600508.179962244,11.949332516328276,0.06894527266839567,1.0058032849649063,0.06785679638207398,1.005711142115803
2023-03-16,2,3,4,8601121.851577718,11.95018513643347,0.06979789277358961,1.005875051994693,0.06870941648726792,1.0057829025709257
2023-04-16,2,3,4,8620674.845484944,11.970117102854335,0.08972985919445442,1.0075527722585256,0.08864138290813273,1.007460469136786
2023-05-16,2,3,4,8614466.042552883,11.961495956656687,0.08110871299680689,1.0068271102055273,0.08002023671048519,1.0067348735625619
2023-06-16,2,3,4,8596752.738267504,11.93690039652075,0.05651315286086955,1.0047568443436916,0.05542467657454786,1.0046647973602725
2023-07-16,2,3,4,8575795.643370586,11.90044744774084,0.02006020408095921,1.0016885143278191,0.018971727794637516,1.0015967484378046
2023-08-16,2,3,4,8599460.562896335,11.933286748358842,0.05289950469896176,1.0044526751202654,0.05181102841264007,1.0043606560021547
2023-09-16,2,3,4,8633722.671556005,11.980831540761676,0.10044429710179514,1.008454631574017,0.09935582081547345,1.0083622458318606
2023-10-16,2,3,4,8627156.078319933,11.964297858502837,0.08391061484295648,1.0070629528416877,0.08282213855663478,1.0069706945928945
2023-11-16,2,3,4,8634877.910200218,11.975006636203194,0.0946193925433132,1.0079643357243098,0.0935309162569915,1.007871994898746
2023-12-16,2,3,4,8675200.769211331,12.030927114670916,0.15053987101103594,1.0126712932771929,0.14945139472471425,1.0125785212415845
2024-01-16,2,3,4,8554348.513743812,11.85607597578406,-0.024311267875820164,0.9979536636830761,-0.025399744162141857,0.9978622399472229
2024-02-16,2,3,4,8552931.166601267,11.85411157424266,-0.02627566941722037,0.9977883154077117,-0.027364145703542064,0.997696906819613
2024-03-16,2,3,4,8562673.465076163,11.867614113999084,-0.012773129660796911,0.9989248557813118,-0.013861605947118605,0.998833343073382
2024-04-16,2,3,4,8567767.379203755,11.867535673112757,-0.012851570547123714,0.9989182532283212,-0.013940046833445408,0.9988267411252592
2024-05-16,2,3,4,8578254.270862786,11.882061459744838,0.0016742160849574361,1.000140922686325,0.0005857397986357427,1.0000492985730427
2024-06-16,2,3,4,8566125.71868382,11.86526174760554,-0.015125496054340104,0.9987268515963221,-0.016213972340661797,0.9986353570277939
2024-07-16,2,3,4,8540977.103511814,11.82309073877809,-0.05729650488179061,0.9951772190832948,-0.058384981168112304,0.995086049700872
2024-08-16,2,3,4,8556503.287951477,11.844583301658473,-0.03580394200140802,0.9969862984036556,-0.03689241828772971,0.9968949632892995
2024-09-16,2,3,4,8592619.224720275,11.894577815442837,0.01419057178295624,1.0011944536395925,0.013102095496634547,1.001102733011072
2024-10-16,2,3,4,8604596.245407036,11.90382454475873,0.023437301098850227,1.0019727724878125,0.022348824812528534,1.0018809805565658
2024-11-16,2,3,4,8619455.926757498,11.924381818399704,0.04399457473982338,1.0037031263238747,0.042906098453501684,1.0036111758728314
2024-12-16,2,3,4,8649916.967386212,11.966522422415673,0.08613517875579291,1.0072501995927583,0.08504670246947121,1.0071579241900648
2025-01-16,2,3,4,8553249.751277309,11.828028762687564,-0.0523584809723161,0.9955928641130568,-0.053446957258637795,0.9955016566528926
2025-02-16,2,3,4,8579905.075953843,11.86488959992732,-0.015497643732560462,0.9986955270552456,-0.016586120018882156,0.9986040353563962
2025-03-16,2,3,4,8598265.465939762,11.890279624439955,0.009892380780074816,1.0008326648430887,0.008803904493753123,1.0007409773584752
2025-04-16,2,3,4,8599901.216005148,11.890206803495689,0.009819559835808178,1.0008265353337744,0.008731083549486485,1.0007348484106926
2025-05-16,2,3,4,8619116.76865343,11.916774189456625,0.036386945796744286,1.0030627743903013,0.03529846951042259,1.002970882602669
2025-06-16,2,3,4,8619428.771915004,11.917205564563186,0.036818320903305946,1.0030990842426415,0.03572984461698425,1.0030071891286199
2025-07-16,2,3,4,8590495.01133918,11.87482117790219,-0.005566065757690808,0.99953149121796,-0.006654542044012501,0.9994399229354278
2025-08-16,2,3,4,8608229.326402156,11.89933569305032,0.018948449390439492,1.0015949353334885,0.0178599731041178,1.0015031780163584
2025-09-16,2,3,4,8654592.340116154,11.96342425795789,0.08303701429800903,1.0069894198391827,0.08194853801168733,1.0068971683268362
2025-10-16,2,3,4,8648718.243358212,11.952908571378716,0.07252132771883524,1.0061042898881547,0.07143285143251354,1.0060121194636282
2025-11-16,2,3,4,8655459.35348153,11.962225081722371,0.08183783806249068,1.006888482368802,0.08074936177616898,1.0067962401034587
2025-12-16,2,3,4,8698506.069650413,12.021717534613861,0.14133029095398086,1.011896101369036,0.14024181466765917,1.0118034003496912
2026-01-16,2,3,4,8599220.717746772,11.882136101127209,0.0017488574673283352,1.000147205426175,0.0006603811810066418,1.0000555807373235
2026-02-16,2,3,4,8601850.354786927,11.88576965191434,0.0053824082544586815,1.0004530499001478,0.004293931968136988,1.000361397192516
2021-01-16,2,3,5,7217145.701810986,9.97792886021502,-0.379155870035115,0.9633916415757702,-0.13080079147334445,0.9870606103852527
2021-02-16,2,3,5,7230640.084905087,9.996585265404628,-0.3604994648455069,0.9651929597724938,-0.11214438628373635,0.9889061840460828
2021-03-16,2,3,5,7243908.589123351,10.014929386008717,-0.3421553442414176,0.9669641261848445,-0.09380026567964705,0.9907208651421417
2021-04-16,2,3,5,7262317.9359587375,10.052861640029647,-0.30422309022048744,0.970626571265567,-0.05586801165871691,0.994473290553439
2021-05-16,2,3,5,7273238.10580658,10.067977882190076,-0.28910684806005804,0.9720860786997659,-0.040751769498287516,0.9959686557161531
2021-06-16,2,3,5,7252003.996280104,10.038584571817097,-0.3185001584330376,0.9692480879776152,-0.07014507987126706,0.9930609401687233
2021-07-16,2,3,5,7280163.210844503,10.09040021239886,-0.26668451785127445,0.9742510054907281,-0.018329439289503924,0.998186771244155
2021-08-16,2,3,5,7296472.813353024,10.113005532066829,-0.24407919818330548,0.9764336003286312,0.004275880378465047,1.0004229888943317
2021-09-16,2,3,5,7349859.408883116,10.187000042804398,-0.1700846874457369,0.9835779380129075,0.07827039111603362,1.0077428513584752
2021-10-16,2,3,5,7378753.29821013,10.240090619588704,-0.11699411066143028,0.9887039535053987,0.13136096790034024,1.01299480473082
2021-11-16,2,3,5,7413101.837238787,10.287758855412395,-0.06932587483773922,0.9933064296910444,0.1790292037240313,1.0177103562853844
2021-12-16,2,3,5,7441807.766618338,10.327596387077456,-0.029488343172678455,0.9971528336456926,0.21886673538909207,1.0216512601415288
2022-01-16,2,3,5,7383196.390902683,10.253713127129444,-0.10337160312069038,0.9900192374772439,0.14498347544108015,1.0143424030948207
2022-02-16,2,3,5,7425290.960663617,10.312173666398097,-0.04491106385203736,0.9956637350160065,0.20344401470973317,1.0201255767756885
2022-03-16,2,3,5,7449593.088598153,10.345924231197724,-0.011160499052410344,0.9989224285266477,0.23719457950936018,1.0234643310962168
2022-04-16,2,3,5,7494006.774521156,10.409745166392078,0.05266043614194338,1.0050844844387665,0.3010155147037139,1.0297777787195483
2022-05-16,2,3,5,7501715.501234494,10.420453173878279,0.06336844362814453,1.0061183668260494,0.31172352218991506,1.0308370619188387
2022-06-16,2,3,5,7481853.159278627,10.39286287080152,0.03577814055138617,1.0034544605439877,0.2841332191131567,1.0281077077836087
2022-07-16,2,3,5,7462121.983781033,10.3676581921237,0.010573461873566004,1.0010208917035006,0.25892854043533653,1.0256143501069979
2022-08-16,2,3,5,7456155.010752338,10.359367850993175,0.002283120743040712,1.000220440481323,0.25063819930481124,1.0247942330976227
2022-09-16,2,3,5,7492280.161641243,10.409559099188945,0.0524743689388103,1.0050665192286732,0.3008294475005808,1.029759372133405
